source_row,tweet,tweet_label,_label_norm,keyword,subjects_scored
2775407,Congress leader #RahulGandhi releases a booklet over the three #FarmLaws of #ModiGovt https://t.co/x8gTI82FpL,Pro OPP,pro opposition,farm laws,"[{'text': 'gandhi', 'score': 0.3803}, {'text': 'booklet', 'score': 0.3585}, {'text': 'congress', 'score': 0.3492}]"
3153569,"Farmers: Repeal all three farm laws.

BJP IT cell: They are demanding Khalist@n.

Hello BJP, you are hearing what you want to hear! You don't want to hear what the farmers have been saying. Repeal #FarmLaws . Stop dividing the nation.",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.4818}, {'text': 'repeal', 'score': 0.2823}, {'text': 'hearing', 'score': 0.0166}]"
2205801,Refusing to be impleaded in the SC case on farm laws is a very wise call be farm unions.,Pro OPP,pro opposition,farm laws,"[{'text': 'farm', 'score': 0.4465}, {'text': 'unions', 'score': 0.4431}, {'text': 'refusing', 'score': 0.1601}]"
2262638,"BJP MP Ravi Kishan’s viewpoint on withdrawal of farm laws.

Opposition supporters might need Burnol after hearing some facts. https://t.co/BIe84ZvugM",Pro Ruling,pro ruling,farm laws,"[{'text': 'farm', 'score': 0.4516}, {'text': 'opposition', 'score': 0.4141}, {'text': 'withdrawal', 'score': 0.2266}]"
3956263,"LIVE: Hundreds of farmers on way to Chandigarh to gherao Punjab, Haryana Raj Bhavans

#FarmersProtest #FarmLaws 

https://t.co/PctYUwqjnJ",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.5972}, {'text': 'chandigarh', 'score': 0.3692}, {'text': 'protest', 'score': 0.3325}]"
3262470,"#Verified               #FarmersProtest

👉Scenes at Farmers Mahapanchayat at Rajasthan's Jaisora today

👉It was addressed by @SachinPilot

👉He told farmers that Farmers would become slaves courtesy the 3 farm laws https://t.co/aNpY47C4ta",Pro OPP,pro opposition,farm laws,"[{'text': 'slaves', 'score': 0.5395}, {'text': 'farmers', 'score': 0.5062}, {'text': 'verified', 'score': 0.1587}]"
1936390,The New Farm Laws are creating additional trading opportunities outside the APMC market yards to help farmers get better prices. Take a look! #AatmaNirbharKrishi #MonsoonSession https://t.co/YENpJIeAgW,Pro Ruling,pro ruling,farm laws,"[{'text': 'farmers', 'score': 0.4939}, {'text': 'prices', 'score': 0.242}, {'text': 'apmc', 'score': 0.104}]"
113629,#FarmProtests 29'th day ! This is the spirit behind #FarmerProtests ! #FarmLaws https://t.co/PkOTVGUbSH,Pro OPP,pro opposition,farm laws,"[{'text': 'farm', 'score': 0.5797}, {'text': 'protests', 'score': 0.494}, {'text': 'spirit', 'score': 0.1532}]"
1924386,"According to the new farm laws, the dispute between the company and the farmers will be settled by the SDM.

An arrogant puppet SDM did the first settlement today in Haryana. #FarmerProtest https://t.co/kezHaxRXoV",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.4797}, {'text': 'sdm', 'score': 0.3649}, {'text': 'protest', 'score': 0.209}]"
2497055,Verbal spat broke out between Congress MP Mr @RavneetBittu and Shiromani Akali Dal MP Ms Harsimrat Kaur Badal on #FarmLaws at Parliament House https://t.co/4Nqv7Cerd0,Pro OPP,pro opposition,farm laws,"[{'text': 'verbal', 'score': 0.5355}, {'text': 'congress', 'score': 0.3805}, {'text': 'farm', 'score': 0.3009}]"
337980,"Acknowledging the farmers' right to carry out non-violent protests, the Supreme Court on Thursday said it was thinking of setting up an “impartial and independent” committee to remove the deadlock over the  new farm laws
https://t.co/x9USgrukO9",Pro OPP,pro opposition,farm laws,"[{'text': 'committee', 'score': 0.4799}, {'text': 'farmers', 'score': 0.2026}, {'text': 'carry', 'score': 0.034}]"
2756102,"As planned, the #TractorRally will take place on January 26, says  #RakeshTikait 
#FarmLaws
https://t.co/0CrirqtZfF",Pro OPP,pro opposition,farm laws,"[{'text': 'tractor', 'score': 0.5817}, {'text': 'rally', 'score': 0.5134}, {'text': 'january', 'score': 0.2135}]"
2083556,Mr @RahulGandhi rides a tractor to reach #Parliament against #FarmLaws https://t.co/EhE1rBs5m9,Pro OPP,pro opposition,farm laws,"[{'text': 'tractor', 'score': 0.557}, {'text': 'parliament', 'score': 0.2887}, {'text': 'rides', 'score': 0.2795}]"
3870408,"Delhi: Amid clashes over the three new farm laws, farmers and police exchange roses and smiles at Chilla border 

Watch full coverage on NDTV 24x7 and https://t.co/hMlRpgrUU6 https://t.co/RCV8G51rpT",Pro OPP,pro opposition,farm laws,"[{'text': 'roses', 'score': 0.4865}, {'text': 'farmers', 'score': 0.4013}, {'text': 'ndtv', 'score': 0.2208}]"
1763908,"To protest against the #FarmLaws, &amp; the indifference of the Center Govt to address their concerns regarding these #FarmLaws. Farmers in lakhs will start their ""Kisan Yatra"" from Shambhu Border (Punjab-Haryana Border) on 25 Nov, &amp; will reach Delhi on the 26'th Nov. #FarmProtests https://t.co/yUroSQ2fDx",Pro OPP,pro opposition,farm laws,"[{'text': 'haryana', 'score': 0.4404}, {'text': 'farmers', 'score': 0.4395}, {'text': 'protests', 'score': 0.3309}]"
2217380,We have taken a Step Back But Will again Move Forward because Farmers are Backbone of Country and We will make them Strong: UM Agriculture Narendra Tomar on 3 #farmlawsrepealed,Pro Ruling,pro ruling,farm laws,"[{'text': 'farmers', 'score': 0.517}, {'text': 'repealed', 'score': 0.3505}, {'text': 'forward', 'score': 0.2743}]"
4029752,NCP chief Sharad Pawar says they will not support any farm laws that will put farmers in trouble.  @NewIndianXpress @Sunday_Standard,Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.5523}, {'text': 'sunday_standard', 'score': 0.2085}, {'text': 'not', 'score': 0.1938}]"
2724593,"No mike, no manch (stage).

Restraint and strategic distance that opposition political parties kept from #FarmersProtest, helped the cause.

Politics and agitations, my analysis in @TheQuint @RakeshTikaitBKU #FarmLaws #FarmLawsRepealed https://t.co/YjYi5gNOeb",Pro OPP,pro opposition,farm laws,"[{'text': 'political', 'score': 0.5081}, {'text': 'farmers', 'score': 0.4439}, {'text': 'distance', 'score': 0.1342}]"
930034,Govt asks farmer unions to submit specific issues in farm laws by Wednesday - :)  https://t.co/BBwfWIJRpS,Pro Ruling,pro ruling,farm laws,"[{'text': 'farm', 'score': 0.4554}, {'text': 'unions', 'score': 0.4087}, {'text': 'submit', 'score': 0.1913}]"
4087629,"Discussion on Indian Farm Laws have started in UK Parliament. 

Heated Exchange going on ...",Pro Ruling,pro ruling,farm laws,"[{'text': 'farm', 'score': 0.4396}, {'text': 'parliament', 'score': 0.412}, {'text': 'indian', 'score': 0.3748}]"
156950,Yoga entrepreneur Ramdev who backs the central government’s farm laws is selling adulterated honey.,Pro OPP,pro opposition,farm laws,"[{'text': 'honey', 'score': 0.5119}, {'text': 'entrepreneur', 'score': 0.2178}, {'text': 'backs', 'score': 0.0803}]"
388894,Rahul Gandhi's 3-Day Tractor Rally To Protest New Farm Laws Rescheduled To October 4 https://t.co/QrURctpTDf https://t.co/6DPzwQzh7X,Pro OPP,pro opposition,farm laws,"[{'text': 'rally', 'score': 0.4788}, {'text': 'tractor', 'score': 0.3959}, {'text': 'rescheduled', 'score': 0.3728}]"
3105770,"Reacting to the proceedings held in #SupremeCourt on Monday, the apex farmers’ body said that all farmers’ organisations agitating against the #farmlaws were unanimous in their decision that the laws must be 'repealed forthwith' https://t.co/WpWT4Ar56k",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.4014}, {'text': 'repealed', 'score': 0.3603}, {'text': 'agitating', 'score': 0.1344}]"
4270203,"Spin doctors job was extremely difficult on farm laws
TV/social media/newspapers - all reflecting a big failure .....",Pro OPP,pro opposition,farm laws,"[{'text': 'failure', 'score': 0.3268}, {'text': 'spin', 'score': 0.3135}, {'text': 'farm', 'score': 0.2634}]"
2520271,"Good morning. Here's the front page of The Telegraph for you. 

Read more at https://t.co/vvOWWc6Re5

#unputdownable #telegraphfrontpage #politicalnews #covid19 #narendramodi #indiangovt #FarmLaws #FarmLawsRepealed https://t.co/V8FadDFJ83",Pro OPP,pro opposition,farm laws,"[{'text': 'telegraph', 'score': 0.5202}, {'text': 'siddiqui', 'score': 0.3466}, {'text': 'frontpage', 'score': 0.2581}]"
2760513,"Agitators protesting #FarmLaws move towards #RajBhawan in #Mumbai, stopped by police https://t.co/2PLGgPFceT",Pro OPP,pro opposition,farm laws,"[{'text': 'mumbai', 'score': 0.3748}, {'text': 'protesting', 'score': 0.3737}, {'text': 'farm', 'score': 0.3064}]"
3605855,Three farm laws may be repealed soon,Pro OPP,pro opposition,farm laws,"[{'text': 'repealed', 'score': 0.4504}, {'text': 'farm', 'score': 0.3484}, {'text': 'three', 'score': 0.2673}]"
2080568,"Present Situation of Nation; People are dying due to lack of COVID-19 vaccine
Future Situation of Nation; People are soon going to be food deprived due to the 3 Black Farm Laws passed by Modi govt. 
Time to stand for the tough times
#Vaccine_और_MSP_दो",Pro OPP,pro opposition,farm laws,"[{'text': 'vaccineऔर_msp_द', 'score': 0.4308}, {'text': 'nation', 'score': 0.3252}, {'text': 'dying', 'score': 0.2478}]"
2526069,"It took 700 lives to repeal 3 laws.

#FarmersProtest #FarmLaws https://t.co/1K28tcF5mR",Pro OPP,pro opposition,farm laws,"[{'text': 'repeal', 'score': 0.3716}, {'text': 'farmers', 'score': 0.3599}, {'text': '700', 'score': 0.2949}]"
828847,"In just 45 minutes, PM @narendramodi gave answers to every major rumour being spread against #FarmLaws2020 

It was like watching Sehwag's triple century knock. Sixer after sixer. Boundary after boundary. Full of facts and figures.

What will Modi opponents do tonight? https://t.co/bE9aaL3Upc",Pro Ruling,pro ruling,farm laws,"[{'text': 'narendramodi', 'score': 0.4377}, {'text': 'opponents', 'score': 0.3305}, {'text': 'farmlaws2020', 'score': 0.238}]"
3106712,"Vehicular movement resumed on the Kundli-Manesar-Palwal (#KMP) Expressway, after a five-hour blockade by #farmers on Saturday to mark the 100th day of protest against the three contentious #farmlaws. #FarmersProtest https://t.co/zT89G7osvN",Pro OPP,pro opposition,farm laws,"[{'text': 'movement', 'score': 0.5206}, {'text': 'vehicular', 'score': 0.3313}, {'text': 'farmers', 'score': 0.29}]"
4331486,"New Farm Laws Have Potential To Increase Farmers' Income: Gita Gopinath, Chief Economist, IMF

Huh.. We Are The Economist Of Twitter, We Oppose These Laws: Greta, Rihana, Miya Khalifa 

#IndiaTogether #IndiaAgainstPropaganda https://t.co/oEFqqhrBlA",Pro Ruling,pro ruling,farm laws,"[{'text': 'farmers', 'score': 0.5433}, {'text': 'india', 'score': 0.3391}, {'text': 'propaganda', 'score': 0.2513}]"
4562653,"Mark my words, the Govt will have to take back the anti-farm laws
~ @RahulGandhi 

 https://t.co/rJ1ucJxRdH",Pro OPP,pro opposition,farm laws,"[{'text': 'rahulgandhi', 'score': 0.4765}, {'text': 'farm', 'score': 0.4292}, {'text': 'laws', 'score': 0.3075}]"
2075962,"Today, farmers will burn copies of the 3 Farm Laws to 'demonstrate their anger against the government’s refusal to accept their legitimate demands'; as a part of Holika Dahan - 
a pyre lighting ritual depicting the victory of good over evil. 

#BurnFarmLawsOnHoli",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.5198}, {'text': 'burn', 'score': 0.4194}, {'text': 'lawson', 'score': 0.2075}]"
2619230,"DMK wants to carry Anti-NEET campaign to Lok Sabha

Chennai. After the Union government announced repeal of the three farm laws, DMK, the third largest party in the Lok Sabha, is now looking to press for scrapping of the NEET medical exam....
https://t.co/sLtlff0OM7",Pro Ruling,pro ruling,farm laws,"[{'text': 'dmk', 'score': 0.364}, {'text': 'campaign', 'score': 0.259}, {'text': 'farm', 'score': 0.1344}]"
2477695,Can anyone explain how Ram Mandir is related to 3 Farm Laws ?? https://t.co/3jxC1eTAyk,Pro Ruling,pro ruling,farm laws,"[{'text': 'farm', 'score': 0.4754}, {'text': 'ram', 'score': 0.4741}, {'text': 'laws', 'score': 0.4049}]"
5255919,"Everyone should reach out and pray to our farmer brothers &amp; sisters to not fall prey to the designs of #Andolanjeevis to subvert the democratic process for their narrow and selfish ends. Live with the #FarmLaws till 2024, and if it doesn’t improve their lives, vote out this govt!",Pro Ruling,pro ruling,farm laws,"[{'text': 'farm', 'score': 0.4729}, {'text': 'democratic', 'score': 0.3183}, {'text': 'pray', 'score': 0.223}]"
2756147,".@RahulGandhi presented in the Lok Sabha a list of the names of farmers who had allegedly passed away during the agitation against the three farm laws farm over the last year, seeking compensation and jobs for the families of the deceased.

https://t.co/Fu4AddhITI",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.5895}, {'text': 'deceased', 'score': 0.3921}, {'text': 'compensation', 'score': 0.1999}]"
1443553,"Mr @salman7khurshid joins Congress MPs;MLAs from Punjab who are protesting at Jantar Mantar on #FarmLaws issue

Mr @RavneetBittu :
Laws are made in Parliament. If it has to be repealed or amended then it has to happen in Parliament. It’s a long battle

(That’s all in #Year2020 ☺️ https://t.co/8PRAEVFVtr",Pro OPP,pro opposition,farm laws,"[{'text': 'parliament', 'score': 0.595}, {'text': 'salman7khurshid', 'score': 0.3004}, {'text': 'farm', 'score': 0.2395}]"
8170636,"Administering anti-CoVID vaccines to a billion people twice over within a year is our greatest achievement since independence; repealing Farm laws our worst - while one saved millions, the other abandoned them.

My podcast with @BeerBicepsGuy. Do watch: https://t.co/qUsFH4lwcP",Pro Ruling,pro ruling,farm laws,"[{'text': 'vaccines', 'score': 0.5431}, {'text': 'independence', 'score': 0.1953}, {'text': 'podcast', 'score': 0.1091}]"
326465,"Mukesh Ambani’s channel has conducted a survey claiming majority Indians support the new farm laws and protests should be called off. 

https://t.co/C8nhahd26w",Pro OPP,pro opposition,farm laws,"[{'text': 'indians', 'score': 0.4015}, {'text': 'protests', 'score': 0.3124}, {'text': 'channel', 'score': 0.112}]"
932282,"FUNDS to create turmoil, not to maintain PEACE!!!

#FarmerBill2020 #FarmLaws2020 #FarmersProstests #FarmersWithModi https://t.co/VM6PiVbQKn",Pro Ruling,pro ruling,farm laws,"[{'text': 'farmers', 'score': 0.6118}, {'text': 'turmoil', 'score': 0.2432}, {'text': 'bill2020', 'score': 0.2403}]"
1927644,"We know it. Farm laws are all about Ambani &amp; Adani. 
You are only confirming it. https://t.co/PZWHELXtkB",Pro OPP,pro opposition,farm laws,"[{'text': 'farm', 'score': 0.4888}, {'text': 'laws', 'score': 0.4338}, {'text': 'confirming', 'score': 0.3511}]"
2729877,"@INCIndia  MP Ravneet Singh Bittu raises slogans during President's address in Parliament, demanding repeal of 3 farm laws | @anshumalini3",Pro OPP,pro opposition,farm laws,"[{'text': 'slogans', 'score': 0.491}, {'text': 'farm', 'score': 0.3284}, {'text': 'anshumalini3', 'score': 0.1432}]"
345188,"Farm leaders meeting @nstomar regarding the roll back of the three #FarmLaws at Vigyan Bhawan flatly refuse to eat ""sarkari lunch"", the stand was ""we are here not for your food, we have ample food; the food for the farmers came from the #FarmProtest Site"" !

Very apt stand !!",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.4428}, {'text': 'lunch', 'score': 0.3703}, {'text': 'protest', 'score': 0.2931}]"
2093005,"They've come to apologise before polls, says #PriyankaGandhi, on repealing of #FarmLaws https://t.co/59eE3e0wK1",Pro OPP,pro opposition,farm laws,"[{'text': 'apologise', 'score': 0.6427}, {'text': 'farm', 'score': 0.3054}, {'text': 'polls', 'score': 0.2256}]"
3510427,What the 'Jat-Muslim unity' in Western UP over new farm laws means for BJP - A must read ground report by ⁦@parthpunter⁩  https://t.co/8Pmj7QuYm4,Pro OPP,pro opposition,farm laws,"[{'text': 'muslim', 'score': 0.5749}, {'text': 'farm', 'score': 0.3731}, {'text': 'unity', 'score': 0.2232}]"
384613,"According to sources, a communique has been sent to all PCC heads and in-charges of state units regarding the decision taken by the #UPA chairperson. #Farmers #Protest #SoniaGandhi #RahulGandhi #Congress #FarmLaws https://t.co/igoNWj85iz",Pro OPP,pro opposition,farm laws,"[{'text': 'chairperson', 'score': 0.4523}, {'text': 'protest', 'score': 0.3736}, {'text': 'charges', 'score': 0.1726}]"
2510678,"SHARE MAXIMUM

Ravish Kumar on Prime Time Exposes the 4 Member Committee FORMED by SUPREME COURT

These 4 members have been speaking and advocating the #FarmLaws . Why has SC appointed them as members?

Is this what Modi Govt wanted, to suppress the Farmers Protests?

RT max https://t.co/AR1Qvx9NL8",Pro OPP,pro opposition,farm laws,"[{'text': 'members', 'score': 0.4078}, {'text': 'farmers', 'score': 0.3827}, {'text': 'prime', 'score': 0.3394}]"
2165337,"A reminder.

👉Since day 1, farmers have asked to REPEAL farm laws

👉Farmers had in early days made it clear they DIDN'T want,  'put laws on hold &amp; discuss'

👉Farmers been saying,  'CANCEL laws &amp; frame laws afresh in consultation with farmers which the govt didn't do earlier'",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.5798}, {'text': 'laws', 'score': 0.4367}, {'text': 'cancel', 'score': 0.1597}]"
2188019,"Discuss 👉 #RepealFarmLaws 

Every inch of agitation is related to only one point.",Pro OPP,pro opposition,farm laws,"[{'text': 'one', 'score': 0.4068}, {'text': 'repeal', 'score': 0.373}, {'text': 'farm', 'score': 0.3157}]"
3374765,"Listen to what these real farmers of Singhu border have to say on new Farm Laws 2020

#FarmerBill2020 #FarmLaws #farmersrprotest https://t.co/yjm4jT34k3",Pro Ruling,pro ruling,farm laws,"[{'text': 'farmers', 'score': 0.5706}, {'text': 'bill2020', 'score': 0.3277}, {'text': 'protest', 'score': 0.3167}]"
2822509,"Leftist Meltdown..

""Hurray!! Blow to Modi!! Farm laws implementation halted.""

2 hours later.
""But why should farmers talk to a committee? Repeal the laws"".

4 hours later.
""This committee is 1 sided. This is a ploy by Modi &amp; SC to vacate highways"".

6 hours later.
"" Injustice!""",Pro Ruling,pro ruling,farm laws,"[{'text': 'leftist', 'score': 0.4713}, {'text': 'farmers', 'score': 0.4276}, {'text': 'halted', 'score': 0.2475}]"
2469885,"They (agitating farmers) do not even know what they want and what is the problem with the farm laws, which shows that they are doing this because someone asked them to do it: Hema Malini, BJP MP from Mathura (12.01.2021) https://t.co/TvMluuIWGk",Pro Ruling,pro ruling,farm laws,"[{'text': 'farmers', 'score': 0.5612}, {'text': 'hema', 'score': 0.0719}, {'text': '2021', 'score': -0.0043}]"
103693,"#FarmersProtest | ""The government is saying that they have introduced the new farm laws to eliminate the middlemen. We are asking them to define 'middlemen'"": Farmers address the media https://t.co/bDfaRauVTm",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.5699}, {'text': 'protest', 'score': 0.3714}, {'text': 'media', 'score': 0.1395}]"
4626271,"India donates vaccines to Rihanna’s home country Barbados, a week after she fanned anti-India propaganda over farm laws
https://t.co/fnzYGZDQwH",Pro Ruling,pro ruling,farm laws,"[{'text': 'vaccines', 'score': 0.4211}, {'text': 'donates', 'score': 0.2346}, {'text': 'india', 'score': 0.2255}]"
1608109,"Dutch #farmers protesting against Govt'spolicies regarding reining in of nitrogen oxide emissions protested in the Hague &amp; drove their tractors toward the center of the city.

You will see a somewhat similar protest by Indian farmers in Delhi on 26 Nov, against Center's #FarmLaws https://t.co/7nfrsJA78x",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.4976}, {'text': 'protesting', 'score': 0.4331}, {'text': 'oxide', 'score': 0.1871}]"
3653430,A gurdwara head and a lawyer died by suicide earlier. Notes written by all of them put the blame squarely on the govt for the farmers’ plight and their decision to take the extreme step. #FarmersProtest #FarmLaws https://t.co/KW1F1U9SAa,Pro OPP,pro opposition,farm laws,"[{'text': 'gurdwara', 'score': 0.4429}, {'text': 'suicide', 'score': 0.3457}, {'text': 'lawyer', 'score': 0.1785}]"
4444310,"""The bond between farmer and Congress will never break. She reiterated that farm laws are against the interests of farmers as they will allow corporates to hoard, gradual decline of government run mandis and MSP regime,"" says @priyankagandhi",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.5779}, {'text': 'congress', 'score': 0.3028}, {'text': 'bond', 'score': 0.2297}]"
3733227,"#FarmLaws 

I thank PM @narendramodi for repealing the laws; I appeal to fellow farmers to return home: Narinder Singh, Tarntaran, Punjab https://t.co/loYhS1XiZT",Pro Ruling,pro ruling,farm laws,"[{'text': 'farmers', 'score': 0.5181}, {'text': 'narendramodi', 'score': 0.474}, {'text': 'repealing', 'score': 0.332}]"
2297461,"After the decision of repealing #FarmLaws, Farmers want:

~Clarity on MSP Guarantee Law
~Clarity on so called committee which will delve in the demand of ~MSP Guarantee Law
~Taking back of cases filed against farmers during #FarmersProtests
~Compensation for 700+ Shaheed farmers",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.4539}, {'text': 'repealing', 'score': 0.3587}, {'text': 'guarantee', 'score': 0.3068}]"
242873,"Hyderabad: Citizens question TRS MLA A Gandhi for blocking road over protest against the farm laws.

Farmer Unions have called #BharatBandh today, over Centre's #FarmLaws https://t.co/g5uFaLUy5H",Pro OPP,pro opposition,farm laws,"[{'text': 'farm', 'score': 0.4494}, {'text': 'hyderabad', 'score': 0.4485}, {'text': 'protest', 'score': 0.3684}]"
627127,"Democracy has given Indian public the power to vote out or vote back the party in power every 5 yrs. More than 66 crores voters exercise this power in India.

So if you don't like BJP's recent Farm laws you can vote them out but recent polls suggests just the opposite.",Pro Ruling,pro ruling,farm laws,"[{'text': 'democracy', 'score': 0.5246}, {'text': 'indian', 'score': 0.3718}, {'text': 'exercise', 'score': 0.0998}]"
2280789,BREAKING : Bill To Repeal 3 Farm Laws To Be Introduced In Lok Sabha On Nov 29 https://t.co/cSFe9FByYd,Pro OPP,pro opposition,farm laws,"[{'text': 'farm', 'score': 0.4428}, {'text': 'bill', 'score': 0.4108}, {'text': 'breaking', 'score': 0.1466}]"
4614792,"It is indeed sad to see reformers completely ignore the reforms undertaken by the government since 2014. 

GoI has rationalised subsidies to a great extent 
It has Introduced:
IBC
GST
Rationalised corporate tax 
Labour reforms
New disinvestment/privatisation policy
New farm laws",Pro Ruling,pro ruling,farm laws,"[{'text': 'reforms', 'score': 0.5749}, {'text': 'ignore', 'score': 0.1621}, {'text': 'ibc', 'score': 0.0985}]"
2710608,"Exclusive: Why farmer leaders rejected Centre’s offer to suspend farm laws?

#AajKiBaat @RajatSharmaLive https://t.co/AfTBtV27Gn",Pro Ruling,pro ruling,farm laws,"[{'text': 'farmer', 'score': 0.5634}, {'text': 'offer', 'score': 0.2857}, {'text': 'suspend', 'score': 0.2414}]"
3356509,"Rakesh Tikait could not answer questions on Farm Laws, resorts to personal attacks on anchor Rubika Liyaquat
 https://t.co/zKEYSYFGY7",Pro Ruling,pro ruling,farm laws,"[{'text': 'farm', 'score': 0.3118}, {'text': 'not', 'score': 0.2167}, {'text': 'attacks', 'score': 0.2024}]"
1900801,"#Cabinet has completed the formalities to repeal the three Farm Laws. In the upcoming session of the Parliament, it will be our priority to take back these three laws: Union Minister @ianuragthakur 

#CabinetDecisions",Pro Ruling,pro ruling,farm laws,"[{'text': 'repeal', 'score': 0.4229}, {'text': 'cabinet', 'score': 0.3281}, {'text': 'farm', 'score': 0.3033}]"
1433921,"""We are sons of farmers, we water our fields in cold winters in sub-zero temperatures. This weather doesn't intimidate us; we'll sit here till PM Modi doesn't repeal the 3 new farm laws,"" says farmer, part of sit-in protests at Rewari, to NDTV's Sukirti Dwivedi #FarmersProtest https://t.co/ljChR6112T",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.601}, {'text': 'protests', 'score': 0.2898}, {'text': 'zero', 'score': 0.2823}]"
3106688,"About 250 #farmers have lost their lives during protest since it began on November 26, 2020, but it has remained peaceful barring only a few incidents of violence such as witnessed on the #Republicday. #FarmersProtest #FarmLaws https://t.co/DYP7slHQnR",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.4754}, {'text': 'protest', 'score': 0.418}, {'text': '250', 'score': 0.2786}]"
554118,"#TrendingTonight | ""These bills allow the market to be open but they do not give the minimum support price to the farmers"": Aman Panwar, Spokesperson, Congress 

#FarmLaws https://t.co/iqQkfXr8G3",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.5006}, {'text': 'congress', 'score': 0.4608}, {'text': 'price', 'score': 0.2478}]"
3449410,"The real fight is between poor &amp; rich farmers.

The Poor farmers wants 3 Farm laws which will unshackle them from the feudal system &amp; give them freedom to sell their produce outside AMPC at higher price.
While Rich farmers don't want to lose control of exploiting the poor farmers",Pro Ruling,pro ruling,farm laws,"[{'text': 'farmers', 'score': 0.4789}, {'text': 'fight', 'score': 0.2827}, {'text': 'rich', 'score': 0.2246}]"
3337138,"CJI says, if the Centre does not want to stay the implementation of farm laws, we will put a stay on it",Pro OPP,pro opposition,farm laws,"[{'text': 'stay', 'score': 0.4999}, {'text': 'farm', 'score': 0.3701}, {'text': 'laws', 'score': 0.2519}]"
4270191,"What farm laws retreat by Modi govt tells us about ruling India like a CM with brute majority

This week's #NationalInterest

https://t.co/7PSed9y0cJ",Pro OPP,pro opposition,farm laws,"[{'text': 'india', 'score': 0.4695}, {'text': 'farm', 'score': 0.4517}, {'text': 'majority', 'score': 0.2715}]"
1707401,"Rahul Gandhi-led opposition delegation meets President, seeks repeal of farm laws

Read here: https://t.co/llo2ARShUA https://t.co/J8m471Cw4N",Pro OPP,pro opposition,farm laws,"[{'text': 'president', 'score': 0.2943}, {'text': 'farm', 'score': 0.2861}, {'text': 'delegation', 'score': 0.2438}]"
2086640,"I'm a farmer &amp; I stand always with farmers. 

Farmers demand is :

1- Repeal 3-Farm laws.
2- Legalise MSP on all crops.

#GiveMSP_RepealLaws",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.5595}, {'text': 'legalise', 'score': 0.3099}, {'text': 'demand', 'score': 0.2999}]"
3256286,"An Indian farmer earned ₹27 per day on avg from cultivation in 2018-19. This is less than what they would have earned doing MGNREGS work through the year.

Leaving the agri trade completely in the hands of the corporates, as professed by the #FarmLaws, would worsen this scenario https://t.co/Eo8ApZFxmt",Pro OPP,pro opposition,farm laws,"[{'text': 'farmer', 'score': 0.4572}, {'text': 'earned', 'score': 0.3036}, {'text': 'less', 'score': 0.172}]"
1255196,"As cold wave strike #Delhi with little bit of rains this Saturday, foot massagers have been set up at #Singhuborder for convenience of the elderly #farmers who are protesting against the new #farmlaws https://t.co/GIiKDeLmRj",Pro OPP,pro opposition,farm laws,"[{'text': 'massagers', 'score': 0.5952}, {'text': 'farmers', 'score': 0.3396}, {'text': 'rains', 'score': -0.0799}]"
106511,"I am sorry, if I cannot reply to some very prudent thoughts, which I receive on @Twitter, the reason is that, I am short on time, the priority is to arrange for kambals, to water proof the tents, etc etc; to get what is required,  just do your bit ! #FarmersProtests #FarmLaws",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.5534}, {'text': 'kambals', 'score': 0.3266}, {'text': 'protests', 'score': 0.2486}]"
2847329,"#LeftRightCentre | ""The principal demand of security of income through price guarantee remains unattended and the PM has not clearly articulated anything on it,"" says Avik Saha (@aviksahaindia), National President, Jai Kisan Andolan on #FarmLawsRepeal.

https://t.co/raooW71SmX",Pro OPP,pro opposition,farm laws,"[{'text': 'demand', 'score': 0.3967}, {'text': 'unattended', 'score': 0.3688}, {'text': 'principal', 'score': 0.2988}]"
1537178,"Now Govt wants clause by clause discussion of the #FarmLaws with the farmers.

Discuss, deliberate and decide. 

Not

Decide, deliberate and discuss.",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.506}, {'text': 'clause', 'score': 0.4882}, {'text': 'govt', 'score': 0.3196}]"
