source_row,tweet,tweet_label,_label_norm,keyword,subjects_scored
5686231,My column @htTweets on #BharatJodoYatra @RahulGandhi during @INCIndia organisational polls. Rajasthan CM @ashokgehlot51 is under pressure to contest for #CongressPresident https://t.co/Q3po2XzDrd,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5272}, {'text': 'polls', 'score': 0.4318}, {'text': 'httweets', 'score': 0.293}]"
1059950,"When @JM_Scindia was in @INCIndia, he never had any botheration to tag @RahulGandhi and @priyankagandhi in his tweets. But after joining @BJP4India, he has to tag even @ChouhanShivraj and @mlkhattar. The fall saddens me.",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5431}, {'text': 'tweets', 'score': 0.2811}, {'text': 'joining', 'score': 0.2264}]"
3714124,"Disgusting &amp; Shameful !
Why Congress always insult soldiers &amp; veteran ? 
@RahulGandhi Why ..why ??

#VijayDiwas के दिन तो बख़्स देते यार 😞 https://t.co/qwVinENg4T",Pro Ruling,pro ruling,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4235}, {'text': 'congress', 'score': 0.3803}, {'text': 'veteran', 'score': 0.2674}]"
5310475,"Mr @RahulGandhi with former Kerala CM Mr @Oommen_Chandy 

#BharatJodoYatra https://t.co/bxTp8kMB97",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.7043}, {'text': 'oommen_chandy', 'score': 0.2736}, {'text': 'former', 'score': 0.2544}]"
3375295,"Total siapaa in Punjab. ⁦@CHARANJITCHANNI⁩ vs ⁦@sherryontopp⁩ , and this ain’t no laughter challenge. ⁦@RahulGandhi⁩ reduced to becoming a judge while ⁦@capt_amarinder⁩ becomes the clapping audience #Sidhu https://t.co/RsULFYL2Fb",Pro Ruling,pro ruling,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5964}, {'text': 'judge', 'score': 0.4278}, {'text': 'laughter', 'score': 0.3329}]"
5523972,"Mr @RahulGandhi &amp; Kochi 

#BharatJodoYatra https://t.co/XHlVlEamTX",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.7853}, {'text': 'kochi', 'score': 0.3187}, {'text': 'amp', 'score': 0.2236}]"
5329181,"Mr @RahulGandhi : 

I lost my father to the politics of hate and division. I will not lose my beloved country to it too.

Love will conquer hate. Hope will defeat fear. Together, we will overcome.

#BharatJodoYatra 
#Kanyakumari 
#Kashmir https://t.co/zuF21CXVDQ",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.568}, {'text': 'hate', 'score': 0.4488}, {'text': 'division', 'score': 0.1651}]"
5393577,Mr @RahulGandhi #BharatJodoYatra https://t.co/LkJZnbXvzv,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.7697}, {'text': 'yatra', 'score': 0.5346}, {'text': 'mr', 'score': 0.4686}]"
5639603,#Punjab | Congress leader @RahulGandhi meets #SidhuMooseWala's father Balkaur Singh https://t.co/o6EAUFF1LI,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4907}, {'text': 'meets', 'score': 0.3653}, {'text': 'moose', 'score': 0.1543}]"
228890,"Congress leader Mr @RahulGandhi along with other senior leaders of the party visit Arun Morden School , Brijpuri , which was burnt / vandalised during recent #DelhiViolence ... https://t.co/RmZ8Xmvt5W",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5632}, {'text': 'burnt', 'score': 0.3253}, {'text': 'congress', 'score': 0.236}]"
8152603,So this is how @RahulGandhi became friends with @georgesoros  - BJP must be thanking him profusely for bringing the foreign hand into the open! https://t.co/jI27XiBcSd,Pro Ruling,pro ruling,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5721}, {'text': 'thanking', 'score': 0.4146}, {'text': 'bringing', 'score': 0.1261}]"
8148716,"@nina11_arora @RahulGandhi Together, we will change it.

We shall overcome.

Ham honge kamyab 💪",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.6305}, {'text': 'change', 'score': 0.4637}, {'text': 'together', 'score': 0.322}]"
7554712,"I don’t agree with a few things #RahulGandhi said in London.

But there is nothing he said - absolutely NOTHING - that can be interpreted as having defamed India.

Truth is, BJP defaming @RahulGandhi is diversionary. https://t.co/YDzAWMj1OR",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5432}, {'text': 'defamed', 'score': 0.4319}, {'text': 'nothing', 'score': 0.0956}]"
2810897,"Mr @RahulGandhi : 

It is strange that PM says Congress mukt Bharat but I have never heard PM said CPM/ Left mukt Bharat or CPM mukt Kerala
In every single state where BJP isn’t there, PM uses CBI/ ED/IT to over throw Govt
Want to understand why they are not doing that in Kerala? https://t.co/0yRX5kHsGw",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5471}, {'text': 'congress', 'score': 0.3126}, {'text': 'never', 'score': 0.0054}]"
6264740,"@RahulGandhi ""Hmmm.. pata nahi FM kya bole jaa rahi hain.. anyway apne ko kya jab apan ne to last me poonjipatiyon ka budget hai. Aam aadmi ke liye kuch nahi hai. Kisaano, mazduro, dalito, vanchito, soshito, aadivasiyo, vidhyarthiyo, LGBTiyon ke liye kuch nahi hai hi bolna hai hehe..."" https://t.co/dOdkY5KDuN",Pro Ruling,pro ruling,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5662}, {'text': 'fm', 'score': 0.323}, {'text': 'budget', 'score': 0.2166}]"
5374233,Mr @RahulGandhi and Ms @priyankagandhi at #VirBhumi https://t.co/YxRIhnQ5VE,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.7231}, {'text': 'mr', 'score': 0.4176}, {'text': 'at', 'score': 0.3968}]"
3261358,"@RahulGandhi #KisanNahiToDeshNahi is something that this oppressive #SuitBootKiCorruptSarkar can never understand. 
That's why the shameless regime &amp; #Darpok56Inch attacked our own farmers, instead of attacking enemies at India's borders who have usurped Indian land.

https://t.co/Z3AdvAeLEg",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.546}, {'text': 'attacked', 'score': 0.4575}, {'text': 'boot', 'score': 0.0813}]"
5381711,If visuals are to go by then this picture of @RahulGandhi trumps all the breathless ambulance PR… https://t.co/ihzWQwyzCR,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.622}, {'text': 'ambulance', 'score': 0.4999}, {'text': 'trumps', 'score': 0.3233}]"
223676,"Mr @RahulGandhi inaugurates Thazhekarani -Patarikkunnu -Arimula road worth ₹3.12cr

Mr Gandhi :

India going through difficult phase 

Corona, animosity/anger that has been generated in society 

Problem this country is facing is that Lie has become Truth &amp; Truth has become Lie https://t.co/Y8WIUcRsGs",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.6336}, {'text': 'lie', 'score': 0.5395}, {'text': 'phase', 'score': 0.1154}]"
2183722,"Mr @RahulGandhi will be on a two- day tour of #Kashmir 

Mr Gandhi will reach Srinagar on August 9th https://t.co/blVImEEu6y",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4721}, {'text': 'tour', 'score': 0.3074}, {'text': 'mr', 'score': 0.1007}]"
44565,"Mr @RahulGandhi : 

What #Corona is telling you is that what u hv been doing so far is problematic &amp; as you reset 

Start with a blank page; start with a new imagination, of course, u can't make a jump like that in governance &amp; stuff like that, but at least mind should go there https://t.co/VvWNV3YxVd",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4219}, {'text': 'reset', 'score': 0.3313}, {'text': 'jump', 'score': 0.2644}]"
6482244,"@RahulGandhi meets Sri Shivamurthy Murugha Sharanaru of Sri Murugha Mutt in Chitradurga. 
#Karnataka https://t.co/GmAK4lPKLP",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.6353}, {'text': 'meets', 'score': 0.3873}, {'text': 'chitradurga', 'score': 0.3535}]"
5495667,"WATCH: @INCIndia workers led by @srinivasiyc protest outside Zee News office in Noida over the video gaffe where they incorrectly attributed a statement to @RahulGandhi in the Udaipur case.

https://t.co/QyvnR0s3dE",Pro Ruling,pro ruling,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5}, {'text': 'protest', 'score': 0.4107}, {'text': 'workers', 'score': 0.3853}]"
2165644,"Sonia, Rahul &amp; Priyanka my boss, not a tussle for any post at all- @sherryontopp EXC on @ABPNews @RahulGandhi @priyankagandhi https://t.co/qVNKD9pwuw",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5398}, {'text': 'boss', 'score': 0.4385}, {'text': 'post', 'score': 0.4237}]"
3377013,"Don't blame the game, blame the player @RahulGandhi!

After losing elections &amp; his face in UP, Rahul says Kerala is good - says UP has 'caste role'!

#UttarPradesh #Kerala #CongressMuktBharat https://t.co/C5jpJcDkVB",Pro Ruling,pro ruling,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5405}, {'text': 'blame', 'score': 0.2791}, {'text': 'elections', 'score': 0.1619}]"
3954108,"Lol, was that ‘kid’ @RahulGandhi? https://t.co/y9AQIQHQrq",Pro Ruling,pro ruling,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5873}, {'text': 'kid', 'score': 0.4323}, {'text': 'was', 'score': 0.3687}]"
3731591,Shri @RahulGandhi reaches Surat https://t.co/2Wvl9HWiUx,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5309}, {'text': 'reaches', 'score': 0.3893}, {'text': 'surat', 'score': 0.0578}]"
1130646,Congress President Mrs Sonia Gandhi and Mr @RahulGandhi met the newly elected MLAs from #Jharkhand at 10 Janpath today https://t.co/kEGI6ID4cM,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4278}, {'text': 'congress', 'score': 0.2976}, {'text': 'mrs', 'score': 0.1951}]"
7233838,"Be warmth to all, be the spark of light. 

#HappyDiwali https://t.co/rpi9jEgAML",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.6711}, {'text': 'happy', 'score': 0.4268}, {'text': 'light', 'score': 0.3947}]"
5320854,Mr @RahulGandhi led #BharatJodoYatra reaches Andhra Pradesh https://t.co/umsNJXibMl,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5868}, {'text': 'yatra', 'score': 0.3079}, {'text': 'reaches', 'score': 0.2498}]"
5116373,@sardesairajdeep One and only @RahulGandhi ji 🌹,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.7158}, {'text': 'sardesairajdeep', 'score': 0.5455}, {'text': 'one', 'score': 0.5157}]"
228378,"Dr @ShashiTharoor Ji with @RahulGandhi at the boarder before starting to Hathras to meet the victims family! 

Together we are stronger 💪🏽💪🏽
#SatyagrahaForOurDaughters https://t.co/0PGgyLxFI0",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5583}, {'text': 'victims', 'score': 0.4113}, {'text': 'boarder', 'score': 0.2343}]"
6958780,@RahulGandhi makes a bold declaration that would make BJP lose their sleep in Uttarakhand tonight- Congress jeet rahi hai!!,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5346}, {'text': 'sleep', 'score': 0.5345}, {'text': 'congress', 'score': 0.3139}]"
3436669,"Arrrraaarraaa @RahulGandhi look at the headlines 😂😂😂😂
Sonia G What????? https://t.co/eTXBpvfVkY",Pro Ruling,pro ruling,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5799}, {'text': 'headlines', 'score': 0.5232}, {'text': 'look', 'score': 0.2359}]"
2126848,"Kerala: Christian man attacked by Islamists for selling non-Halal meat, forcefully fed raw meat, delivery truck burnt down

In Wayanad district. 

@RahulGandhi any comments? 

https://t.co/ZqHzrAnICD",Pro Ruling,pro ruling,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4627}, {'text': 'meat', 'score': 0.4088}, {'text': 'christian', 'score': 0.4088}]"
6771844,Welcome back @zoo_bear https://t.co/ULZEH5Px13,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.6398}, {'text': 'back', 'score': 0.5133}, {'text': 'welcome', 'score': 0.4668}]"
2400300,@NAWAZSHEKH_ @rajeevsharma845 @NehaBhagat_jk @RahulGandhi Congratulations नेहा,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.6761}, {'text': 'congratulations', 'score': 0.5957}, {'text': 'rajeevsharma845', 'score': 0.4485}]"
3566359,"Looks like @RahulGandhi is still in 'party mood'. He tweeted Ahmedavad political propaganda video to give tribute to martyrs of 26/11, then deleted and tweeted again. https://t.co/SfVAoLiBa6",Pro Ruling,pro ruling,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4929}, {'text': 'martyrs', 'score': 0.4325}, {'text': 'tweeted', 'score': 0.4244}]"
1303648,Thakur was not indulging in generic incitement. The junior finance minister named @RahulGandhi &amp; @ArvindKejriwal as the “gadars” so does he want them shot dead? https://t.co/pd0igMEybP,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.3531}, {'text': 'dead', 'score': 0.2141}, {'text': 'finance', 'score': 0.1086}]"
8218168,"The father of the nation Mahatma Gandhi must be so proud of his Party's legacy right now.

@RahulGandhi ❤ https://t.co/CnoVvAd4U5",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4739}, {'text': 'legacy', 'score': 0.3971}, {'text': 'party', 'score': 0.3269}]"
6744101,"@AMISHDEVGAN When they attacked Rahul Gandhi what did Rahul say then ,watch !!
#Gujarat #RG24
@RahulGandhi https://t.co/ilt5GyS6Wv",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5934}, {'text': 'attacked', 'score': 0.3329}, {'text': 'did', 'score': 0.2031}]"
3337741,Dalit CM calling the shots @RahulGandhi has given him free hand to work on his own now Channi is not guided by any damn Guru !!,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.565}, {'text': 'hand', 'score': 0.3249}, {'text': 'shots', 'score': 0.1855}]"
4830072,"@RahulGandhi Our tricolour flieth high.

 #proudmoment #Ravi_Kumar_Dahiya https://t.co/FeJEqLgneK",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.631}, {'text': 'tricolour', 'score': 0.5071}, {'text': 'high', 'score': 0.4528}]"
7153762,"Kerala prove themselves a state blessed with the power to turn any event into a festival. 
Kerala becomes an inspiration for other state.
@RahulGandhi @priyankagandhi @ashokgehlot51 @kcvenugopalmp @Jairam_Ramesh @GovindDotasra 
@INCIndia 

#BharatJodoYatra
https://t.co/CZYWCBeD4a",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5211}, {'text': 'state', 'score': 0.2835}, {'text': 'turn', 'score': 0.1847}]"
6173314,"@RahulGandhi In New India's AmritKaal, the regime can ALLEGE that victims have committed a crime and immediately bulldoze &amp; raze their houses to the ground, with no proof or due process, after its rampaging footsoldiers run amok.

#BharatJalaoParty means a lawless regime &amp; captive courts https://t.co/paRhHeMFaj",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5255}, {'text': 'lawless', 'score': 0.364}, {'text': 'footsoldiers', 'score': 0.2325}]"
5320710,"Mr @RahulGandhi &amp; Mr @azharflicks  

#BharatJodoYatra https://t.co/JxBn1KLChX",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.7442}, {'text': 'yatra', 'score': 0.4386}, {'text': 'mr', 'score': 0.4021}]"
3146588,"@manjeetkaur_ @AbhimanyuSilwal @rohanrgupta @RahulGandhi @_iamSA1 @BabySingh99 @LaxmiSingh02 @KaveetaJaain @surekha34772184 @Huda_Jannat_New @Khan_Girl_ @ahana_88 @speedytohike @BhavikaKapoor5 Thank you didi 😊🎉
#HappyDeepavali",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.642}, {'text': 'babysingh99', 'score': 0.4308}, {'text': 'speedytohike', 'score': 0.3513}]"
2234611,Dai @CMPuducherry paavi. What she said and what did you translate for @RahulGandhi 🤦‍♂️😂😂😂 https://t.co/VT16oDsLWd,Pro Ruling,pro ruling,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.6292}, {'text': 'translate', 'score': 0.6218}, {'text': 'cmpuducherry', 'score': 0.2596}]"
4373136,राजस्थान में नेटबंदी - thank you @RahulGandhi for showing us the real governance model via your Govt of  Rajasthan https://t.co/PZWM1lScd3,Pro Ruling,pro ruling,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5636}, {'text': 'governance', 'score': 0.5128}, {'text': 'real', 'score': 0.1974}]"
7627612,"Join Bharat Jodo Yatra resuming from tomorrow onwards under the leadership of Shri @RahulGandhi ji, Mahanayak of this era.

@priyankagandhi @kharge @ashokgehlot51 @Jairam_Ramesh @GovindDotasra @INCIndia @INCRajasthan 

#BharatJodoYatra 

#AbNahiTohKab https://t.co/Q4XSrHtNqm",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.6197}, {'text': 'join', 'score': 0.4116}, {'text': 'tomorrow', 'score': 0.2666}]"
5426150,"Mr @RahulGandhi at Har-ki-Paudi 

#Haridwar
#Uttarakhand 
#BasantPanchami https://t.co/0A6yVL4pO8",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.6664}, {'text': 'panchami', 'score': 0.6181}, {'text': 'hand', 'score': 0.4041}]"
4008237,"Mahatma Gandhi also found #Savrkar:

A)faithful son of Bharat
B)Patriot
C)Revolutionary
D)Brave &amp; Clever
E)He was in Kalapani for loving India so much

But sir @RahulGandhi , uneducated one like you found otherwise.

Even your grandmother saw Savarkar as great.

Disgusting! https://t.co/a8dH16pEL8 https://t.co/QmDvjsrnjE",Pro Ruling,pro ruling,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5215}, {'text': 'uneducated', 'score': 0.1533}, {'text': 'disgusting', 'score': 0.1493}]"
6898350,"What we saw in Punjab today was nothing but an exact replica of the modus operandi that @RahulGandhi family has mastered over past several decades. Time and again, they removed or silenced voices/anyone who challenged their might.",Pro Ruling,pro ruling,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5346}, {'text': 'family', 'score': 0.2978}, {'text': 'silenced', 'score': 0.2961}]"
7665415,Humein kyon pucch rahe ho @RahulGandhi se directly puccho na .. https://t.co/NL475boqnc,Pro Ruling,pro ruling,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.7133}, {'text': 'kyon', 'score': 0.3058}, {'text': 'pucch', 'score': 0.1165}]"
7880492,"@Shivaradhana55 @RahulGandhi @sanku0211 Totally.. 🤣🤣
English tar Uddhav ला yetach nahi🤣",Pro Ruling,pro ruling,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.7521}, {'text': 'english', 'score': 0.399}, {'text': 'tar', 'score': 0.2932}]"
3194683,@DadhwalAkshay @Allavaru @srinivasiyc @rahulraoinc @RahulGandhi Highly Condemnable,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.6402}, {'text': 'condemnable', 'score': 0.5215}, {'text': 'highly', 'score': 0.2292}]"
7505009,"Late I.K. Gujral ji ‘s son Naresh Gujral ji exposing Rajiv Gandhi ‘s inaction and instigation during #Sikhmassacre in 1984

Jawab do @@RahulGandhi . https://t.co/ZRg6Zm7dpg",Pro Ruling,pro ruling,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.6178}, {'text': 'massacre', 'score': 0.3577}, {'text': 'inaction', 'score': 0.2459}]"
5394732,"Mr @RahulGandhi leads #BharatJodo in Thiroor, Mr @DeependerSHooda joins the Yatra https://t.co/JXuZ84ZT8f",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5416}, {'text': 'joins', 'score': 0.3692}, {'text': 'leads', 'score': 0.349}]"
1998183,"Mr @RahulGandhi at Shanti Van ...

Today is death anniversary of First Prime Minister of India Pt Jawaharlal Nehru ji ... https://t.co/7y3q6egiNw",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4989}, {'text': 'anniversary', 'score': 0.3908}, {'text': 'minister', 'score': 0.3144}]"
5426278,"Mr @RahulGandhi reaches Imphal, #Manipur https://t.co/In6JrffqYQ",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5627}, {'text': 'reaches', 'score': 0.3474}, {'text': 'imphal', 'score': 0.3249}]"
8095880,"Congress leader Rahul Gandhi will visit the US in the first week of June and address NRIs on June 4 in New York.

#Congress #RahulGandhi #NewYork @RahulGandhi 

https://t.co/593AJxTa01",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.3486}, {'text': 'congress', 'score': 0.3476}, {'text': 'week', 'score': 0.1533}]"
2786513,Mr @RahulGandhi raises #Lakhimpur Kheri issue in Lok Sabha ; demands MoS home’s resignation https://t.co/L5jtaFfDhu,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4149}, {'text': 'resignation', 'score': 0.2618}, {'text': 'raises', 'score': 0.2547}]"
2413206,"Shri ⁦@RahulGandhi⁩ ji greet to ""Ham-do"" ""Hamare-do"" -
""Happy Friendship Day to ""Hum Do Humare Do"" ki sarkar"".

⁦@priyankagandhi⁩ ⁦@INCIndia⁩ https://t.co/7OuM8jAUQj",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5377}, {'text': 'hum', 'score': 0.444}, {'text': 'friendship', 'score': 0.3791}]"
1096185,Will the MPs from Kerala - @RahulGandhi or @ShashiTharoor visit the victim’s family? https://t.co/KLVoopXbK8,Pro Ruling,pro ruling,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5195}, {'text': 'victim', 'score': 0.4139}, {'text': 'family', 'score': 0.3301}]"
5706223,"Instead of attacking me, ask @RahulGandhi ji to cancel the forest clearance given by @bhupeshbaghel ji to Adani for coal minings to #SaveHasdeo.",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4677}, {'text': 'cancel', 'score': 0.4337}, {'text': 'coal', 'score': 0.2915}]"
5543789,"Sources : Delhi Police denies permission for Congress’ Satyagrah March tomorrow 

Mr @RahulGandhi to appear before ED tomorrow

All senior Congress leaders including CMs, MPs, CWC members and party workers have planned to march up to ED office tomorrow",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.411}, {'text': 'congress', 'score': 0.2913}, {'text': 'office', 'score': 0.1407}]"
1997859,"Ms @priyankagandhi also joins Delhi Congress protest 

Mr @RahulGandhi to lead Congress #KisanAdhikarDiwas protest in Delhi https://t.co/p2TxDNPxlf",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.514}, {'text': 'congress', 'score': 0.3711}, {'text': 'joins', 'score': 0.2239}]"
7501489,"@RahulGandhi did not align with any of the organizations mentioned by you. 
@INCOverseas @INCIndia https://t.co/IYSC5C4uUY",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.3664}, {'text': 'organizations', 'score': 0.3337}, {'text': 'did', 'score': 0.0172}]"
3337030,@SubhashBelwansi Truly said,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.6672}, {'text': 'truly', 'score': 0.4356}, {'text': 'hansrajmeena', 'score': 0.3896}]"
2264730,"Hey @RahulGandhi, Sidhu is a mole planted by BJP. Ripleys believe it or not 😂 https://t.co/O8ukIU2C1U",Pro Ruling,pro ruling,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.6499}, {'text': 'mole', 'score': 0.3782}, {'text': 'believe', 'score': 0.2471}]"
2441104,"@RakeshSinha01 @RahulGandhi The only illiterate &amp; ideologically twisted person is you Sinha. Stop viciously trolling Rahul Gandhi, as it serves to prove he’s striking at the heart of #BJP_RSS hate-mongering, regressive &amp; communal agenda. Why else has the world seen fit to discuss #DismantlingGlobalHindutva",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5581}, {'text': 'trolling', 'score': 0.3087}, {'text': 'stop', 'score': 0.2093}]"
7595567,There is something about @RahulGandhi that makes you instinctively trust him. Energy achhi hai. https://t.co/n2UJ5rqARg,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.6026}, {'text': 'trust', 'score': 0.4362}, {'text': 'energy', 'score': 0.2571}]"
218845,"Sources : 

Congress President Mrs Sonia Gandhi to decide on alliance with Left for #Bengal elections 

Congress Bengal unit tells Mr @RahulGandhi that they propose to go with Left parties

Mr Gandhi tells them that he’ll inform  Congress President about it &amp; convey her decision https://t.co/kIlIaaIK2F",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4841}, {'text': 'congress', 'score': 0.3947}, {'text': 'alliance', 'score': 0.3182}]"
223805,Congress leader Mr @RahulGandhi in #Bihar https://t.co/jYlEyhk0bk,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.6276}, {'text': 'congress', 'score': 0.4655}, {'text': 'leader', 'score': 0.3892}]"
44775,Mr @RahulGandhi in conversation with Prof Johan Giesecke https://t.co/5ZcjANRXbS,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5262}, {'text': 'conversation', 'score': 0.5023}, {'text': 'prof', 'score': 0.4387}]"
6816453,This sycophantic dribble by @DrSJaishankar is what happens when integrity is sacrificed at the altar of greed. @RahulGandhi speech in Parliament was a testament to a fearless &amp; uncompromising pursuit of truth. His commitment to the idea of India that stands for the good of ALL https://t.co/jJt90DP1qE,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5445}, {'text': 'greed', 'score': 0.4271}, {'text': 'parliament', 'score': 0.4203}]"
2512698,Hello @RahulGandhi - Chand Punjipati? Something.... something? https://t.co/7mHj9kTWhk,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.6537}, {'text': 'chand', 'score': 0.4226}, {'text': 'hello', 'score': 0.4059}]"
5284493,@RahulGandhi This is christian missionary propaganda  in Andhra .. what do you have to say ?? https://t.co/Jf0wqIz8Eu,Pro Ruling,pro ruling,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.5635}, {'text': 'christian', 'score': 0.4571}, {'text': 'propaganda', 'score': 0.3896}]"
5930757,"Mr @RahulGandhi reaches 10 Janpath , residence of his mother Congress President Mrs Sonia Gandhi 

@sushantmehraat reports https://t.co/MG9yCBAVam",Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.4945}, {'text': 'reaches', 'score': 0.3177}, {'text': 'congress', 'score': 0.2182}]"
2182318,Dear @RahulGandhi “pliable” was an understatement try “dodgy” &amp; investigate Doval sweetheart deals in Kashmir &amp; also “institutional land allotment” to ace editor,Pro OPP,pro opposition,rahulgandhi,"[{'text': 'rahulgandhi', 'score': 0.6742}, {'text': 'editor', 'score': 0.2706}, {'text': 'understatement', 'score': 0.264}]"
