source_row,tweet,tweet_label,_label_norm,keyword,subjects_scored
23184,"Will the real USA 🇺🇸 please stand up to the chinese bullying?

The US has lost its focus. 

It has attempted to observe decorum while China 🇨🇳 eats away its lunch https://t.co/KhnrtWRQ3i",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.5722}, {'text': 'bullying', 'score': 0.3751}, {'text': 'lunch', 'score': 0.129}]"
7907384,"मोदी चाइना से इतना डरता है की Govt standing firm on it's decision to BAN Online Sale of Medicines, as China has around ₹20000 Crore Direct Investments in this segment.

Imagine Massive Loss to China!

Govt moving slowly not to hurt other FDI of approx ₹30000 Cr in same sector.",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.48}, {'text': 'medicines', 'score': 0.3233}, {'text': 'loss', 'score': 0.2062}]"
98770,War mode! #China https://t.co/sxOUEm28x7,Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.6811}, {'text': 'war', 'score': 0.5802}, {'text': 'mode', 'score': 0.395}]"
959796,"11/n I'm sure that what follows below has reasons above.
 
Feb 2, 2020, WHO Chief @DrTedros  urges Countries Not to Close Borders to Foreigners From China. Why? Was he wanting Pandemic #ChineseVirus to spread in mass? By then China already had 20K+ cases.
https://t.co/B59bVrFmU7",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.5068}, {'text': 'pandemic', 'score': 0.3244}, {'text': 'drtedros', 'score': 0.1616}]"
4553438,"India, China agree to disengage in north and south bank of #PangongTso Lake, #Ladakh . Catch all the top stories of the day in #Newsnight 
#IndiaChina 

WATCH: https://t.co/4URK28vuBp https://t.co/d7rd2Gpg35",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.627}, {'text': 'india', 'score': 0.4101}, {'text': 'lake', 'score': 0.3138}]"
1174438,"Shocking!
Instead of holding China Accountable for the #coronovirus_made_in_china breakdown!
This white supremacists l#JimONeil is instead belittling India?
Isn't that total degeneration?
Especially when on the contrary, India has done so well to contain the virus?
@PMOIndia https://t.co/oAQmUjMNy7",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.5025}, {'text': 'virus', 'score': 0.3248}, {'text': 'degeneration', 'score': 0.157}]"
833697,@realDonaldTrump All posts with #IndiaChinaFaceOff hashtag are from Pakis .tanis and separatests. India and China are mature countries. We will resolve this by dialogue. They will have no reason to celebrate,Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.5013}, {'text': 'india', 'score': 0.3954}, {'text': 'hashtag', 'score': 0.3793}]"
3106529,"""We will confront #China's economic abuses, counter its aggressive, coercive action to push back on China's attack on #humanrights, intellectual property and global governance,"" #JoeBiden said in an address to State Department employees  https://t.co/vzCIVsDKHW",Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.5308}, {'text': 'abuses', 'score': 0.2502}, {'text': 'counter', 'score': 0.0817}]"
3007698,There is trust deficit with China but not with our own army. This is the time to trust our army on ground. They defend our borders at the cost of their lives. China is not pulling back out of the goodness of Xi Jinping's heart but because Beijing knows India will defend its land.,Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.499}, {'text': 'defend', 'score': 0.2484}, {'text': 'deficit', 'score': 0.1983}]"
2122816,"Department Related Standing Committee on Defence chaired by @jualoram likely to visit Galwan Valley,  Pangong in Eastern Ladakh soon... Interestingly @RahulGandhi &amp; @rautsanjay61 are amongst members of this Committee..They've been raising #IndiaChinaBorder issue recently",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.3854}, {'text': 'committee', 'score': 0.3647}, {'text': 'defence', 'score': 0.2241}]"
5860746,"Rajnath Singh slams opposition, says there should be no politics over border security with China

Read @ANI Story | https://t.co/gdXBnQlHAZ
 #rajnathsingh #China https://t.co/mt2oRqTImT",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.4095}, {'text': 'opposition', 'score': 0.3503}, {'text': 'singh', 'score': 0.2284}]"
794939,"MEA says deadly Galwan clashes an outcome of China trying to change status quo, deaths were ""avoidable"".

https://t.co/UtB36g38rp",Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.4057}, {'text': 'deaths', 'score': 0.3587}, {'text': 'clashes', 'score': 0.3492}]"
8152162,China ka dalal Bc https://t.co/S82mJRLUfN,Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.8555}, {'text': 'dalal', 'score': 0.5447}, {'text': 'bc', 'score': 0.4686}]"
7550425,"Rahul doesn’t know the difference between 
The People’s Republic of China 🇨🇳 &amp; 
The Republic of China (Taiwan) 🇹🇼

Rahul wants to be PM https://t.co/c6WnMX7wQP https://t.co/lvgAxxGeBC",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.4597}, {'text': 'republic', 'score': 0.3587}, {'text': 'difference', 'score': 0.323}]"
7606071,Lithuanian Parliamentarians Vytautas Mitalas (Also Deputy Speaker(R)) + Andrius Vyšniauskas (L) express worry over China's aggressive action with India. Coming soon on @WIONews https://t.co/hJj78gJWfa,Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.4639}, {'text': 'parliamentarians', 'score': 0.3205}, {'text': 'vyšniauskas', 'score': 0.2674}]"
7804196,"Modi is not even able to answer congress spokespersons and you expect him to reply China ?

Some tough questions raised by @Pawankhera ji 👌🏼#SupariPM 

 https://t.co/4298wwst0d",Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.4674}, {'text': 'congress', 'score': 0.3189}, {'text': 'spokespersons', 'score': 0.279}]"
6547039,🔸How the #Gandhi dynasty brought #China and #Pakistan together? https://t.co/6MMBFHKhWW,Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.5213}, {'text': 'dynasty', 'score': 0.5047}, {'text': 'pakistan', 'score': 0.4887}]"
1244883,"Sterlite Copper Judgement In Chennai, How Church &amp; China control it all? https://t.co/FsdD6A9PtZ",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.4418}, {'text': 'copper', 'score': 0.4219}, {'text': 'church', 'score': 0.3881}]"
7821978,"@KapilSibal India : Lawyers have supreme court on speed dial
China : Lawyers are professional service providers, not fixers

India : Ruling party signs MOU with foreign rivals &amp; takes money from them
China : China first

India : White man great
China : Suspicious of white man",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.4736}, {'text': 'lawyers', 'score': 0.3964}, {'text': 'speed', 'score': 0.2116}]"
299683,"2) What about issuing travel advisories on travel to China? India issued on 30th Jan - again leading the world reaction. At this stage - India had ZERO cases.

This was an important decision point because remember, at this stage WHO and Chinese lobby was arguing against it. 2/10 https://t.co/WkSQV84Pyf",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.4592}, {'text': 'india', 'score': 0.3441}, {'text': 'advisories', 'score': 0.21}]"
538350,"Donald Trump blames China for COVID-19 pandemic … May take THIS step
#India #Indian #IndiaFightsCoronavirus #COVID2019india #COVID19 
 https://t.co/DLhwupDskG",Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.4178}, {'text': 'coronavirus', 'score': 0.3496}, {'text': 'trump', 'score': 0.287}]"
3979231,"If Xi can show a pipeline for oil/gas from Iraq + Iran running through Afghanistan into China with a branch for Pakistan, India will be wiped out of the strategic game in our neighborhood.

https://t.co/EqhEry1vBb

It will also help sustain a Govt in Kabul.  Malaca Strait bypass.",Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.4117}, {'text': 'pipeline', 'score': 0.3744}, {'text': 'afghanistan', 'score': 0.3723}]"
938461,Should China remain as one of the five permanent @UN Security Council members?,Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.4436}, {'text': 'members', 'score': 0.2451}, {'text': 'permanent', 'score': 0.1849}]"
64778,"1) Does the PM mean all land where Chinese troops are at present is their territory ? 2) Did our soldiers die on Indian territory or Chinese territory? 3) Why did MEA say that China had tried to ""erect a structure"" in Galwan on our side of LAC, hindered patrolling etc? https://t.co/TnAhbl4s5p",Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.5418}, {'text': 'territory', 'score': 0.2821}, {'text': 'soldiers', 'score': 0.2285}]"
3592426,"China sends its own team of investigators to Pakistan to probe the bus explosion that left nine Chinese nationals dead in the country’s Khyber Pakhtunkhwa province.

No faith in Pakistani agencies and institutions?",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.4474}, {'text': 'dead', 'score': 0.1814}, {'text': 'bus', 'score': 0.1343}]"
225709,"Man who surrendered our sovereignty to China before it began ! 

Great Mr #SurenderModi https://t.co/aABYNIkMkJ",Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.5781}, {'text': 'surrendered', 'score': 0.4357}, {'text': 'mr', 'score': 0.3763}]"
1436584,What is that disengagement? Is China vacating Finger-4? Is China moving back to where it was before May 2020? NO. China has taken the territory and India has accepted the new status quo. https://t.co/bWcQ1ug9l5 via @ThePrintIndia,Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.5355}, {'text': 'finger', 'score': 0.2173}, {'text': 'vacating', 'score': 0.1805}]"
1047225,"Congress-era: ""China can, but India cannot! You're not to take any construction work unless clearance is sought from MoD &amp; MEA!""

Modi govt: Modi not only pushes China back, but also undertakes massive border infrastructure work.

#IndiaChina #IndiaFirst #CongressMuktBharat #Modi https://t.co/AenY1T5Rvb",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.54}, {'text': 'congress', 'score': 0.4442}, {'text': 'pushes', 'score': 0.2257}]"
4199383,"Oops @DrSJaishankar @MEAIndia BJP MP #SubramanianSwamy “Dealing with China today means enjoying being slapped, kicked &amp; laughed at by #China Sadly today such is the degradation of national self respect by slaves representing Bharat Mata” #BRICSSummit2021 
https://t.co/9xfCBjFSfE",Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.6258}, {'text': 'swamy', 'score': 0.342}, {'text': 'slaves', 'score': 0.286}]"
7545179,"Three years ago, on this day China killed 20 Indian soldiers, captured more than 100 Indian soldiers, and occupied large Indian controlled territories. Modi has not got the guts to name China even once. Who is anti-national? https://t.co/vqJEaMi4jT",Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.5809}, {'text': 'killed', 'score': 0.1673}, {'text': 'soldiers', 'score': 0.1469}]"
2699237,"Indian Army Chief in reponse to my question on ties with China says, ""our relations with China would develop along the route we wished it to develop, as 2 neighbours would like to have peace and tranquility at the border"". Indian army chief was speaking at @vifindia https://t.co/DPzusgAnYF",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.5844}, {'text': 'tranquility', 'score': 0.251}, {'text': 'army', 'score': 0.239}]"
465713,"China Now Picks Up Territorial Dispute With Russia, Claims That Vladivostok Used To Be Chinese Land https://t.co/gpIi9p6xok",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.5478}, {'text': 'russia', 'score': 0.4662}, {'text': 'picks', 'score': 0.1028}]"
2703148,China’s unilateral decision to bring about a legislation which can have implication on our existing bilateral arrangements on border management as well as on the boundary question is of concern to us: India https://t.co/Z6jPq1usD6,Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.5305}, {'text': 'india', 'score': 0.3599}, {'text': 'unilateral', 'score': 0.1872}]"
828372,"China is the largest Honey market. 
Sonia Gandhi Honey trapped Rajiv Gandhi.
China ke sath Sonia ji ka purana Rishta hai ? And hence they both signed MoU ? https://t.co/e2UrjR411w",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.5676}, {'text': 'honey', 'score': 0.3942}, {'text': 'both', 'score': 0.2982}]"
490379,China's Army has Blocked Indian Army's Patrols in Depsang Since March. This brings China closer to Siachen. https://t.co/2j7MsK4BIq,Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.4691}, {'text': 'patrols', 'score': 0.3615}, {'text': 'depsang', 'score': 0.2089}]"
2613371,"""#COVID19 is a #BioWeapon prepared at #Wuhan lab &amp; unleashed deliberatrly by #China,"" @DrLiMengYAN1 tells me on #IndiaFirst. China using money &amp; muscle power to hide facts, she adds. Dr Yan fled Hong Kong after exposing alleged Chinese cover up at #Wuhan
https://t.co/an5cY5UUqf https://t.co/Y0vA6W5Uo6",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.573}, {'text': 'fled', 'score': 0.2765}, {'text': 'bioweapon', 'score': 0.2439}]"
1443655,China plans to play ‘Star Wars’ in Ladakh! https://t.co/3bWXYqSBea,Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.4069}, {'text': 'wars', 'score': 0.2903}, {'text': 'star', 'score': 0.2651}]"
1194256,"Judge, jury and culprit?

China regularly carries out military drills in the sea, but will now sit in judgment of others

https://t.co/NmmHvAWRWb",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.5177}, {'text': 'judge', 'score': 0.3377}, {'text': 'drills', 'score': 0.3206}]"
213371,"PM Modi not in ‘good mood’ over Ladakh standoff with China, says Donald Trump, says he spoke  to the PM. via @htTweets https://t.co/U0GHus55ua",Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.3792}, {'text': 'mood', 'score': 0.333}, {'text': 'httweets', 'score': 0.077}]"
7041523,"Delhi Chief Minister calls for banning trade with China. While China is India's number 1 trading partner, India is China's number 8 trading partner. Trade with India is 3% of China's total trade, while trade with China is 10% of India's total trade.",Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.5825}, {'text': 'india', 'score': 0.3307}, {'text': 'banning', 'score': 0.2657}]"
1389855,"Actually narendra modi is not just anti student ,he is a failed PM 

Did nothing against blackmoney 

Did nothing against petrol price 

Did nothing against ‘’MEHNGAI’’

Did nothing against CHINA except banning apps ! Which makes no difference to china

#AntiStudentNarendraModi",Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.4781}, {'text': 'narendra', 'score': 0.4621}, {'text': 'failed', 'score': 0.2017}]"
216960,As promised your daily reminder that China continues to occupy our territory. The Modi govt is taking zero action to throw them out,Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.6026}, {'text': 'zero', 'score': 0.2641}, {'text': 'throw', 'score': 0.22}]"
3839566,Trump demands China cough up $10 trillion to World for Causing Pandemic,Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.4309}, {'text': 'cough', 'score': 0.3252}, {'text': 'trump', 'score': 0.2984}]"
6799474,"One of the most dramatic visuals of this century. Former Prez of China, who ruled the country for 10 yrs Hu Jintao being escorted out as Xi Jinping cements his position in a historic 3rd term.
https://t.co/QsoNRNkpaj",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.5217}, {'text': 'historic', 'score': 0.3907}, {'text': 'visuals', 'score': 0.3306}]"
7291100,"China bleats after #NancyPelosi lands in #Taiwan: “America has broken its promise.”

This from a country that violates international law in the South China Sea &amp; attacks other countries’ sovereign territory.",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.5952}, {'text': 'broken', 'score': 0.2643}, {'text': 'attacks', 'score': 0.075}]"
828498,"There was a huge gap between India and China, two emerging countries were growing, but China was absolutely flying, in 2008 when recession had hit, India down to 3% China grew at 10%😲

This is shocking, coz Congress said world economy was affected then why China was not affected https://t.co/omHDj7LJ3G",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.5179}, {'text': 'recession', 'score': 0.4103}, {'text': 'flying', 'score': 0.2088}]"
931381,"Abdullah seeks to start a Chinese franchise in Kashmir

#Article370 #Kashmir #FarooqAbdullah #FarooqBatsForChina #China https://t.co/ICyTm4v3At",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.5114}, {'text': 'franchise', 'score': 0.2443}, {'text': 'start', 'score': 0.1485}]"
5930140,"A three-minute video of comrades-in-arms tearfully sharing memories of 18-year-old Chen Xiangrong, one of the 4 soldiers China confirmed  killed in the conflict two years ago, was published by the military channel of state broadcaster CCTV https://t.co/roM6SKetiR",Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.4952}, {'text': 'soldiers', 'score': 0.3807}, {'text': 'killed', 'score': 0.3319}]"
354485,"PM @narendramodi has warned China two times in a week. In present era, he is only leader in Asia and Europe who can dare do this.",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.592}, {'text': 'warned', 'score': 0.4513}, {'text': 'leader', 'score': 0.2636}]"
8089586,"China’s renaming of Arunachal places points to a hardening of stand on territorial disputes, which are now seen less as matters to be resolved diplomatically bilaterally, but as questions of China’s sovereignty, writes @ananthkrishnan @the_hindu
https://t.co/5MBfmrRLPv",Pro OPP,pro opposition,china,"[{'text': 'china', 'score': 0.5737}, {'text': 'renaming', 'score': 0.2881}, {'text': 'ananthkrishnan', 'score': 0.1722}]"
6437984,"Another example of pro active Foreign policy of India :

Sri Lanka was seeking $2.5 billion loan assistance from China. 

Sensing China will take advantage of cash strapped Lanka, India extended $ 1 billion credit within 48 hours https://t.co/HDyG4d8wzo",Pro Ruling,pro ruling,china,"[{'text': 'china', 'score': 0.3977}, {'text': 'india', 'score': 0.3906}, {'text': 'loan', 'score': 0.3862}]"
