source_row,tweet,tweet_label,_label_norm,keyword,subjects_scored
5567158,Nainital used to be a destination for films in late 60s and 70s but this couldn’t take off as Kashmir was also competing and besides film shooting promotion in Nainital wasn’t a necessity for Lucknow. The trend that started with KatiPatang cudnt be sustained….,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4525}, {'text': 'shooting', 'score': 0.2153}, {'text': '70s', 'score': 0.2141}]"
787471,"Maj Gen Amir Aslam Khan takes over as Deputy Chairman Naya Pakistan Housing Authority (NPHA) &amp; Brig Nasir Mansoor Malik takes over as Executive Director (Admin) of NPHA.

And these officers had sworn an oath on the Holy Quran to take over Kashmir. https://t.co/175oTqC5tM",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4733}, {'text': 'chairman', 'score': 0.3561}, {'text': 'housing', 'score': 0.1239}]"
2578849,"Leaving 93000 captured soldiers of Pakistan without taking back PoK was single biggest mistake of Indira Gandhi

Any strong PM would have concluded Kashmir issue then &amp; there itself

She wasted the valour of Armed Forces in 1971

Iron Lady My Foot 🦶",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.449}, {'text': '93000', 'score': 0.2115}, {'text': 'iron', 'score': 0.1429}]"
2819373,"#JammuAndKashmir: Two Policemen and two civilians killed when terrorists opened fire upon a joint party of security forces near main Chowk of Sopore town in Baramulla district.

Four persons including two civilians injured, who have been rushed to the hospitals for the treatment.",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5162}, {'text': 'killed', 'score': 0.3567}, {'text': 'hospitals', 'score': 0.1891}]"
6423327,"Make upcoming Holi weekend collection of Kashmir movie more than Bachchan Pandey. 

Make this happen and than see how Dawood cartel of Bollywood gets stunned.",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5218}, {'text': 'dawood', 'score': 0.3649}, {'text': 'weekend', 'score': 0.205}]"
7862992,"'This is Kashmir where the G20 will take place' -Arab influencer Amjad Taha's praise for India

Read @ANI Story | https://t.co/X417PLoh0c
#G20 #Tourism #AmjadTaha #JammuAndKashmir #Influencer https://t.co/ya0TMcLSC6",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.6222}, {'text': 'g20', 'score': 0.366}, {'text': 'tourism', 'score': 0.3028}]"
8330119,"He also says that while he was the governor of Jammu and Kashmir, in a non-titular position given that J&amp;K was under President's rule, he was not informed of the reading down of Article 370. 

https://t.co/sc3GFKNKpw",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.3727}, {'text': 'president', 'score': 0.2857}, {'text': 'reading', 'score': 0.2229}]"
1707698,The #GupkarAlliance is the clear No. 1 player in #kashmir as results from local body polls show. Leaders like @OmarAbdullah @MehboobaMufti who spent almost a year in jail have the people’s sympathy and support. #DDCElections2020 https://t.co/iEhGzF5JeA,Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.4659}, {'text': 'alliance', 'score': 0.4392}, {'text': 'polls', 'score': 0.2801}]"
510155,"Dear Indians, 
Welcome to Kashmir.",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.6642}, {'text': 'indians', 'score': 0.5745}, {'text': 'welcome', 'score': 0.4767}]"
4403620,"Kashmir: Students who celebrated India’s loss booked under the UAPA &amp; barred from obtaining govt jobs. Rajasthan: School teacher, Nafisa Atari, who rejoiced on social media at India losing is terminated. Because its about time that anti-nationalism is punished, not rewarded.",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.523}, {'text': 'terminated', 'score': 0.3978}, {'text': 'teacher', 'score': 0.3182}]"
8070267,"When for #TheKashmirFiles, we decided to cast Chinmay Mandlekar as barbaric terrorists Yasin Malik+Bitta, all said how can such a gentle Marathi actor play a Kashmiri terrorist. Rest is history.

At @i_ambuddha, casting is based on competence &amp; conviction, not market compulsion. https://t.co/ZGeawNPY1s",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5748}, {'text': 'actor', 'score': 0.5138}, {'text': 'conviction', 'score': 0.1389}]"
7584552,"-A plea seeking SIT probe into Kashmiri Pandits exodus : Rejected 
-A plea challenging abrogation of article 370 in Jammu and Kashmir : Accepted

Our judiciary never disappoints...! https://t.co/e05GfuazqM",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4861}, {'text': 'judiciary', 'score': 0.444}, {'text': 'disappoints', 'score': 0.2584}]"
2224719,And it’s a wrap for #TheKashmirFiles Despite all odds. Thanks to the committed young team and wonderful actors. https://t.co/nDGj9zjWMO,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5456}, {'text': 'wrap', 'score': 0.3943}, {'text': 'team', 'score': 0.3347}]"
5575339,KPs and #KashmirFiles https://t.co/hokSyARYEX,Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.6423}, {'text': 'kps', 'score': 0.5604}, {'text': 'files', 'score': 0.4498}]"
8127346,Big News - The Kashmir Files wins Best Film award at Dadasaheb Phalke Award ceremony. https://t.co/qW2nL4mDpS,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.3796}, {'text': 'award', 'score': 0.3678}, {'text': 'files', 'score': 0.2423}]"
6233029,"@taran_adarsh #KashmirFiles must be seen beyond lens of business;it’s a film that’s creating revolution

If it does box office history,it’s bonus,but if it can expedite healing &amp; rehabilitation of victims of a long forgotten genocide, that would be the real victory of the film https://t.co/MKM9sa5fMn",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5233}, {'text': 'real', 'score': 0.2379}, {'text': 'rehabilitation', 'score': 0.1387}]"
19225,"#SatyaPalMalik, who was Governor of #JammuandKashmir when its special status under Article 370 was abrogated last August, will be replacing Tathagata Roy in #Meghalaya https://t.co/ra8uslfzce",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.4323}, {'text': 'replacing', 'score': 0.326}, {'text': 'governor', 'score': 0.221}]"
7697273,"Kashmir is the reason for:

1. Terrorism in Pakistan
2. Food riots
3. Humiliating IMF visits
4. FATF Grey List
5. Chinese Abbu 
6. Katora Diplomacy
7.💧 

I congratulate Pakistan on Kashmir Solidarity Day. Manaate Raho, bhai log. I am with you 🤗 

🤣Kashmir Banega Pakistan🤣",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.6309}, {'text': 'congratulate', 'score': 0.1608}, {'text': 'fatf', 'score': 0.0119}]"
5436625,#JammuAndKashmir: Union Minister of State for Parliamentary Affairs and Culture @arjunrammeghwal begins his two day tour of Anantnag in south Kashmir. https://t.co/qRUEp7W6ce,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5225}, {'text': 'tour', 'score': 0.3581}, {'text': 'union', 'score': -0.0537}]"
4150081,Brilliant. One of the best news. Internet disruption isn’t good for any society. And Kashmir suffered for too long with it. 4G ji ko jai Hind. https://t.co/BSP0M9cP7v,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4601}, {'text': 'internet', 'score': 0.377}, {'text': 'good', 'score': 0.2359}]"
4001614,Kashmir valley at -8 degree https://t.co/ciAkGvHa2A,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5582}, {'text': 'valley', 'score': 0.5497}, {'text': 'degree', 'score': 0.04}]"
1247268,"Extensive interaction between 25 envoys of different countries and civil society, politicians, business leaders and media in Srinagar, #Kashmir. Civil society members speak about positive impact of Article 370 abrogation in Aug 2019, request envoys to ask Pakistan to end terror. https://t.co/TAdeioCezH",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.431}, {'text': 'interaction', 'score': 0.3147}, {'text': 'politicians', 'score': 0.2063}]"
1500422,@ferozhusain Thank u so much bro. You are such an awesome friend to know ...and u are aware how much I love Kashmir.  #eidmubarak2020 to you and yours bro.,Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.5708}, {'text': 'eidmubarak2020', 'score': 0.3493}, {'text': 'bro', 'score': 0.2797}]"
1795286,NSA Ajit Doval carries out operational review of security situation in Jammu &amp; Kashmir. Briefed in detail by the top security and intelligence brass on Pakistan’s terror moves in Kashmir. Top officials of the Indian Army &amp; J&amp;K Police also participated. HM Amit Shah also briefed.,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.527}, {'text': 'security', 'score': 0.3753}, {'text': 'moves', 'score': 0.1003}]"
2779783,"Sumantra Bose's 'Kashmir at the Crossroads' is an insightful and fascinating narrative that has succeeded in keeping the focus on the people of Jammu and Kashmir, notably those in the Valley. | Kapil Kak https://t.co/MBUcZpp8fY",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.5602}, {'text': 'crossroads', 'score': 0.4853}, {'text': 'focus', 'score': 0.255}]"
1949256,"Mohineshwar Shivalaya situated in the middle of Gulmarg, Kashmir.

Built in 1915 by Mohini Bai Sisodhi,wife of Maharaja Hari Singh.

Ancient name,Gauri Marg-Path of Devi Gauri,Now known as Gulmarg Meadow of Flowers, renaming by Yousuf Shah Chak in 16th Century.

Har Har Mahadev🚩 https://t.co/c687QRmE0z",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5943}, {'text': 'flowers', 'score': 0.3291}, {'text': '1915', 'score': 0.175}]"
3662640,"Lashkar Terrorist, Suspected of Killing Three @BJP4India Leaders in Kashmir, Arrested
: https://t.co/kNYInzWwgN via @eOrganiser",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4466}, {'text': 'arrested', 'score': 0.2664}, {'text': 'leaders', 'score': 0.2418}]"
6391860,"BJP through Jagmohan is responsible for the plight of Kashmiri Pandits in 90's. Now, it is getting repeated. 

Reports indicate that Kashmiri Pandit families are now again forced to leave their homes. 

Compare it with Dr Manmohan Singh who built colonies for them.

#KashmirFiles",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.5698}, {'text': 'families', 'score': 0.3194}, {'text': 'leave', 'score': 0.228}]"
5414026,"What is happening in Kashmir Valley after abrogation of Article 370?

1) Funding to Terrorism has been reduced a lot.

2) K!lling of Hindus won't stopped. Why? Because of local people help. That's the reason Target K!lling.",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5518}, {'text': 'stopped', 'score': 0.1469}, {'text': 'funding', 'score': 0.1408}]"
491584,"Modi has sent a lifelong Sanghi, Manoj Sinha to  rule Kashmir!",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.4527}, {'text': 'lifelong', 'score': 0.155}, {'text': 'rule', 'score': 0.1346}]"
3660062,TISS says it doesn’t endorse’India occupied Kashmir’ in title of a dissertation (but okay with content?). Maybe it endorses ‘military occupation in Kashmir’ instead. Why almost all studies in TISS are anti-state &amp; peddling the propaganda of ISPR or Maoists? @AmitShah @DrRPNishank https://t.co/tIC3vZ2DqV,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4812}, {'text': 'endorses', 'score': 0.2121}, {'text': 'state', 'score': 0.2106}]"
6238396,"Nadav Lapid: The Kashmir Files is a propaganda movie

Journalist: Then you should visit Kashmir for few days 

Nadav Lapid: No man! I can get killed there without security as I am a Jew",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5631}, {'text': 'journalist', 'score': 0.4773}, {'text': 'security', 'score': 0.2559}]"
78793,"Friends, Indians, Countrymen. The below clip is from your own Bharat, and this happened a full 29 years before Kashmiri Pandits were banned from Kashmir. Difference: KPs were banned by Pakistan from Kashmir, Sadhus were banned by India from Nagaland. 
Yet we lament separatism! https://t.co/Z7KZ0NYa7L",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5662}, {'text': 'separatism', 'score': 0.4042}, {'text': 'banned', 'score': 0.268}]"
814757,Oct 27 1947: At 0500 hours the first Dakota took off from Wellingdon Airport in New Delhi. Flew for 3.55 hours &amp; landed at Srinagar airfield. 6 more DC 3 aircraft followed. The aircraft carried troops of 1 Sikh led by Lt Col Ranjit Rai. These warriors saved #Kashmir. #InfantryDay https://t.co/oL6npjCMY0,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5003}, {'text': 'airport', 'score': 0.382}, {'text': 'wellingdon', 'score': 0.3058}]"
5768501,"@vivekagnihotri Congrats to Vivekji @AnupamPKher &amp; entire team of #KashmirFiles for new box office record -of crossing 200 cr

But frankly,it’s more important that this movie has touched millions of HEARTS across the world &amp; will make what happened to Kashmiri Hindus as well known as Holocaust https://t.co/tVuFEcHcv3",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.52}, {'text': 'movie', 'score': 0.3274}, {'text': 'congrats', 'score': 0.314}]"
6478210,Kashmir Gone...Kerala Gone..TN Gone..Andhra about to collapse... https://t.co/QBDHVUv91k,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.574}, {'text': 'gone', 'score': 0.4853}, {'text': 'kerala', 'score': 0.1225}]"
6084458,"FYI:

Thanks to @BobBlackman who tabled a motion in @UKParliament: “The Kashmir Files and recognition of GENOCIDE of HINDU Kashmiris and Indian legislation on genocide and atrocities prevention of genocide of Hindu Kashmiri Pandits in Jammu &amp; Kashmir.”
#HumanityTour https://t.co/URjyEivVNl",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5465}, {'text': 'humanity', 'score': 0.3452}, {'text': 'bobblackman', 'score': 0.2605}]"
5676790,Kabir Khan directs 'Mission Kashmir'. ISI deradicalizes Hrithik and Hrithik becomes a loyal son of Mother India.,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5527}, {'text': 'loyal', 'score': 0.2525}, {'text': 'mother', 'score': 0.2433}]"
4156091,"Dear Congress, 

J&amp;K is beyond a few notorious towns of Kashmir infested with foreign terrorism.

We, the people of Jammu, accepted your Article 370 since it was presented as a temporary arrangement.

Don’t betray us by trying to impose such divisive articles on our land again.",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5311}, {'text': 'congress', 'score': 0.3128}, {'text': 'infested', 'score': 0.2202}]"
6670625,"BJP is busy promoting another film right now. Years later, some director will make a film on what's happening in Kashmir today and will blame ""seculars"", ""liberals"" &amp; Muslims, and BJP govt will make it tax free. Everything will be okay then.",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.5091}, {'text': 'liberals', 'score': 0.2224}, {'text': 'tax', 'score': 0.1027}]"
6797327,"The                                  The
Kashmir                          Gujarat
Files                                Files https://t.co/0NLn05kF73",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.6241}, {'text': 'files', 'score': 0.4376}, {'text': 'the', 'score': 0.096}]"
5775620,"Excellent decision by Jammu &amp; Kashmir government to attach properties of Islamist terrorist Aadil Ahmad Wani in Shopian and arrest three members of his family who kept him in a hideout and supported his brutal terror crimes. Until you raise costs, these beasts won’t understand.",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5833}, {'text': 'shopian', 'score': 0.1834}, {'text': 'raise', 'score': 0.076}]"
3619109,"Which “people of Kashmir”is this “cauliflower farmer” STANDING with?

Isn’t it better if he SITS inside Tihar jail chakki-PC-ing?

Is he RECOUNTING sep@rat!sts?

Who desecrated democracy by 
making Sadhviji &amp;Col Purohit spend ~8yrs of their lives behind bars &amp; torturing RVS Mani? https://t.co/Dk1JceMYyw",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.47}, {'text': 'jail', 'score': 0.2784}, {'text': 'cauliflower', 'score': 0.2476}]"
78385,"Indian Metrological Department forecasts weather of Pakistan Occupied Kashmir and Gilgit-Baltistan. Silently, without fuss or ceremony, India is changing gears on its Kashmir policy. 

This is not just about the weather. It’s far, far bigger.  https://t.co/LmemIkCAfP",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4858}, {'text': 'forecasts', 'score': 0.4144}, {'text': 'gears', 'score': 0.0488}]"
2222704,Those who cry all day about Rohingya’s being displaced but will never condemn the fact that even after 30 years Kashmiri Pandits cannot return back to their homes. That even today the targeted violence means Kashmir is not safe for Hindus.,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4592}, {'text': 'cry', 'score': 0.2434}, {'text': 'safe', 'score': 0.2272}]"
7879846,Pappu ji shud thank Modiji for his recent pad yatra in kashmir  https://t.co/FVropky6Bq,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.3921}, {'text': 'shud', 'score': 0.2489}, {'text': 'thank', 'score': 0.2322}]"
6511171,"12 Apr 1948

#JammuAndKashmir

Lance Dafadar Waryam Singh, during an attack on Barwali Ridge, voluntarily cleared the route for tank movement under intense enemy firing. Displayed conspicuous bravery &amp; courage. Awarded #VirChakra. 

https://t.co/lQDrDMvVDc https://t.co/Gh88S3icxG",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5505}, {'text': 'bravery', 'score': 0.4642}, {'text': 'tank', 'score': 0.3431}]"
523969,Free Kashmir. From Jihad. #TheKashmirFiles https://t.co/Ai73K3g89Q,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.7814}, {'text': 'files', 'score': 0.3294}, {'text': 'free', 'score': 0.2619}]"
2214996,"Kashmir is a land established by santani hindu sage Kashyap,it's land of worshippers of Shiva and Maa Sharda..
Sir @manojsinha_  isn't it injustice to our ancestors when u call it land of Sufi Saints?
When will this pseudo secularism end? https://t.co/9aLbgXIm6S",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5771}, {'text': 'secularism', 'score': 0.3863}, {'text': 'our', 'score': 0.1425}]"
5831857,India’s PM endorsed #KashmirFiles  as the story of the Kashmiri Hindu genocide that needed to be told. Some woke Israeli film-maker who has a history of spitting on his own country was called by @MIB_India at taxpayer’s expense to call the same movie ‘propaganda’? @ianuragthakur,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.612}, {'text': 'taxpayer', 'score': 0.0768}, {'text': 'maker', 'score': 0.0689}]"
5671814,"How we shot anti-India slogans in #TheKashmirFiles? Watch. 
Please show the film to all the young ones. #RightToJustice https://t.co/a8WE8SokGq",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5387}, {'text': 'slogans', 'score': 0.3185}, {'text': 'watch', 'score': 0.27}]"
1715869,"Spirit of Kashmir .....
Locals celebrating after results of #DDCElections 

No Media will Show it
#TerorFreeKashmir https://t.co/MyQ0hBADGW",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5468}, {'text': 'celebrating', 'score': 0.3898}, {'text': 'media', 'score': 0.35}]"
5738340,"A BIG VICTORY OF THE TRUTH: 

The Kashmir Files does not promote extremism or violence: Chief Censor-New Zealand

Full link: 
https://t.co/NyH727wPul https://t.co/tS2wjDwC8Z",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5634}, {'text': 'extremism', 'score': 0.4982}, {'text': 'censor', 'score': 0.4028}]"
2251625,"""Indian Army has stopped Kashmir from become another Kabul"" ~ UK MP Bob Blackman in Parliament.

Now, he is Sanghi Bob",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4813}, {'text': 'blackman', 'score': 0.4415}, {'text': 'army', 'score': 0.283}]"
7478164,Such a sincere thread on #TheKashmirFiles by @Free2expression https://t.co/EvT80Cbrkc,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5961}, {'text': 'free2expression', 'score': 0.4791}, {'text': 'thread', 'score': 0.3658}]"
3674505,"Even if statehood returns to Jammu &amp; Kashmir in future, J&amp;K Police will directly report to MHA always. That’s not going to change. Neither is Article 370 going to return. Important Words that were told to me by someone at the very top in 2019. I think they hold true even today.",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.3935}, {'text': 'police', 'score': 0.3443}, {'text': 'neither', 'score': 0.145}]"
5402773,Those complaining that #TheKashmirFiles gives a one-sided picture of Pak-backed terrorism against #KashmiriPandits are the same apologists who for 30 years buried the truth with their false narrative. The movie provides a balanced narrative. But the facts reveal the violent truth,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4984}, {'text': 'movie', 'score': 0.327}, {'text': 'apologists', 'score': 0.2176}]"
6244531,"On #JammuandKashmir accession anniversary - Pages from history

Read: https://t.co/Xkgzuzwe7z https://t.co/6NulnFmQSW",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.6231}, {'text': 'anniversary', 'score': 0.4597}, {'text': 'accession', 'score': 0.356}]"
3694269,"On Wednesday night, in the freezing cold, the families of the dead were still protesting. They chanted, “Naye Kashmir mai kya hota hai... Kafan Chori, Kafan Chori.” In English, it means, What is happening in New Kashmir?Theft of shrouds, theft of shrouds.”
https://t.co/lv3XZ2Vaj8",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.4851}, {'text': 'protesting', 'score': 0.4189}, {'text': 'dead', 'score': 0.3253}]"
5149055,"€ncounter Rages Between Forces and Ter0rists in Sopore #Kashmir. 

Top LeT Commander believed to be Trapped . OGWs Pelting Stone to assist Ter0rists",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4909}, {'text': 'ter0rists', 'score': 0.4588}, {'text': 'commander', 'score': 0.4569}]"
1590814,What is the difference between Kashmir and Nagaland? Religion? Politics badi gandi chiz hai ben stroke.,Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.589}, {'text': 'difference', 'score': 0.4688}, {'text': 'stroke', 'score': 0.0948}]"
7307345,"Every Indian must watch this. Thanks @HananyaNaftali for your review of #TheKashmirFiles. 
I thank everyone in Israel for your love and support. https://t.co/XQELZCcYRN",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5689}, {'text': 'israel', 'score': 0.564}, {'text': 'watch', 'score': 0.2718}]"
3663903,"There is extremely alarming news about the expansion #ISIS activities in #Iraq and #India. According to media sources, the #NIA searched seven locations in #Kashmir  in connection with a case relating to attempts by ISIS to recruit youth in India.

https://t.co/K6FOXHwmnm",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4864}, {'text': 'alarming', 'score': 0.1871}, {'text': 'recruit', 'score': 0.1099}]"
306540,"PM Shri Narendra Modi now interacting with Shri Ghulam Mohammad Ji of Srinagar, Jammu and Kashmir. https://t.co/aySDiGoIGe",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4647}, {'text': 'interacting', 'score': 0.3291}, {'text': 'now', 'score': 0.0394}]"
5483462,"Now, official page of Pizza Hut in Pakistan posted about the freedom of Kashmir on Instagram.

Link: https://t.co/bB4XECFlID https://t.co/4dWZqM8Zpj",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4257}, {'text': 'pizza', 'score': 0.4256}, {'text': 'instagram', 'score': 0.3792}]"
5705968,General Secretary BJP Gujarat thinks Kashmir is not part of India? See the map https://t.co/fttp5oxwli,Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.5515}, {'text': 'thinks', 'score': 0.0854}, {'text': 'secretary', 'score': 0.072}]"
1174709,"Today I learned.

Deaths of security forces in Kashmir down by 73% since Article 370 was removed.

Yes, things are going very well in Kashmir. 

Let liberal ecosystem cry for a few entitled, dynastic politicians who have been forced to live in govt guest house.",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4455}, {'text': 'liberal', 'score': 0.3172}, {'text': 'deaths', 'score': 0.3007}]"
6799292,"09 August 1965

#JammuAndKashmir

Major Ranbir Singh was sent to evict infiltrators in the #Uri Sector. With lightning speed, his team attacked the enemy position and annihilated the entire enemy force. Posthumously awarded #VirChakra.

https://t.co/xy85RCsGAZ https://t.co/4MQIa9Jnoz",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5033}, {'text': 'infiltrators', 'score': 0.2908}, {'text': 'speed', 'score': 0.1589}]"
3578773,"BIG: 11 officials of Jammu and Kashmir administration terminated on the grounds of having Terror Links. These include the son of terrorist Salahuddin. Out of the 11 employees dismissed, 04 are from Anantnag, 03 from Budgam, 01 each from Baramulla, Srinagar, Pulwama and Kupwara.",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4442}, {'text': 'dismissed', 'score': 0.3961}, {'text': 'employees', 'score': 0.3436}]"
2557163,"BJP Spokesperson Shazia Ilmi : The sleeper cells have activated and this is a matter of concern. Whatever's happening in Kashmir is unfortunate. 
#EndHumanRightsHypocrisy 
@shaziailmi 
@pradip103 
@IndiaNews_itv 
@JMukadma",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4664}, {'text': 'sleeper', 'score': 0.4367}, {'text': 'hypocrisy', 'score': 0.3055}]"
6103350,Why People like Madhu Kishwar gave platform to Geelani &amp; Yasin Malik?? We need more Organisations like Kranti Sena that opppsed Normalising these 🐍🐍 #TheKashmirFiles https://t.co/4hRztWTK4z,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4808}, {'text': 'organisations', 'score': 0.4217}, {'text': 'normalising', 'score': 0.1524}]"
6884145,"If you use the Kashmir Pandits to gain votes, militants will use Kashmir Pandits to expose your fraud!",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.4596}, {'text': 'fraud', 'score': 0.3674}, {'text': 'votes', 'score': 0.3467}]"
3057075,"9 Apr 1948
Jammu &amp; Kashmir
Naik Sishpal Singh was Platoon Havildar during an attack on enemy post. Despite being severely wounded, he kept inspiring his men to capture the objective before making the supreme sacrifice. Posthumously awarded #MahavirChakra.
https://t.co/10QSYO9gaC https://t.co/i0fPGPKga0",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5351}, {'text': 'platoon', 'score': 0.2431}, {'text': 'inspiring', 'score': 0.2351}]"
2185984,"“If Priyanka Gandhi and Rahul Gandhi go to Hathras or Lakhimpur Kheri, why have they not gone to Kashmir?”, they will ask. The question why Modi went neither to Hathras and Lakhimpur nor Kashmir, doesn’t occur to them.”

https://t.co/n5HIcoPUTR

@pawankhera takes on Good media.",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.4666}, {'text': 'neither', 'score': 0.3532}, {'text': 'media', 'score': 0.2669}]"
6503923,I asked ⁦@Vikram_Sood⁩ that for the longest time during 90’s why was no one interested in our story on Kashmir  in international fora and why were we not able to convince global fraternity that Pakistan is an aggressor in Kashmir. Mr. Sood has an interesting take.Listen in https://t.co/tNf7SwRzc1,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5698}, {'text': 'aggressor', 'score': 0.1653}, {'text': 'fraternity', 'score': 0.1118}]"
122339,"""These riots by Jihadis is a reminder of the events during Kashmir exodus. We Kashmiri Pandits ran from Kashmir to Delhi, where shall we run now? This is Kashmir 2.0""

Public took out a peaceful march against 'Jihadi violence' at Jantar Mantar

#DelhiRiots2020 #SaveDelhiHindus https://t.co/kXynT2cQi8",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4991}, {'text': 'riots2020', 'score': 0.4898}, {'text': 'run', 'score': 0.2627}]"
