source_row,tweet,tweet_label,_label_norm,keyword,subjects_scored
5936904,"JUST IN: Congress sacks (“asks for resignation”) of party state presidents in 5 states, including Sidhu",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.6046}, {'text': 'resignation', 'score': 0.402}, {'text': 'sacks', 'score': 0.2323}]"
7923777,"Congress stand on the women reservation bill is clear . We are committed to get the bill passed .

- Rahul Gandhi ji https://t.co/SHFVbo5GNt",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4513}, {'text': 'women', 'score': 0.3785}, {'text': 'reservation', 'score': 0.356}]"
1478749,This was congress when they were in Power and supporting the same Bill which they are opposing today ! Politics Man😜 https://t.co/6jTiup7EWq,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.6515}, {'text': 'today', 'score': 0.2737}, {'text': 'supporting', 'score': 0.119}]"
3678424,"Never vote for communal @INCIndia thank you for saying this

Congress divided India into 3 parts

Congress lobby encashed unfortunate incidents of lynchings, rapes, minority khatre mein, maligin hindu festivals for communal divide

@narendramodi united India with vikas mantra https://t.co/ZDv7d76UoB",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.5602}, {'text': 'narendramodi', 'score': 0.3787}, {'text': 'never', 'score': 0.1161}]"
8143423,"Rahul Gandhi Defamation Case  

Currently, #Congress is not in the state to impose an emergency. Otherwise, it would have imposed an emergency after Gujarat HC's judgment: @MediaHarshVT

Watch #IndiaUpfront with @PadmajaJoshi https://t.co/ff6ggFlc6N",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4769}, {'text': 'india', 'score': 0.4518}, {'text': 'defamation', 'score': 0.3864}]"
6279262,"For me the Congress party is now life, the people of India are my life and I will always fight for the Congress party and the people of India.
#RahulGandhi in cwc meeting https://t.co/M6mYUUU1T2",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.51}, {'text': 'india', 'score': 0.4562}, {'text': 'fight', 'score': 0.2085}]"
2882401,Congress is consolidating and making inroads into 5-10 yr voter base category https://t.co/YBzXrpBkaz,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.6282}, {'text': 'consolidating', 'score': 0.3953}, {'text': 'category', 'score': 0.3104}]"
7878875,"Gajab beijjati of @DeepikaSRajawat 😂

Deepika worked hard for Congress propaganda but after using her this is how Congress treats ppl. https://t.co/pGoORy7P3k",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.5463}, {'text': 'propaganda', 'score': 0.3461}, {'text': 'using', 'score': 0.192}]"
7204777,"A Youth Congress worker beautifully explained about 'Bharat Jodo Yatra'

#BharatJodoYatra https://t.co/8HZVXtucPf",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4359}, {'text': 'worker', 'score': 0.3999}, {'text': 'yatra', 'score': 0.3961}]"
682504,Congress Gen Secy Ms @priyankagandhi reaches Jaipur... https://t.co/TCVNruQtAV,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.3752}, {'text': 'reaches', 'score': 0.2649}, {'text': 'gen', 'score': 0.032}]"
1649937,"Sources : 

From #Rajasthan political crisis, economic situation, China to Corona everything was discussed in a 4 hour long meeting of Congress Prez Mrs Sonia Gandhi with RS MPs but “Mr @RahulGandhi as party’s Prez” issue became the main focal point 

CWC will be called soon https://t.co/c6zPSnUKSM",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4521}, {'text': 'rahulgandhi', 'score': 0.4163}, {'text': 'china', 'score': 0.332}]"
5871894,"It seems Congress’s Mama wants 👨‍✈️ to quit Congress. He &amp; his Ministers are pushing him to limit.

BJP should activate Scindia &amp; poach him before Ghungru Seth approaches him.",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4795}, {'text': 'quit', 'score': 0.3733}, {'text': 'poach', 'score': 0.0793}]"
7544357,"""I think Congress party will do very well in the next 2 years,"" Rahul Gandhi said in US. #RahulGandhi #Congress https://t.co/bYt30SpCOx",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.5062}, {'text': 'party', 'score': 0.4064}, {'text': 'next', 'score': 0.2314}]"
403235,Yahan bhi bikenge Congress ke MLA? https://t.co/97dUGqcRLV,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.6576}, {'text': 'mla', 'score': 0.2259}, {'text': 'bikenge', 'score': 0.0839}]"
851045,"Congress Prez Mrs Sonia Gandhi reaches party office in Parliament , strategy meet of Lok Sabha MPs start... #BudgetSession",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4482}, {'text': 'office', 'score': 0.2139}, {'text': 'reaches', 'score': 0.1666}]"
177486,"It isn’t just the usual suspects, I can tell you there are Congress leaders at all levels, including in the CWC, who are disillusioned and wondering what’s going on, @JhaSanjay tells me on my show today: https://t.co/pcr3VuKThB",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.5744}, {'text': 'suspects', 'score': 0.4219}, {'text': 'disillusioned', 'score': 0.3411}]"
5662289,As #HardikPatel also leaves #Congress replug my piece that we are a country without a national opposition. Congress must introspect beyond the shiviring! https://t.co/dWHGCJ70Kf,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.6144}, {'text': 'opposition', 'score': 0.5349}, {'text': 'replug', 'score': 0.2075}]"
3581028,"This is the reality of Congress' concern for women, forget justice they won't even talk about the case if accused has links with Congress. https://t.co/zrcYM4hX1G",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4464}, {'text': 'accused', 'score': 0.3594}, {'text': 'women', 'score': 0.262}]"
217920,"Today during the pandemic the ruling party BJP is following Congress suggestions, whether they are liking it or not. Congress has experience. 

Just imagine if Congress was not there as BJP wanted - Congress mukt bharat 

Imagine India condition without Congress 
Scary thought.",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.5223}, {'text': 'india', 'score': 0.4271}, {'text': 'pandemic', 'score': 0.3456}]"
6955046,"😂😂😂😂
Congress in Rajasthan https://t.co/FkUaoZtRXN",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.6315}, {'text': 'rajasthan', 'score': 0.3711}, {'text': 'in', 'score': 0.2568}]"
54290,"Just In: @priyankagandhi and other Congress leaders taken in to custody as Delhi Police stops Congress march in support of protesting ! 

#CongressMarchForFarmers https://t.co/I2s32JGyEt",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4921}, {'text': 'custody', 'score': 0.3443}, {'text': 'farmers', 'score': 0.2793}]"
2067822,In fact when he quit as congress president @RahulGandhi cited the fact that senior congress leaders did not support his campaign on the Rafale scam..,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.421}, {'text': 'quit', 'score': 0.3666}, {'text': 'scam', 'score': 0.1869}]"
6827763,Congress and their love for FIRE. They are desperately looking for that spark. https://t.co/0TgVwBhrbv,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.55}, {'text': 'spark', 'score': 0.4317}, {'text': 'their', 'score': 0.1712}]"
7510395,"* Congress stayed away from this election.
* Who benefited from their move is common sense
* Rahul Gandhi &amp; team are hell bent on harakiri https://t.co/bO8oN8TvGB",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.5106}, {'text': 'stayed', 'score': 0.2496}, {'text': 'team', 'score': 0.2131}]"
6165450,"#Karnataka Congress chief Mr @DKShivakumar :

The entire cadre worked collectively including senior leaders Then no CM post issue.. And now BJP is saying that Congress is fighting CM post… that shows already BJP has lost its ground

CM will be decided by my party high command… https://t.co/SaX7sxt0ew",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4642}, {'text': 'dkshivakumar', 'score': 0.3724}, {'text': 'fighting', 'score': 0.3336}]"
5385965,"There are ~230 Lok Sabha seats in which Congress and the SP are the principal opposition parties. And in these, in 2019 the score was roughly 200-30 in favour of the BJP, a massive strike rate. In the other 315 seats, the ruling party won about 100 more, a much lower strike rate.",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4367}, {'text': 'seats', 'score': 0.2999}, {'text': 'lower', 'score': 0.196}]"
4752919,Promoting Family Planning is a Crime?? And Congress forced Ranvir Shorey to delete this. Plz dont share this 🙏🏻 #RanvirShorey https://t.co/j96W3OJO9v,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.355}, {'text': 'family', 'score': 0.3477}, {'text': 'delete', 'score': 0.2107}]"
2310354,"@RahulGandhi ""I am he as you are he as you are me and we are all together""
#WeAreCongress #NoFear https://t.co/egH6NpIXeb",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4834}, {'text': 'rahulgandhi', 'score': 0.4703}, {'text': 'fear', 'score': 0.1682}]"
77010,"Just a reminder to Justice Chandrachud that in case of BJP , SC had asked to prove majority in like 48 hrs..
So why helping Congress in MP by thinking of giving them two weeks?
Why is congress being given a privilege which BJP never gets from courts?
Bias is so clear! https://t.co/K7hRLEyRbz",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4919}, {'text': 'justice', 'score': 0.268}, {'text': 'chandrachud', 'score': 0.2482}]"
2829729,#Haryana Congress leaders led by former CM #BhupinderSinghHooda held a march to Raj Bhavan demanding a special Assembly session to move a no-confidence motion against the #Khattargovt https://t.co/mfBYpfI291,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4332}, {'text': 'haryana', 'score': 0.3799}, {'text': 'confidence', 'score': 0.0682}]"
5512982,"Congress will create jobs, stop privatisation of PSUs: Rahul Gandhi
https://t.co/AASSvY7fah",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4308}, {'text': 'privatisation', 'score': 0.3873}, {'text': 'jobs', 'score': 0.2852}]"
6985856,Retweet and expose congress #ModiSafeCongressExposed,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.6497}, {'text': 'retweet', 'score': 0.45}, {'text': 'safe', 'score': 0.333}]"
5394868,"#CongressPresidentPoll

Counting begins at AICC headquarters, Delhi https://t.co/Ge3KhWx7Q9",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4343}, {'text': 'counting', 'score': 0.3309}, {'text': 'begins', 'score': 0.2641}]"
5690399,"Congress is not facing a leadership crisis. Their ideology is under attack, that's it. BJP &amp;AAP have a leadership crisis. About ideology, they jump from right to left anywhere as the situation demands. RW protects tradition and culture. BJP &amp;AAP protect nothing.They just destroy.",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4341}, {'text': 'leadership', 'score': 0.4123}, {'text': 'nothing', 'score': 0.0989}]"
92191,The Congress is becoming good on the social media😀😛 https://t.co/OQOmqGZcNk,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.5166}, {'text': 'media', 'score': 0.4311}, {'text': 'good', 'score': 0.3529}]"
7836030,#RahulDisqualified | Why didn't Congress make any attempt before court to stay the order against Rahul Gandhi? Is it to show Rahul as a ballidani? It is very suspicious: Lok Sabha MP and former Union Minister @rsprasad https://t.co/k5xno36sMx,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4203}, {'text': 'disqualified', 'score': 0.2825}, {'text': 'suspicious', 'score': 0.2421}]"
3686457,"WATCH

Their (Congress) naked greed for power has made governance the biggest casualty in Punjab: 

AAP’s @raghav_chadha launches a blistering attack on Congress amid reports of change of CM there. https://t.co/91gO7SWAUB",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4408}, {'text': 'greed', 'score': 0.3984}, {'text': 'raghav_chadha', 'score': 0.2598}]"
384595,"Watch | Congress attacks Bengal Chief Minister #MamataBanerjee, says the state is underreporting #COVID19 numbers https://t.co/SI0sF9eEJS",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4346}, {'text': 'underreporting', 'score': 0.3482}, {'text': 'mamata', 'score': 0.2514}]"
5737725,Uttarakhand| Congress can't do development of state. PM Modi made Uttarakhand a safe state. During Congress' rule state used to face several threats. Now 'Mauni Baba' Manmohan Singh is not PM of the counrty. PM Modi gave befitting reply to terrorist attacks: Union HM Amit Shah https://t.co/BbB1bcn8Tk,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4424}, {'text': 'threats', 'score': 0.2862}, {'text': 'mauni', 'score': 0.2594}]"
2734777,"#JoinCongressSocialMedia 
I talked to PCC President Shri @pritamSpcc today about the new volunteer inititiave.
His guidance is of utmost importance to us as the state readies for election mode in the coming months. https://t.co/G8xdqbwdPz",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.5478}, {'text': 'volunteer', 'score': 0.4646}, {'text': 'pritamspcc', 'score': 0.3974}]"
2764699,"#Congress wins in #Fatehpur and Jubbal-Kothkai Assembly constituencies, leads in #Arki 
#ByeElections2021 
https://t.co/Au5Hw4LgES",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.549}, {'text': 'wins', 'score': 0.3699}, {'text': 'fatehpur', 'score': 0.2097}]"
2244875,"Till yesterday Congress called them Godi Media 

Threatened them 

Today they have become Free Speech torchbearers

Hypocrisy ki koi seema nahi hai ! 

Why Congress always defends those who engage in alleged shady deals? https://t.co/PpFZ7DEUlx",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4325}, {'text': 'hypocrisy', 'score': 0.3963}, {'text': 'threatened', 'score': 0.2483}]"
8306320,"A few days ago Rahul Gandhi and Congress shared a video of Rahul Gandhi with a truck driver in the USA but not in a single place they mentioned that the Truck driver was actually the President of the Indian Overseas Congress America!

This is what we call PR @SupriyaShrinate 🫰 https://t.co/Z9k9v5yI65",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4454}, {'text': 'truck', 'score': 0.3002}, {'text': 'supriyashrinate', 'score': 0.2841}]"
1234813,"In a Goof up , Congress has Elected a BJP Leader as Congress Youth Wing District Secretary In Jabalpur
😂😂🤐",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4836}, {'text': 'leader', 'score': 0.4577}, {'text': 'jabalpur', 'score': 0.3468}]"
4903936,Toolkit Gang member is following Congress's direction https://t.co/DIf71U4ho0,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4271}, {'text': 'gang', 'score': 0.3988}, {'text': 'toolkit', 'score': 0.393}]"
228896,Congress calls for an urgent meeting of all its MPs in #Parliament today at 10 am... #BudgetSession https://t.co/EG2MnbgYnU,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.5184}, {'text': 'meeting', 'score': 0.4763}, {'text': 'calls', 'score': 0.21}]"
2102683,"Congress ruled Punjab is also criticizing Congress ruled Rajasthan on fuel prices.

Rajasthan levies 36% VAT on petrol and 26% VAT on diesel, which is the highest in India. https://t.co/urO5HGVVw2",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.401}, {'text': 'india', 'score': 0.3565}, {'text': 'prices', 'score': 0.2333}]"
7451133,"Modi's idea was simple. He can use his official position and decide for his party - the BJP. Others shouldn't offer anything better.
Congress made a mistake in 2018-19. They announced the Minimum Income Support much in advance and Modi pre-emptied it because he was in power (3/-)",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.3614}, {'text': 'income', 'score': 0.2832}, {'text': 'emptied', 'score': 0.0439}]"
7557016,"Congress Parliamentary Strategy Group to meet today ahead of Law Panel's discussion on UCC

Read @ANI Story | https://t.co/qP0bcOK8LS 
#UCC #Congress #Parliament https://t.co/rDWkq2yHfA",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.5196}, {'text': 'meet', 'score': 0.4054}, {'text': 'strategy', 'score': 0.2389}]"
2147917,Congress called Toolkit Fake but doing everything as per Toolkit. https://t.co/h4jU8JDuJu https://t.co/u8juRq91ZL,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.3797}, {'text': 'toolkit', 'score': 0.3671}, {'text': 'fake', 'score': 0.316}]"
537680,The #Congress (@INCIndia) has attacked #Rewa BJP legislator and former #MadhyaPradesh minister Rajendra Shukla for seeking actor #SonuSood's help to facilitate the return of #migrantlabourers from #Mumbai. https://t.co/nSX5uq7dM3,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4878}, {'text': 'attacked', 'score': 0.3319}, {'text': 'mumbai', 'score': 0.331}]"
295824,Congress should include this in their manifesto for Bihar elections https://t.co/eawbG0ptJL,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.5827}, {'text': 'manifesto', 'score': 0.4132}, {'text': 'should', 'score': 0.2163}]"
4009427,Congress Workers Thrash Media House and Employees for Mocking Rahul and Sonia Gandhi in an Ad https://t.co/Utq7sq5KtG,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4612}, {'text': 'employees', 'score': 0.3758}, {'text': 'thrash', 'score': 0.2213}]"
2562005,"The attack on Sibal, the humiliation of the Captain establish that not doing ""Ji- hazoori"" in the Congress can have serious consequences. Gandhis are not the democrats they think they are.",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4401}, {'text': 'hazoori', 'score': 0.2539}, {'text': 'attack', 'score': 0.2467}]"
7607004,Former #Karnataka CM #JagadishShettar joins #Congress https://t.co/3wBSvETWXc,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4852}, {'text': 'joins', 'score': 0.3312}, {'text': 'tar', 'score': 0.298}]"
931846,"Are Congress leaders slowly waking up to reality?

#CongressMukTBharat #GhulamNabiAzad https://t.co/D3Szbgk4oh",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.6384}, {'text': 'ghulam', 'score': 0.3577}, {'text': 'slowly', 'score': 0.1894}]"
1407542,"Congress to fight BMC elections alone. No need for an alliance with Shiv Sena : Ravi Raja, Congress leader, Mumbai

😂😂Gaya Ghatbandan",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.5317}, {'text': 'mumbai', 'score': 0.3607}, {'text': 'fight', 'score': 0.287}]"
7607276,"""SIT should be formed to investigate...,"" Congress hits at organized tax evasion over gold plating of Kedarnath Temple

Read @ANI Story | https://t.co/tNeXRdLOy4
#SIT #KedarnathDham #Congress #Uttarakhand https://t.co/FbStu7V9Fe",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.559}, {'text': 'investigate', 'score': 0.4103}, {'text': 'hits', 'score': 0.1348}]"
3534136,Reality of Congress' Manifesto Promises https://t.co/23NxR27Mv6,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.6321}, {'text': 'promises', 'score': 0.6317}, {'text': 'reality', 'score': 0.4681}]"
1943333,Youth Congress Resolution Wants Rahul Gandhi As Congress Chief https://t.co/uDVuOHzfId https://t.co/L9JA3xnZdE,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4412}, {'text': 'youth', 'score': 0.2734}, {'text': 'chief', 'score': 0.2498}]"
6317269,"In Congress workers' mind, Rahul Gandhi is their leader. Conspiracies of dissenters are doomed to fail. 

https://t.co/OfZhmvyZIg",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4544}, {'text': 'doomed', 'score': 0.2356}, {'text': 'workers', 'score': 0.2203}]"
2512883,"Congress sitting MP questioning his Punjab President Navjot Sidhu’s Punjab Model 

Divided lot…

https://t.co/FAPCIcWo1L",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.5217}, {'text': 'sitting', 'score': 0.2167}, {'text': 'model', 'score': 0.0863}]"
5535913,BJP lost 6-Agartala Bypoll seat and their Goondas started attacking Congress leaders and Supporters https://t.co/ec8cy9ID7w,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.3166}, {'text': 'lost', 'score': 0.3044}, {'text': 'attacking', 'score': 0.2507}]"
7504916,"BJP is not a washing machine but Congress is surely a DHOBHI GHAT

Taking some stale, selective arguments on NCP joining the Shinde - Fadnavis govt to the cleaners 

Video credit : @SHOTPointBlank1 https://t.co/5uTqdhbUym",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.478}, {'text': 'washing', 'score': 0.319}, {'text': 'shotpointblank1', 'score': 0.1949}]"
6046378,Good morning to my Congress friends https://t.co/UQkuksONTE,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.6758}, {'text': 'morning', 'score': 0.5529}, {'text': 'friends', 'score': 0.2326}]"
5531599,Congress Gen Secy Ms @priyankagandhi … https://t.co/CuwMZI9lTA,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.6536}, {'text': 'priyankagandhi', 'score': 0.497}, {'text': 'gen', 'score': 0.2073}]"
6169172,"“Centre took 'escape route' to bypass discussion on #FuelPriceHike in Parliament”, says Congress 

United Opposition sought discussion on #PriceRise issue during the entire second half of #BudgetSession 
#Parliament 

https://t.co/ewMe4aRK1x via @indiatoday",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.3887}, {'text': 'bypass', 'score': 0.3202}, {'text': 'price', 'score': 0.1319}]"
7902221,"The #Congress on Thursday said it will participate in the June 12 meeting of opposition parties in Patna but is yet to decide on who will attend the meeting. #JairamRamesh
 https://t.co/uZg017YSeA",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.5558}, {'text': 'meeting', 'score': 0.487}, {'text': 'ramesh', 'score': 0.184}]"
2823737,Congress party which is founded by a foreigner and presently run by people of foreign origins and private persons is agitated against privatisation &amp; foreign direct investment in the country,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.5533}, {'text': 'privatisation', 'score': 0.3896}, {'text': 'foreigner', 'score': 0.3053}]"
990669,It’s a good time for Congress to set up a fact finding committee to investigate how and why India yielded more than 43000 Sq Kms over the last 60 years. Surprisingly the same opposition leaders and media never raised questions all this while. https://t.co/d6GWVNJi6T,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4564}, {'text': 'india', 'score': 0.4122}, {'text': '43000', 'score': 0.2143}]"
1237739,"Huge crack is seen inside Congress. One faction seeks Rahul Gandhi's removal whereas the other firmly with him. 
Rahul Faction blames Priyanka for sabotaging UP Congress in last Loksabha whereas Priyanka Faction wants her to be the next Cong President to take on the Modi Shah duo",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.5135}, {'text': 'crack', 'score': 0.3213}, {'text': 'priyanka', 'score': 0.3059}]"
6288296,"""Congress party has stopped having conversations within itself,"" says Sanjay Jha (@JhaSanjay), former Congress spokesperson, on #SunilJakhar quitting the Congress and joining the BJP. https://t.co/22pXkG3W0o",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.3941}, {'text': 'quitting', 'score': 0.3112}, {'text': 'jhasanjay', 'score': 0.2191}]"
5562394,Priyanka Gandhi revived Congress in UP so much that even RPN Singh left Congress for joining BJP.,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4511}, {'text': 'revived', 'score': 0.2986}, {'text': 'priyanka', 'score': 0.2259}]"
7817486,Most intellectual woman of Congress. https://t.co/9ecsGBk3na,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.59}, {'text': 'woman', 'score': 0.4029}, {'text': 'intellectual', 'score': 0.3787}]"
5531802,This needs to be spread. Massive victory for Congress in MP! Congress wins 75% seats in MP Panchayat polls. Godi media is not going to discuss this.,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.6041}, {'text': 'wins', 'score': 0.3538}, {'text': 'media', 'score': 0.3021}]"
7808584,"The Congress should just speak about these issues.  Don't digress....
Cong is at about 109-115 at the moment &amp; BJP is desperate for a hung assembly which means JDS will go with BJP. 
The Cong needs to be at 125 ➕ to avoid the Governor ,ED &amp; BJP come into play.
@anusharavi10 https://t.co/bzTWvCw2gL",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4807}, {'text': 'assembly', 'score': 0.2347}, {'text': 'hung', 'score': 0.1873}]"
465884,"#SoniaTrustScam | BJP has destroyed Congress' credibility. Every single member of this family is being investigated. Do you think they will be spared?: @sambitswaraj - National Spokesperson, BJP https://t.co/gij1Yho8vN",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4064}, {'text': 'trust', 'score': 0.3737}, {'text': 'destroyed', 'score': 0.0811}]"
5510183,"Just today:
- Uttarakhand Congress president joined the BJP.
- Maharashtra Congress MLCs joined the NCP.
- Five Congress MPs in Punjab have rebelled.
- Former Union Minister and senior Congress leader from Karnataka has quit the party. 

It's not even 3 pm.",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4517}, {'text': 'quit', 'score': 0.1987}, {'text': 'senior', 'score': 0.1422}]"
1644883,"Congress makes you Deshbhakt !

BJP makes you Modibhakt!",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.624}, {'text': 'deshbhakt', 'score': 0.4524}, {'text': 'you', 'score': 0.3252}]"
8263351,"Kerala congress March in support of their son , Wayanad MP Rahul Gandhi against the undemocratic decision 🔥 https://t.co/hi6ntxhnQf",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4241}, {'text': 'support', 'score': 0.2163}, {'text': 'wayanad', 'score': 0.1833}]"
1432029,"A few Journos are attacking AAP and @raghav_chadha for stating the OBVIOUS - ""Congress is Finished""

These journos, have to prove their loyalties to certain parties. So Best is, to let them be.

Par, in trying to act Neutral, They end up exposing their Biasedness!! Shame!",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4702}, {'text': 'raghav_chadha', 'score': 0.235}, {'text': 'shame', 'score': 0.2201}]"
8013391,George Soros is joining congress soon 🤡 https://t.co/rgM3kXNEfN,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4455}, {'text': 'joining', 'score': 0.3373}, {'text': 'soon', 'score': 0.1833}]"
7785178,Aap Ki Adalat – Assam CM Himanta Biswa Sarma says Congress government in Karnataka may fall after 2024 LS elections (Watch episode here) https://t.co/p0Q0dLbd32 via @@MediaBrief_  @himantabiswa @CMOfficeAssam,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4461}, {'text': '2024', 'score': 0.3006}, {'text': 'himantabiswa', 'score': 0.216}]"
5341397,In 1964 - All Congress MPs insisted that 370 had to go. https://t.co/y7S3RYEMvw,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4566}, {'text': '370', 'score': 0.3494}, {'text': 'go', 'score': 0.1826}]"
8189392,Congress Sweeping North Eastern states reflects the success of BJ yatra,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.518}, {'text': 'yatra', 'score': 0.364}, {'text': 'sweeping', 'score': 0.2454}]"
59411,"Sources : 

Congress to have major organisational changes soon... 

We are keen to hold Aicc Session next year ...",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4607}, {'text': 'organisational', 'score': 0.3478}, {'text': 'soon', 'score': 0.2806}]"
6505306,"Zee News editor-in-chief recalls SIT quizzing him in 2002 Gujarat riot case, says Congress was desperate to implicate CM Modi: Details of court judgement

https://t.co/lLVM1Fe9u2",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4213}, {'text': 'quizzing', 'score': 0.3454}, {'text': 'editor', 'score': 0.0963}]"
5088962,congress toolkit objective? https://t.co/4URXZbU3qO,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.6514}, {'text': 'toolkit', 'score': 0.5594}, {'text': 'objective', 'score': 0.4528}]"
