source_row,tweet,original_author,tweet_label,_label_norm,keyword,subjects_scored
7080571,"CBC’s @NatashaFatah interviews Kaveh @kShahrooz, one of the organizers of the Toronto rally supporting the #IranProtests against the Ayatollah dictatorship in #Iran. 

They also touch on the role of Arabization of Persian society leading to Islamization. 
 https://t.co/waf5GEdh6c",TarekFatah,Pro Ruling,pro ruling,dictatorship,"[{'text': 'islamization', 'score': 0.4968}, {'text': 'rally', 'score': 0.44}, {'text': 'toronto', 'score': 0.1777}]"
56474,"#Congress president #SoniaGandhi said that #antinational and anti-poor forces were spreading hatred and “venom of #violence” in the country, and “influence of #dictatorship” on our #democracy was rising.  https://t.co/cefRVFIBgr",NH_India,Pro OPP,pro opposition,dictatorship,"[{'text': 'violence', 'score': 0.4779}, {'text': 'congress', 'score': 0.2891}, {'text': 'poor', 'score': 0.2606}]"
2086274,"Unite against this autocratic dictatorship, fight for democracy people, together let's save Lakshadweep. #SaveLakshadweep https://t.co/yQlvnYuAAa",HansrajMeena,Pro OPP,pro opposition,dictatorship,"[{'text': 'dictatorship', 'score': 0.6302}, {'text': 'lakshadweep', 'score': 0.3665}, {'text': 'save', 'score': 0.3379}]"
1919910,"BJP leaders getting beaten/kiIIed in Kerala,West Bengal,Punjab etc non BJP ruled state.

Complete silence

Just touch a thief in any BJP ruled state &amp; boom - Hindutva te₹rorism, failed govt,intolerance, dictatorship, emergency, lahsoon etc will start trending..",MrSinha_,Pro Ruling,pro ruling,dictatorship,"[{'text': 'hindutva', 'score': 0.5302}, {'text': 'dictatorship', 'score': 0.408}, {'text': 'trending', 'score': 0.2199}]"
5535005,"Thousands of Russians are protesting in a dictatorship against Putin's unlawful invasion of Ukraine in 2022. But, thousands of Americans were cheering in a democracy to support Bush's unlawful invasion of Iraq in 2003. It is a difficult time, but also time to reflect!",ashoswai,Pro OPP,pro opposition,dictatorship,"[{'text': 'russians', 'score': 0.5814}, {'text': 'protesting', 'score': 0.4298}, {'text': '2022', 'score': 0.1209}]"
6607264,"This is hilarious

Kavita Krishnan had tweeted that many socialist regimes were dictatorships much worse than democracies

For saying the obvious, she has been kicked out of her party CPIML Liberation

This is liberalism

You can call Modi a dictator, but not Stalin or Mao.",AbhishBanerj,Pro Ruling,pro ruling,dictatorship,"[{'text': 'dictatorships', 'score': 0.6245}, {'text': 'worse', 'score': 0.3746}, {'text': 'tweeted', 'score': 0.176}]"
648588,"This is the proof of no administration in west bengal No law and order in the state of mamata didi .
No democracy left for wb it seems too .... Now its time to erase the dictatorship behaviour from the state and start fresh with Deserving CM for WB. https://t.co/VaFeQ8fphd",ankitasood13,Pro Ruling,pro ruling,dictatorship,"[{'text': 'dictatorship', 'score': 0.5511}, {'text': 'mamata', 'score': 0.3406}, {'text': 'fresh', 'score': 0.0431}]"
7833132,"Open muscle flexing by #SFI.
Afterall it is dictatorship of the proletariat 🙄
#Kerala Mao's own country https://t.co/i8PBWbElOB",RatanSharda55,Pro Ruling,pro ruling,dictatorship,"[{'text': 'muscle', 'score': 0.5215}, {'text': 'dictatorship', 'score': 0.4439}, {'text': 'open', 'score': 0.1633}]"
1658591,"Did he just say that he prefers Dictatorship more than democracy and not everyone should be allowed to vote?

Deverakonda is a classic example of how apolitical folks slowly move towards RW Authoritarianism in the end. https://t.co/JsNmZ0f1GS",Advaidism,Pro OPP,pro opposition,dictatorship,"[{'text': 'authoritarianism', 'score': 0.621}, {'text': 'slowly', 'score': 0.0898}, {'text': 'classic', 'score': 0.0183}]"
7126228,Why can't one protest in Kerala? Does Kerala have democracy or dictatorship? Why is Pinarayi Vijayan so scared? Because his corruption is getting exposed? https://t.co/eEQKW0dPyg https://t.co/Ljj1jm3Rra,AudaciousQuest_,Pro OPP,pro opposition,dictatorship,"[{'text': 'democracy', 'score': 0.4275}, {'text': 'pinarayi', 'score': 0.3694}, {'text': 'scared', 'score': 0.2994}]"
7546445,"Signs of protein deficiency from vegetarian diet:
1. Democracy is Dictatorship 
2. Anti-corruption is Corruption
3. Hindutva is Islamophobia
4. Ramayan is AdiPurush 
5. Dharma is revenge politics 
6. Sanskrit is Hindi
7. Arya-desha is North India",devduttmyth,Pro OPP,pro opposition,dictatorship,"[{'text': 'vegetarian', 'score': 0.6374}, {'text': 'deficiency', 'score': 0.3971}, {'text': 'dictatorship', 'score': 0.1722}]"
6005153,"""It seemed incredible that our (India's) people should accept and welcome (Emergency) ... what Western commentators had chosen to describe variously, ranging from ""temporary demise of democracy"" to the ""establishment of dictatorship.""
n2",KanchanGupta,Pro Ruling,pro ruling,dictatorship,"[{'text': 'dictatorship', 'score': 0.4295}, {'text': 'india', 'score': 0.3244}, {'text': 'western', 'score': 0.319}]"
7560835,#LIVE | Centre is not allowing us to work. They are misusing the power and this is dictatorship. All non-BJP parties must unite: Delhi CM Arvind Kejriwal. https://t.co/FBUERaLwsV,republic,Pro Ruling,pro ruling,dictatorship,"[{'text': 'dictatorship', 'score': 0.4592}, {'text': 'delhi', 'score': 0.3754}, {'text': 'unite', 'score': 0.3645}]"
3968187,"‘India’s First Dictatorship’ by @jaffrelotc and @pratinavanil is truly a masterful piece of academic work. So much of history, politics, law and society is packed in those 400+ pages. It is educative, enlightening and disturbing at the same times. Outstanding book.",SushantSin,Pro OPP,pro opposition,dictatorship,"[{'text': 'dictatorship', 'score': 0.5939}, {'text': 'india', 'score': 0.3922}, {'text': 'jaffrelotc', 'score': 0.3264}]"
3164728,"Congress' #RahulGandhi, Bhupesh Baghel, and Charanjit Channi boarded a flight to Lucknow, after being allowed to visit #LakhimpurKheri. Addressing a press conference earlier, Gandhi said, ""Democracy has been replaced by dictatorship"".
https://t.co/4R03ZwUoYe",TheQuint,Pro OPP,pro opposition,dictatorship,"[{'text': 'dictatorship', 'score': 0.6031}, {'text': 'replaced', 'score': 0.2446}, {'text': 'boarded', 'score': 0.128}]"
3167274,"Modi is jittered &amp; so is his administration. There’s only so many people you can file fake FIRs against. 

That @TwitterIndia agreed to this sans a court order is a glaring example of how it kowtows to dictatorships while pretending to “uphold” rights when it’s white people. https://t.co/rE5c82D5FW",SaketGokhale,Pro OPP,pro opposition,dictatorship,"[{'text': 'dictatorships', 'score': 0.5136}, {'text': 'twitterindia', 'score': 0.307}, {'text': 'glaring', 'score': 0.1451}]"
5474166,“The onset of dictatorship in India...” Do you agree with Rahul Gandhi's alarming claim? https://t.co/gtutZUJjLm,BrutIndia,Pro OPP,pro opposition,dictatorship,"[{'text': 'dictatorship', 'score': 0.6201}, {'text': 'india', 'score': 0.499}, {'text': 'alarming', 'score': 0.2711}]"
8283309,"When the lie gets too big, it may feel like a joke

Latest press freedom ranking

Pak: 150

Afghanistan: 152

India: 161

But this is not a joke

Liberals creating this fake narrative of India as a dictatorship

Aim is to justify foreign intervention in India if they lose 2024",AbhishBanerj,Pro Ruling,pro ruling,dictatorship,"[{'text': 'lie', 'score': 0.4855}, {'text': 'india', 'score': 0.465}, {'text': 'afghanistan', 'score': 0.389}]"
637487,Peacocks and politicians : why George Orwell’s Animal Farm- and it’s dystopian vision of dictatorship- suits India. Monday humour for you from me https://t.co/tlfWfw0Poz,sagarikaghose,Pro OPP,pro opposition,dictatorship,"[{'text': 'orwell', 'score': 0.4481}, {'text': 'dictatorship', 'score': 0.3618}, {'text': 'humour', 'score': 0.354}]"
1483789,"""All dictatorships take away our freedom to choose...Or reveal our own weaknesses""",RanaAyyub,Pro OPP,pro opposition,dictatorship,"[{'text': 'dictatorships', 'score': 0.5908}, {'text': 'weaknesses', 'score': 0.3448}, {'text': 'take', 'score': 0.3311}]"
2447879,"Fearless Bengali celebrities spoke the Truth ! 

Let’s End the Dictatorship! https://t.co/PcyrEs7lB6",reshma_alam9,Pro OPP,pro opposition,dictatorship,"[{'text': 'dictatorship', 'score': 0.5119}, {'text': 'bengali', 'score': 0.5072}, {'text': 'celebrities', 'score': 0.3821}]"
4241968,"AAP :- Handover the power back to the Janta. Empowering Janta

BJP :- Curb the powers of Janta. Dictatorship

Congress :- Ha Ha Ha. They are just losers !!",DaaruBaazMehta,Pro OPP,pro opposition,dictatorship,"[{'text': 'dictatorship', 'score': 0.5112}, {'text': 'losers', 'score': 0.3039}, {'text': 'back', 'score': 0.1493}]"
7880828,"Awww @DerekJGrossman, why are you so thin-skinned hon? Why the block? Can’t take criticism, but you can say @JoeBiden regime is ‘propping up’ @narendramodi? What do you think India is? A tinpot dictatorship like Iraq where the US had propped up Saddam Hussain’s regime for years,… https://t.co/Z5zYQehDHt https://t.co/PuNvdjDlDI",ShefVaidya,Pro Ruling,pro ruling,dictatorship,"[{'text': 'india', 'score': 0.4187}, {'text': 'thin', 'score': 0.2809}, {'text': 'iraq', 'score': 0.2807}]"
4148045,"The visibility of extensive post-poll violence in West Bengal perpetrated by TMC indicates the pre-poll violence must have been equally extensive, though perhaps more hidden. Is such violence a democratic expression or a new dictatorship?",davidfrawleyved,Pro Ruling,pro ruling,dictatorship,"[{'text': 'violence', 'score': 0.5555}, {'text': 'dictatorship', 'score': 0.4096}, {'text': 'visibility', 'score': 0.1984}]"
