source_row,tweet,original_author,tweet_label,_label_norm,keyword,subjects_scored
143054,"Arrested over a morphed tweet on #RamMandir, journalist #PrashantKanojia has spent over 50 days in #UP jail. His wife, Jagisha Arora, tells @NandyAsmita, ""Prashant has been disproportionately punished because he is critical of the govt.""
Read here: https://t.co/hCh44pYcyP https://t.co/4NnmE7otJz",TheQuint,Pro OPP,pro opposition,ram mandir,"[{'text': 'jail', 'score': 0.4659}, {'text': 'journalist', 'score': 0.3714}, {'text': 'tweet', 'score': 0.315}]"
3050087,"Four summons, issued under existing Section 131 of the Act, to VHP office-bearers Ashok Singhal, V.H. Dalmia, Mahant Paramhans and Mahant Nrit Gopal Das, quashed within 24 hours. 

#RamMandirScam 
2/n",saraf_pankaj,Pro OPP,pro opposition,ram mandir,"[{'text': 'scam', 'score': 0.4885}, {'text': 'summons', 'score': 0.4592}, {'text': 'hours', 'score': 0.2183}]"
3445359,Uttar Pradesh: CM Yogi Adityanath donates Rs 1.01 crore on behalf of Shri Gorakhnath Mandir for Ram Mandir construction https://t.co/xcM4b0FOBC,OpIndia_com,Pro Ruling,pro ruling,ram mandir,"[{'text': 'donates', 'score': 0.4777}, {'text': 'ram', 'score': 0.3961}, {'text': 'gorakhnath', 'score': 0.0771}]"
3520860,"Justice (Retd) Ashok Bhushan, former judge of the SC appointed as Chairperson of NCLAT.

Justice Bhushan was part of the five judge bench that heard Ram Mandir case, his last order was directing the govt to pay ex gratia assistance to the families of those who died of COVID-19. https://t.co/D5T3Ed9cj6",arvindgunasekar,Pro OPP,pro opposition,ram mandir,"[{'text': 'judge', 'score': 0.573}, {'text': 'bhushan', 'score': 0.5155}, {'text': 'pay', 'score': 0.1444}]"
1924731,"➡️ Free pilgrimage to Ram Mandir in Ayodhya for Hindus 

➡️ Free pilgrimage to Ajmer Shareef for all Muslims

➡️ Free pilgrimage to Kartarpur Sahab for our Sikh brothers

➡️All travel, food, stay will be taken care by the Govt. 💯
#KejriwalTeerthYatraYojana",chowhanpriyanka,Pro OPP,pro opposition,ram mandir,"[{'text': 'ayodhya', 'score': 0.5996}, {'text': 'pilgrimage', 'score': 0.4703}, {'text': 'free', 'score': 0.2772}]"
6535540,"LeLis said Ram Mandir will never be build

They mocked BJP- 
Mandir wahi banayenge
Date nahin batayenge

They said it’s impossible to touch
Art 370

@narendramodi removed it

They say Kashmiri Hindus can never go back

Modiji will again prove them wrong👍

https://t.co/JZs0EzO140",pallavict,Pro Ruling,pro ruling,ram mandir,"[{'text': 'hindus', 'score': 0.5218}, {'text': 'never', 'score': 0.2072}, {'text': 'touch', 'score': 0.0828}]"
2949406,"Here's @ChRanita from west Bengal
Requesting everyone to contribute Your support for The Ram Mandir Nirman 🙏🏻🇮🇳 
#RamMandirNidhiSamarpan 
।। जय श्री राम।। 
@ShriRamTeerth 
@BJP4Bengal https://t.co/XyJlF3PrDT",ankitasood13,Pro Ruling,pro ruling,ram mandir,"[{'text': 'bengal', 'score': 0.5449}, {'text': 'contribute', 'score': 0.3758}, {'text': 'your', 'score': 0.2156}]"
257786,"Mahant Nritya Gopal Das&amp; Champat Rai accused in the Babri Masjid demolition case, given top posts in the trust responsible for the construction of a Ram Mandir in the first meeting held on 19 February!
If rapists&amp;rioters can be made Ministers why not this? https://t.co/M9WHDnXMWv",pbhushan1,Pro OPP,pro opposition,ram mandir,"[{'text': 'accused', 'score': 0.4763}, {'text': 'masjid', 'score': 0.391}, {'text': 'ministers', 'score': 0.333}]"
3550569,Donating for construction of Ram Mandir? Beware of these fraud UPI IDs (writes @AskAnshul)  https://t.co/7mUfZGinBw,OpIndia_com,Pro Ruling,pro ruling,ram mandir,"[{'text': 'fraud', 'score': 0.4997}, {'text': 'donating', 'score': 0.4069}, {'text': 'ram', 'score': 0.3831}]"
5859504,"Shri Ram Mandir Construction Committee today had its meeeting in Ayodhya ji. The committee inspected the on-going construction work on site. Issues related to Outer Periphery, Lower Plinth, Makrana Marble for flooring and Pilgrim Facilitation Centre were discussed in the meeting. https://t.co/ffIwPxRNbp",ShriRamTeerth,Pro Ruling,pro ruling,ram mandir,"[{'text': 'committee', 'score': 0.4944}, {'text': 'ayodhya', 'score': 0.4596}, {'text': 'marble', 'score': 0.206}]"
8312034,"Same Gandhi Family:

•Raised doubts over Lord Ram Ji’s existence in Ram Setu Case
•Tried their level best politically and legally to stop the construction of Ram Mandir at Ayodhya
•Tried to stop and mock the Ramayan serial in the 1980s as well during the COVID lockdown era https://t.co/kdjjG9IG47",dhaval241086,Pro Ruling,pro ruling,ram mandir,"[{'text': 'ram', 'score': 0.536}, {'text': 'family', 'score': 0.2643}, {'text': 'politically', 'score': 0.1818}]"
2199437,"What is @narendramodi’s legacy? #RamMandir #KashiVishwanathCorridor #Article370Abrogation #CentralVista apart from #Vikas initiatives like  financial inclusion, digital payments, electrification, toilets, roads, potable drinking water. No PM has done so much in so little time!",ShefVaidya,Pro Ruling,pro ruling,ram mandir,"[{'text': 'narendramodi', 'score': 0.6614}, {'text': 'legacy', 'score': 0.4886}, {'text': 'electrification', 'score': 0.2145}]"
1454477,"-PM Narendra modi himself belongs to OBC. 
-Governor Anandiben Patel aslo belongs to backward class.
-Baba Ramdev is a Yadav.
-The first prasad of Ram mandir bhumi pujan was sent to a dalit family. https://t.co/UpElLWk9GW",MrSinha_,Pro Ruling,pro ruling,ram mandir,"[{'text': 'prasad', 'score': 0.6853}, {'text': 'governor', 'score': 0.2011}, {'text': 'backward', 'score': 0.1064}]"
1946992,"Hindu man killed, stones pelted on Ram Mandir fundraising rally in Gujarat: https://t.co/MXC0p6HemF via @eOrganiser",eOrganiser,Pro Ruling,pro ruling,ram mandir,"[{'text': 'hindu', 'score': 0.4849}, {'text': 'killed', 'score': 0.3128}, {'text': 'fundraising', 'score': 0.2616}]"
5510831,Yogi Ji On Congress Protest. #RamMandirVirodhiCongress https://t.co/O57KVpvBHV,narendramodi177,Pro Ruling,pro ruling,ram mandir,"[{'text': 'protest', 'score': 0.5624}, {'text': 'yogi', 'score': 0.5279}, {'text': 'congress', 'score': 0.5267}]"
1130201,"Hypocrisy Unlimited ! 
Former CEO, Prasar Bharti #JawharSircar sharing the ""knowledge"" of being ""neutral"" on  #RamMandirBhumiPujan now,but when he was CEO, the process of selection of the Pope was broadcast live for 2 hours from Vatican.where was he then?",AshokShrivasta6,Pro Ruling,pro ruling,ram mandir,"[{'text': 'pope', 'score': 0.6172}, {'text': 'hypocrisy', 'score': 0.3146}, {'text': 'hours', 'score': 0.101}]"
1347907,How True Our Great Veer Swarkar Ji Was. ...#RamMandir2RamRajya https://t.co/EAgrgHaP8n,snshriraj,Pro Ruling,pro ruling,ram mandir,"[{'text': 'rammandir2ramrajya', 'score': 0.5354}, {'text': 'true', 'score': 0.3483}, {'text': 'our', 'score': 0.2512}]"
3714025,"Governor West Bengal Jagdeep Dhankhar  and Smt. Sudesh Dhankhar donated a sum of  ₹5,00,001 #RamMandir to a delegation of the @VHPDigital Vishwa Hindu Parishad and the Shri Ram Janmabhoomi Teerth Kshetra led by Alok Kumar Working President of VHP at the Raj  Bhavan in Kolkata. https://t.co/a67RPCXINR",jdhankhar1,Pro Ruling,pro ruling,ram mandir,"[{'text': 'donated', 'score': 0.5433}, {'text': 'dhankhar', 'score': 0.4862}, {'text': '001', 'score': 0.0948}]"
3607943,"5th Aug, 2019 - Art 370, 35A Removed.
5th Aug, 2020 - Ram Mandir Bhumi Pujan.

5th Aug, 2021 - ?

Kuch hoga bhi ya is bar mamala dheela hai?",vikrantkumar,Pro Ruling,pro ruling,ram mandir,"[{'text': 'bhumi', 'score': 0.4913}, {'text': 'removed', 'score': 0.3237}, {'text': '2021', 'score': 0.3096}]"
2224447,"IT cell Poodles..

SC gave Ram Mandir judgement because Modi got it done..

But when it's about President Rule in West Bengal to stop Hindu Pogrom by jihadi begum poodles say SC will strike it down 😂

Tough competition to congi darbaris!",RituRathaur,Pro Ruling,pro ruling,ram mandir,"[{'text': 'hindu', 'score': 0.4668}, {'text': 'poodles', 'score': 0.2545}, {'text': 'competition', 'score': 0.2259}]"
1215333,"Statement by LK Advani on Bhoomi Poojan, Ayodhya. ‘It is my belief that Shri Ram Mandir will represent India as a strong, prosperous, peaceful &amp; harmonious nation with justice for all and exclusion of none so that we can truly usher in Ram Rajya, the epitome of good governance.’ https://t.co/lpeu1Rp6LN",AdityaRajKaul,Pro Ruling,pro ruling,ram mandir,"[{'text': 'india', 'score': 0.5117}, {'text': 'governance', 'score': 0.3127}, {'text': 'good', 'score': 0.1754}]"
1774686,"Ram Mandir Bhumi Pujan LIVE Updates: PM leaves for Ayodhya; stone-laying at 12:30 pm

https://t.co/zA0pUeEd8x",republic,Pro Ruling,pro ruling,ram mandir,"[{'text': 'ayodhya', 'score': 0.6047}, {'text': 'updates', 'score': 0.3023}, {'text': 'stone', 'score': 0.2447}]"
4082595,"It was not only attack on the red fort, but on our religion too. 

They tried to destroy the tableau of Ram Mandir &amp; Kedarnath temple. https://t.co/ackHztxtGj",erbmjha,Pro Ruling,pro ruling,ram mandir,"[{'text': 'temple', 'score': 0.4095}, {'text': 'attack', 'score': 0.392}, {'text': 'red', 'score': 0.1835}]"
6444208,"Now @Vision_IAS is making fun of Sabrimala tradition which has the unique feature due to Bhramachari deity. Also mocked Hindus for literally waiting for Ram Mandir for over 400 years. Sick!

https://t.co/FnwEbGkHTm",shashank_ssj,Pro Ruling,pro ruling,ram mandir,"[{'text': 'hindus', 'score': 0.6511}, {'text': 'vision_ias', 'score': 0.4409}, {'text': 'sick', 'score': 0.3062}]"
3759419,"@MeghUpdates So much for the stories of 
Modi - Yogi feud circulated by mischief mongers🙄

They both are Karmayogi who just want to serve India

But LeLi g@ng will never remember the IITs, IIMs &amp; AIIMS built by them, they will just ask Ram Mandir ki jagah hospital kyun nahin banaya https://t.co/ReYyj8ECxC",pallavict,Pro Ruling,pro ruling,ram mandir,"[{'text': 'india', 'score': 0.5234}, {'text': 'feud', 'score': 0.2875}, {'text': 'meghupdates', 'score': 0.2706}]"
2199531,"Yaar, inki Ram Mandir se kitni jalti hai. Gajjab zehar bhara hai.",AsYouNotWish,Pro Ruling,pro ruling,ram mandir,"[{'text': 'mandir', 'score': 0.686}, {'text': 'yaar', 'score': 0.663}, {'text': 'ram', 'score': 0.6424}]"
195653,Nagarathar Chettiar community donates 18 feet wooden chariot to Ayodhya Ram Mandir https://t.co/xmSVK9k9OH via @eOrganiser,eOrganiser,Pro Ruling,pro ruling,ram mandir,"[{'text': 'chariot', 'score': 0.4916}, {'text': 'ayodhya', 'score': 0.4258}, {'text': 'donates', 'score': 0.4136}]"
2042307,"#BREAKING: The Al-Qaeeda Ter0rists Arrested Yesterday in UP had Maps of Shri Ram Mandir (Ayodhya), Baba Vishwanath (Kashi) and Mathura Temple",MeghUpdates,Pro Ruling,pro ruling,ram mandir,"[{'text': 'vishwanath', 'score': 0.5172}, {'text': 'arrested', 'score': 0.4834}, {'text': 'maps', 'score': 0.3017}]"
3490528,"AAP leader Ratnesh Mishra exposes Sanjay Singh's lies on 'Ram Mandir scam', calls him anti-Lord Ram. Details https://t.co/NLIa6fxtix",OpIndia_com,Pro Ruling,pro ruling,ram mandir,"[{'text': 'mishra', 'score': 0.5371}, {'text': 'scam', 'score': 0.2783}, {'text': 'ratnesh', 'score': 0.1866}]"
2250930,"Coward BJP gave the below to India in last 7 years. 
- Surgical Strike 
- Air Strike
- 370 
- Triple Tallaq 
- CAA
- China was shown it's place
- Ram Mandir 
- Toilets
- Housing
- Infra 
- Rafale
- Border Roads 
- Armed Forces empowered 
- 40crore Bank Accounts.
Etc, Etc, Etc",NagpurKaRajini,Pro Ruling,pro ruling,ram mandir,"[{'text': 'india', 'score': 0.6401}, {'text': 'strike', 'score': 0.3767}, {'text': 'coward', 'score': 0.2878}]"
198782,"BJP Manifesto Checklist 

✅- GST
✅- 370
✅- CAA
✅- OROP
✅- Stable Govt
✅- Triple Talaq
✅- Ram Mandir
✅- Low inflation
✅- Low corruption
✅- 5th largest Economy
✅- Isolation of Pakistan
✅- Calling Chinese Bluff
✅- Curbing Black money
✅- Upgradation of Defense forces",rishibagree,Pro Ruling,pro ruling,ram mandir,"[{'text': 'manifesto', 'score': 0.4363}, {'text': 'checklist', 'score': 0.4125}, {'text': 'pakistan', 'score': 0.3772}]"
1836685,"In the light of #Bollywoods refusal to celebrate #RamMandir or congratulate #Indians, @vivekagnihotri short debate on #Hinduphia is timely.
https://t.co/TRCOrn21Az",RatanSharda55,Pro Ruling,pro ruling,ram mandir,"[{'text': 'hindu', 'score': 0.6065}, {'text': 'debate', 'score': 0.3317}, {'text': 'congratulate', 'score': 0.23}]"
7697360,"9 things in 9 yrs of Modi govt

1. 5th largest GDP

2. Infra push,expressway

3. Toilet, gas, water connection

4. Efficient welfare delivery

5. PLI scheme,high value manufacturing (Apple), defense export

6. Art 370

7. Ram Mandir

8. Robust foreign policy

9. Women empowerment",AbhishBanerj,Pro Ruling,pro ruling,ram mandir,"[{'text': 'govt', 'score': 0.4435}, {'text': 'apple', 'score': 0.1564}, {'text': 'export', 'score': 0.1386}]"
1775979,"#RamMandir #RamTemple #RamTempleInAyodhya
My #cartoon for @firstpost
FirstCut: https://t.co/d7EQajd4JI
More Cartoons: https://t.co/LQ00Vk2Il3
Telegram: https://t.co/Vnfd6nVJfC https://t.co/0dfghExlZq",MANJULtoons,Pro OPP,pro opposition,ram mandir,"[{'text': 'temple', 'score': 0.5823}, {'text': 'cartoons', 'score': 0.5693}, {'text': 'firstcut', 'score': 0.1407}]"
826605,"Ujjain: The colony where Ram Mandir fund collection rally was attacked by Muslim mob to be demolished

https://t.co/brR91Jtuhz",OpIndia_com,Pro Ruling,pro ruling,ram mandir,"[{'text': 'rally', 'score': 0.5075}, {'text': 'muslim', 'score': 0.5042}, {'text': 'demolished', 'score': 0.3003}]"
525302,"The #RamMandir trust said that the situation at the India-China border is serious and defending the country is most important https://t.co/IDSMtlJyHt 

#IndiaChinaFaceOff",the_hindu,Pro OPP,pro opposition,ram mandir,"[{'text': 'china', 'score': 0.5776}, {'text': 'india', 'score': 0.4128}, {'text': 'defending', 'score': 0.2092}]"
1836664,"Search for ‘Burnol’ saw a huge spike during Ram Mandir Bhoomi Pujan, people from Northeast appeared most interested

Uttarakhand people were also quite consistent 😂😂

Here is how India searched for Burnol on 5th August  https://t.co/THArEVh3fR",UnSubtleDesi,Pro Ruling,pro ruling,ram mandir,"[{'text': 'india', 'score': 0.5056}, {'text': 'search', 'score': 0.4439}, {'text': 'spike', 'score': 0.2152}]"
2621100,"Ram Mandir Trust receives 1000cr donation in less than 1 month.

Now 100% burnol required for Liberals and Seculars. 

Bolo Jai Shri Ram.",abdullah_0mar,Pro Ruling,pro ruling,ram mandir,"[{'text': 'donation', 'score': 0.4548}, {'text': 'liberals', 'score': 0.3018}, {'text': 'burnol', 'score': 0.2686}]"
2244330,Great decision.. @VHPDigital is going to file defamation case against Sanjay Singh &amp; many other propagandist who are trying to defame Ram Mandir &amp; Hindus by spreading lies...👍,MrSinha_,Pro Ruling,pro ruling,ram mandir,"[{'text': 'singh', 'score': 0.4811}, {'text': 'vhpdigital', 'score': 0.3416}, {'text': 'lies', 'score': 0.3365}]"
2333827,"‘Congress is a secular party’: Livid, Congress distances itself from Rajasthan NSUI’s Ram Mandir fund collection drive

https://t.co/tnYjnHR42b",OpIndia_com,Pro Ruling,pro ruling,ram mandir,"[{'text': 'congress', 'score': 0.6489}, {'text': 'secular', 'score': 0.2922}, {'text': 'distances', 'score': 0.0949}]"
77391,"Sabka saath Sabka Vishwas folks standing in long Ques with their Papers to vote against @narendramodi
Will Hindus come out &amp; stand for one PM who gave them Ram Mandir, abolished 370 &amp; brought CAA?
If they can vote for their religion what stop you o hindus?
Come out and vote! https://t.co/cARVB2UXXG",RituRathaur,Pro Ruling,pro ruling,ram mandir,"[{'text': 'hindus', 'score': 0.6313}, {'text': 'vote', 'score': 0.3326}, {'text': 'abolished', 'score': 0.1983}]"
5829004,@arunkarthick297 He says he will challenge @BJP4India that they will never build the Ram Mandir or scrap article 370!,ShefVaidya,Pro Ruling,pro ruling,ram mandir,"[{'text': 'bjp4india', 'score': 0.3481}, {'text': 'build', 'score': 0.2516}, {'text': 'never', 'score': 0.213}]"
2904866,"RSS Sah-Sarkaryavah Shri @MUKUNDAckpura joined Sri Ram Mandir Nidhi Samarpana Abhiyan at Shivamogga, Karnataka. Sah Prant Karyavah Shri M Pattabhirama, others were present. https://t.co/Y5T9wOph0c",friendsofrss,Pro Ruling,pro ruling,ram mandir,"[{'text': 'sri', 'score': 0.493}, {'text': 'joined', 'score': 0.3427}, {'text': 'karyavah', 'score': 0.2216}]"
2400641,"The #AbbaJaan remark by  Adityanath ji proves BJP is desperate in UP. As their desperation grows the next planted story will be on Ram Mandir. On a more desperate note- a Pakistan &amp; Kashmir angle will emerge, then Dawood &amp; finally a plot to harm Adityanath ji or PM! 
#अब्बाजान",tehseenp,Pro OPP,pro opposition,ram mandir,"[{'text': 'kashmir', 'score': 0.5342}, {'text': 'desperation', 'score': 0.4047}, {'text': 'angle', 'score': 0.1719}]"
2126764,"Historian DN Jha died recently

He had LIED that 

* No evidence to prove Babar destroyed Ram Mandir &amp; built Masj!d

* Hindus were first to consume beef 

* Hindus destroyed Nalanda

Now it is revealed that he was member of Communist Party

People like DN Jha write our textbooks",mvmeet,Pro Ruling,pro ruling,ram mandir,"[{'text': 'hindus', 'score': 0.4583}, {'text': 'died', 'score': 0.3778}, {'text': 'beef', 'score': 0.265}]"
8339205,"Read my Article ""VHP Fights for Govt properties longer than #RamMandir case"" in the latest issue of the @eOrganiser https://t.co/pyYLLsWf3D",vinod_bansal,Pro Ruling,pro ruling,ram mandir,"[{'text': 'govt', 'score': 0.4828}, {'text': 'properties', 'score': 0.2627}, {'text': 'fights', 'score': 0.2566}]"
18536,"Why nobody is talking about Police's brutality on Hindus in West Bengal? WB Police beat up men, women and minor girls for merely doing Aarti in a temple on the occassion of Ram Mandir Bhoomi Poojan. Why utter silence even from the BJP leaders? Kab tak chalega aisa? Elections tak?",ThePlacardGuy,Pro Ruling,pro ruling,ram mandir,"[{'text': 'hindus', 'score': 0.5751}, {'text': 'police', 'score': 0.43}, {'text': 'silence', 'score': 0.1528}]"
3015302,Kerala: Nair Service Society donates Rs 7 lakh for Ram Mandir construction: https://t.co/Tp9YJwucnO via @eOrganiser,eOrganiser,Pro Ruling,pro ruling,ram mandir,"[{'text': 'nair', 'score': 0.4119}, {'text': 'donates', 'score': 0.3989}, {'text': 'service', 'score': 0.2237}]"
6218401,"At first Congress said, ""build Ram Mandir if you have guts""

It was done 

Then they said ""scrap Article 370 if you have guts""

It was done too

Later they said ""ban PFI if you have guts""

Now this has been done too

Dear Congress NEXT TASK please?",mvmeet,Pro Ruling,pro ruling,ram mandir,"[{'text': 'congress', 'score': 0.5384}, {'text': 'scrap', 'score': 0.2081}, {'text': 'pfi', 'score': 0.1446}]"
516850,"Prasun Bajpai compared the votes of BJP with viewers of Ram Mandir Bhoomi Pujan

He tweeted: BJP got 23 crores votes in 2019. And, 16 crores watched live telecast of Ram Mandir Pujan in 2020

Krantikaari journalist doesn't know that multiple people can watch telecast on single TV",AskAnshul,Pro Ruling,pro ruling,ram mandir,"[{'text': 'tv', 'score': 0.5465}, {'text': 'compared', 'score': 0.3068}, {'text': 'tweeted', 'score': 0.2183}]"
4731445,"Swαmy is now down to 'Democracy khatre main hain'

4 pillars
- media- look at his Haider daughter
- judiciary- gave u clean chit in IIT case whn u were Law Minister in 1991
- MP/MLA- we all remember Tea Party of 1999
- 1992 when u had Cabinet Rank, ppl were asking for Ram Mandir https://t.co/FbiAdrLW3a",AparBharat,Pro Ruling,pro ruling,ram mandir,"[{'text': 'democracy', 'score': 0.4677}, {'text': 'whn', 'score': 0.3038}, {'text': 'tea', 'score': 0.2672}]"
7105622,"‘Judge him not by what he says, but what he does’ would be a good rule to apply to @narendramodi. #pfiban #PFICrackdown #Article370 #RamMandir",ShefVaidya,Pro Ruling,pro ruling,ram mandir,"[{'text': 'narendramodi', 'score': 0.5423}, {'text': 'crackdown', 'score': 0.4689}, {'text': 'judge', 'score': 0.3882}]"
1013422,"Other common people call 100 if they want police help

But those who block Ram Mandir Bhoomipoojan &amp; call PM @narendramodi Maut Ka Saudagar get special protection immediately from HM? Why so? 

@officeofut @pawarspeaks @authackeray @shivsena @KiritSomaiya @dev_fadnavis https://t.co/5JIGhYXopW",Shehzad_Ind,Pro Ruling,pro ruling,ram mandir,"[{'text': 'police', 'score': 0.5358}, {'text': '100', 'score': 0.2411}, {'text': 'kiritsomaiya', 'score': 0.1357}]"
3004863,"Everyone got hurt because farmers hoisted Nishan Sahib flag at Red Fort. 

Your secularism didn't get hurt when UP Tableau displays Ram Mandir in #RepublicDay parade ??? 

#FarmersProtests https://t.co/39iIA0NsJC",imMAK02,Pro OPP,pro opposition,ram mandir,"[{'text': 'nishan', 'score': 0.4467}, {'text': 'flag', 'score': 0.4138}, {'text': 'secularism', 'score': 0.3532}]"
3468588,@Ramdaryani01 There are many references to it. An ex-priest of Ram Mandir Baba Laldas was murdered who was refused to provide security by Kalyan Singh Govt even after many death threats.,saraf_pankaj,Pro OPP,pro opposition,ram mandir,"[{'text': 'singh', 'score': 0.4631}, {'text': 'murdered', 'score': 0.2961}, {'text': 'threats', 'score': 0.2719}]"
2260994,Rinku Sharma’s fault was that he was asking for donation in his locality for the building of Ram Mandir at Ayodhya. That’s his only fault. Is that reason to take a life because he of his beliefs?,PrinceArihan,Pro Ruling,pro ruling,ram mandir,"[{'text': 'ayodhya', 'score': 0.4589}, {'text': 'donation', 'score': 0.2309}, {'text': 'fault', 'score': 0.2195}]"
6478976,"Congress chose 'Ram Janambhoomi' foundation day for protest in black clothes to promote appeasement politics: Amit Shah

Read @ANI Story | https://t.co/RCDAnZsbff
#AmitShah #CongressProtest #RamMandir #ayodhyarammandir https://t.co/hhCn6inkqa",ani_digital,Pro Ruling,pro ruling,ram mandir,"[{'text': 'protest', 'score': 0.441}, {'text': 'ayodhya', 'score': 0.3914}, {'text': 'clothes', 'score': 0.1741}]"
667854,"* After PM Modi won 2014 elections, good days of Pakistan ended

* After scrapping Article 370, career of J&amp;K's anti-national politicians ended

* After Ram Mandir, career of Congress leaders who used Hindu votes ended

Every move of PM Modi is as deadlier as a Surgical Strike",mvmeet,Pro Ruling,pro ruling,ram mandir,"[{'text': 'ended', 'score': 0.4355}, {'text': 'politicians', 'score': 0.3414}, {'text': 'hindu', 'score': 0.2784}]"
4475768,"To recapture the entire movement and analysis on the significance of #RamMandir reconstruction in #Ayodhya , read the collector's edition of @eOrganiser Weekly #NidhiSamrapan4RamMandir 
#RamMandirNidhiSamarpan
#RamMandirRashtraMandir

https://t.co/Fo0cWKrNSj https://t.co/BCSzJFJMv8",azad_nishant,Pro Ruling,pro ruling,ram mandir,"[{'text': 'ayodhya', 'score': 0.5881}, {'text': 'reconstruction', 'score': 0.4721}, {'text': 'weekly', 'score': 0.0703}]"
686464,"Santram Mandir, Nadiad to provide food to daily wagers during #Lockdown ... Jay Maharaj https://t.co/EWTIDUS6cy",nanditathhakur,Pro Ruling,pro ruling,ram mandir,"[{'text': 'food', 'score': 0.4198}, {'text': 'wagers', 'score': 0.2693}, {'text': 'lockdown', 'score': 0.2678}]"
251910,"Vishwa Hindu Parishad Karyakarta took out a rally 45 km from Ujjain to raise funds for construction of #RamMandir ystday
While passing village of muxlims, they were attacked by jihadis who Pelted Stones on hindus &amp; threatened them with dire consequences
&amp; then this happened👇
😂 https://t.co/bqpTWdtXtK",RituRathaur,Pro Ruling,pro ruling,ram mandir,"[{'text': 'jihadis', 'score': 0.5423}, {'text': 'threatened', 'score': 0.2887}, {'text': 'raise', 'score': 0.2493}]"
3753570,"Should have mentioned, it's Ram Mandir in Ram Nagar #Coimbatore 

#TamilNadu https://t.co/mdbxwKg8OK",KreatelyMedia,Pro Ruling,pro ruling,ram mandir,"[{'text': 'ram', 'score': 0.5974}, {'text': 'tamilnadu', 'score': 0.57}, {'text': 'should', 'score': 0.2099}]"
4159737,"Ayodhya Shri Ram Mandir construction estimated to cost Rs 1,100 crore. This is not just a temple construction but a national reconstruction - join #NidhiSamrapan4RamMandir abhiyan  https://t.co/aaPBHgfq75",prafullaketkar,Pro Ruling,pro ruling,ram mandir,"[{'text': 'ayodhya', 'score': 0.5219}, {'text': 'cost', 'score': 0.3578}, {'text': 'reconstruction', 'score': 0.3296}]"
1439071,. #RamMandir #Ayodhya replica placed at #pacificmall  in Delhi; Major attraction during the festive season: https://t.co/OBRVBHCaf2,prafullaketkar,Pro Ruling,pro ruling,ram mandir,"[{'text': 'ayodhya', 'score': 0.6201}, {'text': 'mall', 'score': 0.4053}, {'text': 'pacific', 'score': 0.2953}]"
83581,"So after appearing on @ZeeNews this morning &amp; saying that the Ram Mandir Bhumi Puja event in the middle of a pandemic is risky, I’ve started getting death threats on the phone from BJP &amp; RSS workers. 

One of them said “you’ll see our anger now”. 

This is how @AmitShah operates.",SaketGokhale,Pro OPP,pro opposition,ram mandir,"[{'text': 'threats', 'score': 0.5234}, {'text': 'bhumi', 'score': 0.3771}, {'text': 'middle', 'score': 0.1069}]"
5484149,"@AmitShah @narendramodi Completely agree.

*#RamMandirVirodhiCongress* https://t.co/7jlcBWgpGC",NeetuGarg6,Pro Ruling,pro ruling,ram mandir,"[{'text': 'agree', 'score': 0.6589}, {'text': 'completely', 'score': 0.3885}]"
1970077,"Court par jhanda lehrane waale, Rashtrapati ke Ram Mandir ko chanda dene par khamosh rehne waale, aaj secularism ka paath padha rahay hain.",AdityaMenon22,Pro OPP,pro opposition,ram mandir,"[{'text': 'chanda', 'score': 0.5128}, {'text': 'court', 'score': 0.3746}, {'text': 'secularism', 'score': 0.3038}]"
2253003,"Since decades, Congress conspired to delay Ram Mandir construction

But during elections, Rahul Gandhi said he's a hardcore Hindu

Years ago, Congress opposed Jallikattu festival

But today Rahul Gandhi celebrated Jallikattu festival in Madurai

Congress is such a shameless party",mvmeet,Pro Ruling,pro ruling,ram mandir,"[{'text': 'hindu', 'score': 0.5786}, {'text': 'congress', 'score': 0.4127}, {'text': 'delay', 'score': 0.1953}]"
3571078,"So left liberals spread fake news about portrait of Netaji Shubhash Chandra Bose &amp; targeted President Kovind for his donation of Rs 5 lakhs for Ram Mandir in Ayodhya.

Later, when propaganda failed, they deleted their tweets &amp; ran away

This is the beauty of their intellectualism",AskAnshul,Pro Ruling,pro ruling,ram mandir,"[{'text': 'liberals', 'score': 0.569}, {'text': 'ayodhya', 'score': 0.2455}, {'text': 'deleted', 'score': 0.2158}]"
3862901,"We are enraged at the Nishan Sahib Flag at Red Fort.

We are silent about the UP Tableau displaying Ram Mandir in the Republic Day parade.

 We are the Great Indian Liberals. 🤡 https://t.co/7Ob7B51WXX",Advaidism,Pro OPP,pro opposition,ram mandir,"[{'text': 'liberals', 'score': 0.4472}, {'text': 'nishan', 'score': 0.4171}, {'text': 'flag', 'score': 0.4146}]"
1099715,"Prime Minister Shri @narendramodi, RSS Sarsanghchalak Dr @DrMohanBhagwat and Saints are performing Bhoomi Poojan for Shri #RamMandir at Ayodhya. #JaiShriRam https://t.co/DaH5kFg7U5",friendsofrss,Pro Ruling,pro ruling,ram mandir,"[{'text': 'ayodhya', 'score': 0.6091}, {'text': 'performing', 'score': 0.4091}, {'text': 'rss', 'score': 0.331}]"
