source_row,tweet,original_author,tweet_label,_label_norm,keyword,subjects_scored
1024882,"But while the Hindutva movement has long abandoned the slogan of “Hindi, Hindu and Hindustan”, the singular Nehruvian “Idea of India” is still sought to be imposed on all Indians. https://t.co/CISvgbq0dA",Abhina_Prakash,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.6662}, {'text': 'slogan', 'score': 0.1868}, {'text': 'abandoned', 'score': 0.1268}]"
2893048,"Was good to talk to Shri @rammadhav_rss about his latest book: The Hindutva Paradigm.

I am glad senior RSS people are writing books as well. The book dispels a lot of myths and is a significant work of scholarship. https://t.co/VLVGKWRVkm",harshmadhusudan,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.5242}, {'text': 'rammadhav_rss', 'score': 0.4872}, {'text': 'books', 'score': 0.3781}]"
6545397,"Similar incident in Mankhurd where Shobha Yatra was taken

In the land of Chhatrapati Shivaji Maharaj, where a party rules on his name &amp; claims to be custodians of Hindutva, such scenes are seen?

Is this the Shiv Sena of 90s which participated in Maha Aartis with BJP in Mumbai? https://t.co/7nvf354jry https://t.co/iVAW0cD1Ov",pallavict,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.6549}, {'text': 'incident', 'score': 0.3132}, {'text': 'custodians', 'score': 0.2208}]"
3664919,"Man caught on video cracking obscene jokes on Hindu deities Ram, Sita and Lakshman. Identified as Mohd Iqbal, a resident of Alwar in Rajasthan 
Alwar is same district which ‘secular’ media describes as den of lynchers and Hindutva laboratory
https://t.co/aob9NbbFuW",swati_gs,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindu', 'score': 0.536}, {'text': 'jokes', 'score': 0.3773}, {'text': 'lynchers', 'score': 0.3072}]"
577424,Ram-nama-japa replaced by Modi-nama-japa by Hindutva as part of new name change policy https://t.co/qP2pDhdk6g,devduttmyth,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.4517}, {'text': 'replaced', 'score': 0.4166}, {'text': 'name', 'score': 0.3386}]"
8147990,"@RShivshankar What's the difference between hindutva gang and khalistan supporters? 
Both are basically promoting a disintegrated India. 

But, on the actions of hindutva gang you don't speak? Why? Hypocrisy.",BhavikaKapoor5,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.5473}, {'text': 'difference', 'score': 0.4068}, {'text': 'hypocrisy', 'score': 0.2162}]"
5919693,"@NcAsthana Moreover, arresting Hindutvavadi icons can be turned into ceremonial events.
https://t.co/AXj6zphbYn",thewire_in,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutvavadi', 'score': 0.5648}, {'text': 'icons', 'score': 0.4193}, {'text': 'arresting', 'score': 0.3582}]"
2456910,"Sarsanghchalak @DrMohanBhagwat at a Book launch said that ""#VeerSavarkar did not use the term Hindutva for any religion today It is fashionable to talk about Swami Vivekananda's Hindutva, Swami Dayanand Saraswati's Hindutva etc but there is just one Hindutva and that is Sanatan”. https://t.co/H3Io5ducGK",eOrganiser,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.599}, {'text': 'but', 'score': 0.1555}, {'text': 'launch', 'score': 0.0661}]"
5110598,"BREAKING : Congress Leader Imran Masood runs away from the Janta Ka Mukadma debate after facing tough questions and strong facts from Janta Ka Vakeel Pradeep Bhandari. 
#RahulBacksKhurshid 
#Hindutva
#Hinduism
@pradip103 
@JMukadma",jankibaat1,Pro Ruling,pro ruling,hindutva,"[{'text': 'masood', 'score': 0.4931}, {'text': 'runs', 'score': 0.3053}, {'text': 'congress', 'score': 0.2273}]"
7586803,"FIR registered against @HindutvaWatchIn in spreading communal &amp; violent content leading to Kolhapur riots. 

Thank you @Dev_Fadnavis for taking swift action. Much appreciated 🙏

Great job @ForumSahyadri @LegalLro 🚩 https://t.co/ErewJSgVO6",SunainaHoley,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutvawatchin', 'score': 0.6972}, {'text': 'riots', 'score': 0.4565}, {'text': 'registered', 'score': 0.1652}]"
6295304,"Meeting BJP’s Hindutva Poster Boys of West UP: Sangeet Som, Suresh Rana are Keeping Kairana, 2013 Riots on Top of Recall

“Woh (SP) Jinnah wale hain. Jinnah unka hai, ganna hamara hai” says Rana

@pragyakaushika Interviews them @CNNnews18 @news18dotcom 
 https://t.co/lthi2KdWgJ",AmanKayamHai_,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.6201}, {'text': 'boys', 'score': 0.3639}, {'text': 'news18dotcom', 'score': 0.2294}]"
2248601,A police complaint has been filed against Javed Akhtar for his comments comparing the Taliban to the RSS/VHP. This action needs to be multiplied every time someone spreads hatred against Hindus. They talk of Hindutva - so they should also be shown the meaning of Hindu resistance.,Sassy_Hindu,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.5459}, {'text': 'complaint', 'score': 0.4721}, {'text': 'taliban', 'score': 0.3688}]"
7941923,"#ModiModel has encapsulated the callous disregard of Marie Antoinette &amp; the greed of oligarchs into communal #Hindutva

The self proclaimed “chaiwala” cares not a fig that he has thrust millions back into poverty.

The power of money to sustain himself is all he is obsessed with. https://t.co/XrhCsBydUM",nandtara,Pro OPP,pro opposition,hindutva,"[{'text': 'greed', 'score': 0.4709}, {'text': 'chaiwala', 'score': 0.4069}, {'text': 'thrust', 'score': 0.0055}]"
97342,"Increasingly, the ideology of Hindutva is pared down to an agenda of anti-Muslim hate. https://t.co/e14ZMvWfP0",scroll_in,Pro OPP,pro opposition,hindutva,"[{'text': 'muslim', 'score': 0.5696}, {'text': 'hate', 'score': 0.3543}, {'text': 'agenda', 'score': 0.2479}]"
335607,"Hindutva cannot speak Punjabi....
🤣🤣🤣🤣",devduttmyth,Pro OPP,pro opposition,hindutva,"[{'text': 'punjabi', 'score': 0.6748}, {'text': 'speak', 'score': 0.3462}, {'text': 'cannot', 'score': 0.2593}]"
1642462,"Vir = Someone who defeats enemies
Mahavir = Someone who defeats his own ego 

Deva = he who satisfies your ego
Mahadeva = he who destroys your ego 

Hindutva = enemy is everyone who does not agree with me
Hindu Dharma = enemy is your own ego https://t.co/togKqynvex",devduttmyth,Pro OPP,pro opposition,hindutva,"[{'text': 'enemies', 'score': 0.5065}, {'text': 'dharma', 'score': 0.4551}, {'text': 'ego', 'score': 0.4147}]"
455851,"Hindutva, Swadeshi, family values — RSS’ roadmap for future @rajivtuli69 @AmanSinhaLaw @vasudha_ET @nistula @kartikeya_1975 https://t.co/Bkf3u1bHPF via @ThePrintIndia",ArunAnandLive,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.6914}, {'text': 'future', 'score': 0.324}, {'text': 'roadmap', 'score': 0.2171}]"
8116986,"Morning 10 AM : CPM+INC+Fake Hindutvawadis of Twitter were happy that BJP is at third position in West Bengal.

All have gone missing by now.",NewsArenaIndia,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutvawadis', 'score': 0.4856}, {'text': 'third', 'score': 0.4036}, {'text': 'morning', 'score': 0.0941}]"
1213277,"This man was top cop in Indian system.

Indian system is fraught with such kind of hateful people who are follower of Hindutva ideology.

How can we get justice in this country when system is controlled by such people?? https://t.co/mQmV48iXiN",imMAK02,Pro OPP,pro opposition,hindutva,"[{'text': 'indian', 'score': 0.4329}, {'text': 'justice', 'score': 0.3948}, {'text': 'hateful', 'score': 0.1669}]"
4133607,"Anti-CAA protests, #FarmersProtests and the #DismantlingGlobalHindutva conference are planned and organized by the Communists and vested interests to fuel unrest in India. @vijaygajera  exposes how the anti-India forces have been carrying it out.
https://t.co/pWWwOtlusV",eOrganiser,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.5199}, {'text': 'protests', 'score': 0.513}, {'text': 'fuel', 'score': 0.0472}]"
8108234,"""The ‘Shobha Yatras’, have become a platform for the shameless display of violence which forms part of the Hindutva. It is not Ram’s glory that is sung here, it is a hatred towards Muslims."" | @Apoorvanand__ 

#RamNavami 

https://t.co/tbP68WLfh9",thewire_in,Pro OPP,pro opposition,hindutva,"[{'text': 'shobha', 'score': 0.6352}, {'text': 'hatred', 'score': 0.4049}, {'text': 'display', 'score': 0.2037}]"
768667,"Is Kailash Mansarovar more sacred than Ayodhya? If so, why don't you go and capture it? Or all Hindutva bravery is just in front of India's minorities? https://t.co/dGr9wuGMYm",ashoswai,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.5325}, {'text': 'bravery', 'score': 0.31}, {'text': 'minorities', 'score': 0.2602}]"
5370241,"Hardcore wala Hindutva gang is abusing BJP's top leadership for suspending #NupurSharma 🧐

Calling the top leadership a coward and majboor. 😬

Ab Modi Ji favourite nahin?  🤔",BhavikaKapoor5,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.5329}, {'text': 'coward', 'score': 0.311}, {'text': 'suspending', 'score': 0.2671}]"
4234590,"Targeted killings of RSS workers since Modi came to power in 2014 across the country...and the demonization of Hindutva continues and fuels the violence.

Full show https://t.co/0OhEOidkar

#rss #kerala #hatecrime #hatespeech https://t.co/xob20rB3Xi",AdvaitaKala,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.4762}, {'text': 'killings', 'score': 0.4073}, {'text': 'workers', 'score': 0.2039}]"
2733868,"When Hindutva says ""be positive"" it sounds sinister, na?
What do we say if covid test is negative?",devduttmyth,Pro OPP,pro opposition,hindutva,"[{'text': 'negative', 'score': 0.4839}, {'text': 'test', 'score': 0.4205}, {'text': 'hindutva', 'score': 0.3753}]"
2410070,"This happened yesterday in Jirapur, Distt. Rajgarh, Madhya Pradesh.

Hindutva people were taking out rally for Ram Temple, they gathered outside Markaz Masjid and shouted ""Jai Sri Ram"".

They tried to instigate violence but failed, this is 4th incident in BJP ruled MP. https://t.co/nfwaHKt02Y",imMAK02,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.5942}, {'text': 'rally', 'score': 0.3898}, {'text': 'failed', 'score': 0.1231}]"
764798,The trust of the fools is these Hindutva gang liar's most powerful tool! https://t.co/jIOhaK9afK,ashoswai,Pro OPP,pro opposition,hindutva,"[{'text': 'liar', 'score': 0.5336}, {'text': 'hindutva', 'score': 0.5116}, {'text': 'gang', 'score': 0.2982}]"
1364714,"Right now Chanakya is checking if Hathras incident will impact 2024 polls ....that's all that matters to Hindutva, NOTHING ELSE",devduttmyth,Pro OPP,pro opposition,hindutva,"[{'text': 'polls', 'score': 0.4343}, {'text': 'hindutva', 'score': 0.4205}, {'text': 'impact', 'score': 0.1773}]"
3698320,"Ten years ago, on this day, Norwegian far-right extremist Anders Behring Brevik killed 77 Norwegians, most of them teenagers. His '2080: A European Declaration of Independence' sees India's Hindutva group as a key ally in a global struggle against democratic regimes worldwide.",ashoswai,Pro OPP,pro opposition,hindutva,"[{'text': 'extremist', 'score': 0.4119}, {'text': 'european', 'score': 0.3511}, {'text': 'teenagers', 'score': 0.1686}]"
6847600,"“These (bulldozer-related) events represent Hindutva’s escalating spatial strategies, which typically involve manufacture of inter-group conflicts over control of local spaces”, writes @shambhavimadan for @TheIndiaCable |
Read. Share. Subscribe. https://t.co/LY2WVujGaJ",seemay,Pro OPP,pro opposition,hindutva,"[{'text': 'conflicts', 'score': 0.4634}, {'text': 'shambhavimadan', 'score': 0.3992}, {'text': 'bulldozer', 'score': 0.3731}]"
4714498,"So, basically, Swara ji is saying Afghanis want to move from the land of Taliban terror to the land of Hindutva terror. https://t.co/24iI2RU6TY",rajgopal88,Pro Ruling,pro ruling,hindutva,"[{'text': 'afghanis', 'score': 0.6448}, {'text': 'move', 'score': 0.3321}, {'text': 'hindutva', 'score': 0.303}]"
7172236,"#HijabRow is being created to set base for Pappus ""Saffron TerrOr"" ""Hindutvavadi"" Narrative. Evidenced when Toilет paper like Telegraph makes Headline using ""Maryadapurushottam"" a word used for Lord Ram. Have they ever used OlaHu Uber when muslins blоw  themselves up? #Telegraph https://t.co/br3wlOwGgR",rose_k01,Pro Ruling,pro ruling,hindutva,"[{'text': 'hijab', 'score': 0.6144}, {'text': 'row', 'score': 0.2931}, {'text': 'telegraph', 'score': 0.2471}]"
7602477,"Hindutva Activists can’t stop Muslims from practising our faith ever ! ✌🏻✊🏼

Although I urge the Muslims to stop being ridiculous when it comes to #Qurbani 🤯

Pls follow basic hygiene rules around this day. Avoid doing it in common areas of society / bldgs. 

Stay Peaceful 🤍🇮🇳 https://t.co/F2ofqxZsE2",abufarhanazmi,Pro OPP,pro opposition,hindutva,"[{'text': 'muslims', 'score': 0.5683}, {'text': 'hygiene', 'score': 0.3176}, {'text': 'urban', 'score': 0.2776}]"
3832006,"@RahulGandhi It's important for Rahul G to make people aware of the nuances of Hinduism as opposed to the hardliner Hindutva ideology practised by RSS-BJP to put aside the arguments on religion&amp; focus on more pertinent issues like unemployment,covid Mismanagement&amp;lack of dev. under Modi govt https://t.co/m2suUk31BT",INCTharoorian,Pro OPP,pro opposition,hindutva,"[{'text': 'hinduism', 'score': 0.6873}, {'text': 'hardliner', 'score': 0.1256}, {'text': 'unemployment', 'score': 0.0585}]"
4807543,"‘हार’

Hindutva Authoritarianism Regime (HAR) https://t.co/b7gNsX2neX",umashankarsingh,Pro OPP,pro opposition,hindutva,"[{'text': 'authoritarianism', 'score': 0.6598}, {'text': 'hindutva', 'score': 0.6169}, {'text': 'har', 'score': 0.3513}]"
3643736,"Sarma’s victory tells us why you can’t ride both horses - Hindutva and secularism - at the same time. You can have Sabka Saath, Sabka Vikas, but Sabka Vishwas has to be preceded by at least the vishwas of your core voter. This it failed to do in WB. https://t.co/YhwW6ePexq",Sanjay_Dixit,Pro Ruling,pro ruling,hindutva,"[{'text': 'sarma', 'score': 0.4756}, {'text': 'voter', 'score': 0.3878}, {'text': 'horses', 'score': 0.219}]"
2159005,"If Hinduism is 4000 years old and the Hindutva word came to this world less than a hundred years ago in 1923 only, why the Dismantling Hindutva conference is an anti-Hindu act?",ashoswai,Pro OPP,pro opposition,hindutva,"[{'text': 'hinduism', 'score': 0.5815}, {'text': 'dismantling', 'score': 0.1887}, {'text': 'conference', 'score': 0.1609}]"
5799029,"#SenaVsUddhav | Hindutva is not the propriety or copyright of any party. The issue is the ED and moneybags: Ravi Srivastava, Political Analyst https://t.co/etI8hd9CsR https://t.co/Q7UWEnArnv",republic,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.51}, {'text': 'copyright', 'score': 0.4558}, {'text': 'moneybags', 'score': 0.1341}]"
35337,‘Sahib Ali posed as Rahul and cheated me’ - complainant in this case is the woman. Must be a Hindutva militant lying to malign a community https://t.co/K0StbCQoaI,swati_gs,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.5923}, {'text': 'militant', 'score': 0.4461}, {'text': 'complainant', 'score': 0.3522}]"
8142517,"Hindutva hatemonger Yati Narsinghanand spews venom against Muslims and Islam. 

He referred Holy Kaaba as some Hindu Temple and asked Hindus to conquer it. https://t.co/OrCMjoGldh",imMAK02,Pro OPP,pro opposition,hindutva,"[{'text': 'hindu', 'score': 0.559}, {'text': 'narsinghanand', 'score': 0.2736}, {'text': 'spews', 'score': 0.1576}]"
2222077,"This is the point from which a much harder strain of Hindutva will emerge, which even the BJP will find difficult to control.",abhijitmajumder,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.6126}, {'text': 'strain', 'score': 0.3214}, {'text': 'control', 'score': 0.0806}]"
2559711,@bainjal @gulf_news @the_hindu The Hindu has got Hindutva syndrome.,ashoswai,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.7128}, {'text': 'syndrome', 'score': 0.3554}, {'text': 'gulf_news', 'score': 0.321}]"
6429881,"BIGGEST BREAKING !!!

UNION MINISTER @nitin_gadkari Ji Meet MNS Cheif @RajThackeray Ji At His Residence Shivtirth Dadar.

SOURCES: RSS IS OF THE OPINION THAT MAHARASHTRA NEEDS STRONG HINDUTVA PUSH.

Later This Week A Meeting Between LoP @Dev_Fadnavis Ji And Raj Is Also Scheduled.",thakkar_sameet,Pro Ruling,pro ruling,hindutva,"[{'text': 'maharashtra', 'score': 0.5648}, {'text': 'meeting', 'score': 0.4461}, {'text': 'breaking', 'score': 0.2954}]"
6549114,"I wish my twitter family a Happy #Diwali2022 

Unlike our friends in Delhi,we are FREE to celebrate our festivals without any limitations

Hindutvawadi ED Sarkar has ensured that no more BLACK Diwalis, whether it’s farmers,govt &amp; ST employees or poor- everyone has got sweet news https://t.co/BXFCX20MyD https://t.co/qTFFAGMiq7",pallavict,Pro Ruling,pro ruling,hindutva,"[{'text': 'celebrate', 'score': 0.5259}, {'text': 'hindutvawadi', 'score': 0.3359}, {'text': 'limitations', 'score': 0.1439}]"
7170393,"Uddhav Sena supporters are making fun of Navneet Rana, saying she appeared alongside film star Govinda, keeping Hindutva aside.

I would like to remind them, where your Saheb was offering alcohol to Michael Jackson at his own residence. https://t.co/B2GHzeuGZd",AparBharat,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.4142}, {'text': 'supporters', 'score': 0.3559}, {'text': 'jackson', 'score': 0.268}]"
3957758,"The Hindutva gang understands only one language and that is, the language of ""vote"". 

Talk to the hindutva gang in its language, the vote. 

So, 
- vote against the Hindutva gang unitedly
- vote against the Hindutva gang decisively &amp;
- vote against the Hindutva gang massively.",BhavikaKapoor5,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.5045}, {'text': 'vote', 'score': 0.429}, {'text': 'amp', 'score': 0.1192}]"
6095885,"Alwar, Rajasthan - Congress Govt of Janaeudhari Hindu Rahul Gandhi who keeps giving gyan to Hindus on Hindutva- DEM0LISHES 300 years Old Shiva Temple #Alwar #Rajasthan https://t.co/cdB8CEN25Q",rose_k01,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindus', 'score': 0.7628}, {'text': 'giving', 'score': 0.3475}, {'text': 'congress', 'score': 0.315}]"
2511173,"#Rajasthan Name of Dr. Bhimrao Ambedkar removed by Upper Caste Hindu advocate of Jalore Bar Association. This is the real casteism in Judiciary. Shame on @ashokgehlot51 Government. 

#Casteism #HindutvaTerror https://t.co/SzpDm6yXiu",ambedkariteIND,Pro OPP,pro opposition,hindutva,"[{'text': 'bhimrao', 'score': 0.584}, {'text': 'removed', 'score': 0.3595}, {'text': 'judiciary', 'score': 0.3156}]"
3051028,The difference between ‘Jai Siya Ram’ and ‘Jai Shri Ram’ is same as Hinduism and Hindutva.,thispodcastguy,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.6097}, {'text': 'ram', 'score': 0.4545}, {'text': 'difference', 'score': 0.2864}]"
876955,A particular OTT platform has the history of defaming Hindutva and the great institutions of India. You can see a pattern in their web series. A strict regulation needed in these cases. This is not Artistic Freedom,anantvijay,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.5068}, {'text': 'regulation', 'score': 0.3508}, {'text': 'platform', 'score': 0.2782}]"
1709927,"Hindutva Group doing Havan for Trump Victory!
Why are Hindus allowing themselves to be represented by these jokers? 
#Election2020 https://t.co/7QLl5SsFsk",ashoswai,Pro OPP,pro opposition,hindutva,"[{'text': 'hindus', 'score': 0.4535}, {'text': 'trump', 'score': 0.3424}, {'text': 'jokers', 'score': 0.3254}]"
243334,In photos: Fourteen Delhi mosques and a dargah that were burnt by Hindutva vigilantes in three days.,zoo_bear,Pro OPP,pro opposition,hindutva,"[{'text': 'mosques', 'score': 0.5544}, {'text': 'burnt', 'score': 0.4157}, {'text': 'fourteen', 'score': 0.1855}]"
3416201,"Veer Savarkar wrote his first English book  - the essentials of Hindutva, in 1923. 

Savarkar was a non-ritualistic atheist - so his definition of a Hindu was a cultural &amp; nationalist, not religious https://t.co/08XGHxmuwe",pallavict,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindu', 'score': 0.582}, {'text': 'book', 'score': 0.3653}, {'text': 'atheist', 'score': 0.2836}]"
8047610,"I am tagging @DelhiPolice @MumbaiPolice @Uppolice 

To nab this guy @Basedbabusahab who is insulting Hindu Hriday Samrat Chatrapati Shivaji Maharaj.

He has no right to insult our Hindutva icon. Requesting everyone to help in taking this guy down. https://t.co/82kXVlri3G",AparBharat,Pro Ruling,pro ruling,hindutva,"[{'text': 'mumbaipolice', 'score': 0.6195}, {'text': 'insulting', 'score': 0.4411}, {'text': 'icon', 'score': 0.1678}]"
2270096,"Message to all leftist

Don't normalise words like 'Hindutva terrorist' or 'Hindutva Extremist'

Don't just pick up an isolated incident and label them.
Please take some treatment by psychologists, you people are sick.

Don't be Hinduphobic",vijaygajera,Pro Ruling,pro ruling,hindutva,"[{'text': 'hinduphobic', 'score': 0.553}, {'text': 'message', 'score': 0.2557}, {'text': 'normalise', 'score': 0.172}]"
1839923,HIndutva Gang has taken India to world's top 5 dangerous places to live! https://t.co/OACb5gQbH1,ashoswai,Pro OPP,pro opposition,hindutva,"[{'text': 'india', 'score': 0.4347}, {'text': 'dangerous', 'score': 0.3693}, {'text': 'places', 'score': 0.2365}]"
8181247,"So basically this is the policy of recruitment agency of Hindutva I think:
1.  if you are rich and corrupt u can be a minister
2.  if you are poor and a goon u can be a street fighter

Yes? 
Civilisation will be rebuilt like this? 
🤣🤣🤣🤣🤣🤣🤣",devduttmyth,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.5252}, {'text': 'recruitment', 'score': 0.4039}, {'text': 'corrupt', 'score': 0.401}]"
5421955,"Now, Sharda University has suspended the concerned faculty after the circulation of BA Political science question paper on social media.

University asked students: Do you find any similarities between Fascism/Nazism and Hindutva? https://t.co/ovMA6Tm1uG",AskAnshul,Pro Ruling,pro ruling,hindutva,"[{'text': 'fascism', 'score': 0.4496}, {'text': 'students', 'score': 0.3317}, {'text': 'suspended', 'score': 0.2427}]"
4563327,"Who are Hindutva ""activists""? Since when did goonery become activism? Or, have you been asked to legitimise goondaism by painting it as activism? https://t.co/7yAXIqEplG",t_d_h_nair,Pro OPP,pro opposition,hindutva,"[{'text': 'activists', 'score': 0.5421}, {'text': 'hindutva', 'score': 0.4403}, {'text': 'goonery', 'score': 0.2489}]"
2055025,"Hindutva ""historians"" will one day tell the world that India was full of healthy people in 2021 and Western historians lied about the pandemic crisis in India....they will provide Sanskrit texts to prove it.",devduttmyth,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.5948}, {'text': '2021', 'score': 0.2829}, {'text': 'pandemic', 'score': 0.1679}]"
3945987,"Why ‘Dismantling Global Hindutva’ is a xenophobic event with lies at its core
https://t.co/QkYmNhJ4vp

By @abhijitmajumder",harshmadhusudan,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.6314}, {'text': 'xenophobic', 'score': 0.5596}, {'text': 'dismantling', 'score': 0.3632}]"
8110724,"The thread below has 40 tweets, with 9 screenshots in each tweet for 9 episodes. That is 360 episodes of hate against muslims and hindutva propaganda being spewed—BY ONE CHANNEL ONLY.

Calculate the magnitude of hate in ALL TV channels and by ALL news anchors in the last 8 years. https://t.co/iXIpRrWsjj",hussainhaidry,Pro OPP,pro opposition,hindutva,"[{'text': 'tweets', 'score': 0.4318}, {'text': 'tv', 'score': 0.3798}, {'text': 'muslims', 'score': 0.3399}]"
5110688,"Hindutva is compassionate and caring, tolerant, inclusive, self regulating and evolving religion which also knows how to protect itself from the atrocities and negative propaganda/politics of its enemies.

So, in effect hinduism is subset of hindutva. Stop doing politics over it. https://t.co/Gqi8RgyV4G",coolfunnytshirt,Pro Ruling,pro ruling,hindutva,"[{'text': 'hinduism', 'score': 0.6843}, {'text': 'politics', 'score': 0.2049}, {'text': 'negative', 'score': 0.0553}]"
2533032,"Hindutva Fantasties versus Modern Science: My column in @ttindia :
https://t.co/uJvblTWOSG",Ram_Guha,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.7312}, {'text': 'science', 'score': 0.3298}, {'text': 'column', 'score': 0.0877}]"
6875286,"An FIR was lodged against media website Alt News co-founder #MohammedZubair on 1 June, with regard to a tweet in which he had called a Hindutva leader named #BajrangMuni a ""hate monger,"" reports Sakshat Chandok.
https://t.co/GLLYHQ0d6E",TheQuint,Pro OPP,pro opposition,hindutva,"[{'text': 'fir', 'score': 0.4878}, {'text': 'mohammed', 'score': 0.3262}, {'text': 'tweet', 'score': 0.1179}]"
5671449,"#Chandrachud jr jr : Hindutva is religious but insulting Hindutva is not religious.

Get it?",total_woke_,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.686}, {'text': 'insulting', 'score': 0.2894}, {'text': 'get', 'score': 0.1734}]"
5445682,"Ek Taraf Hindutva Hindutva Karneka Aur Dusri Taraf Sports Stadium Ko VEER TIPU SULTAN Ka Naam Deneka.. 

This is @OfficeofUT's @shivsena! 

Imaan Dharm Sab Bech Diya Kursi Ke Liye..",SunainaHoley,Pro Ruling,pro ruling,hindutva,"[{'text': 'stadium', 'score': 0.5291}, {'text': 'hindutva', 'score': 0.4668}, {'text': 'officeofut', 'score': 0.3348}]"
6567230,"#Hindutva is intellectually underpinned by the thinking of one man, MS #Golwalkar, who led the RSS for over 30 years from 1940 and is the individual responsible for its ideology and its success. https://t.co/fWXfDXogIh",NH_India,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.5162}, {'text': 'walk', 'score': 0.306}, {'text': 'underpinned', 'score': 0.0405}]"
6466824,"🇮🇳 🇦🇫 Geo Politics 🧵 

This began at 2.00 am on March 28,2020 at Markaz, Delhi after Ajit Doval met Muhammad Saad Kandhalvi &amp; gave him a choice.

Doval knew what Americans were planning &amp; executed this in style.

#PseudoHindutva gang will keep jumping on Saad 🤣 https://t.co/GkRwf2QTuR https://t.co/zYveiV9lza",arunpudur,Pro Ruling,pro ruling,hindutva,"[{'text': 'delhi', 'score': 0.4415}, {'text': 'politics', 'score': 0.4371}, {'text': 'executed', 'score': 0.2427}]"
7354012,when will we have the type of hindutva govt like the one in france? https://t.co/gOqQ6FGQgw,coolfunnytshirt,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.5328}, {'text': 'france', 'score': 0.4558}, {'text': 'govt', 'score': 0.3967}]"
7904209,"For Uddhav it was never about Balasheab or Hindutva. For him and his wife Rashmi it is always money 💰 that's mattered them the most. Not at all surprised that Uddhav Thackeray has transferred all the party funds today morning in New account. 

This can be challenged in court too https://t.co/wp9SF4cwRf",thakkar_sameet,Pro Ruling,pro ruling,hindutva,"[{'text': 'uddhav', 'score': 0.4055}, {'text': 'funds', 'score': 0.2938}, {'text': 'transferred', 'score': 0.2164}]"
6053766,BREAKING : Four More Rebel MLAs Reached At A Hotel In Assam's Guwahati. (ANI) #HindutvaForever,narendramodi177,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.6485}, {'text': 'rebel', 'score': 0.5181}, {'text': 'hotel', 'score': 0.2339}]"
7556297,"“Genocide is a process. The Holocaust did not start with the gas chambers. It started with hate speech.”

Sharing it for those who don't take Godi Media propganda seriously or ignore hate speeches of Hindutva Extremists.

https://t.co/lk82DwwUbQ",imMAK02,Pro OPP,pro opposition,hindutva,"[{'text': 'holocaust', 'score': 0.6063}, {'text': 'speech', 'score': 0.3981}, {'text': 'gas', 'score': 0.1702}]"
5680524,"So what did we learn today?

*49 IsIamists planned a serial blast &amp; keeled 56 Innocent Hindus*

-Terrorism has no religion 

*A few school going boys confronted a Muslim girl for wearing Burqa instead school uniform in school premises*

-Hindutva terr0r is real",MrSinha_,Pro Ruling,pro ruling,hindutva,"[{'text': 'terrorism', 'score': 0.5351}, {'text': 'real', 'score': 0.1755}, {'text': 'terr0r', 'score': 0.0945}]"
