source_row,tweet,original_author,tweet_label,_label_norm,keyword,subjects_scored
5433098,"Will Team India Knee Down for #KashmiriPandits ?

#INDvsAUS #KashmirExodus1990 https://t.co/RaXZxdMVCd",shashank_ssj,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.5641}, {'text': 'team', 'score': 0.3922}, {'text': 'down', 'score': 0.3309}]"
5492797,"Kejriwal lies on national television about giving jobs to Kashmiri Pandit migrant teachers in Delhi. 

Statement by Migrant Teachers Association, further exposes his brazen nautanki ! 

He trivialised the trauma of Kashmiri Pandits just like the BJP ! https://t.co/oRdzi27j8E",rachitseth,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'delhi', 'score': 0.4612}, {'text': 'teachers', 'score': 0.3716}, {'text': 'television', 'score': 0.1549}]"
828096,"In 1990s, Jih@dis were angry that Kashmiri Pandits held good positions, so they launched genocide

Barkha Dutt justified Jih@di logic

Now 2,000 government posts have been allocated for Kashmiri Pandits by J&amp;K administration

Jih@dis's plan will never succeed front of God's plan",mvmeet,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'pandits', 'score': 0.3893}, {'text': 'government', 'score': 0.257}, {'text': 'positions', 'score': 0.1174}]"
1421859,"Ha! This National Unity is certainly rattling the fake nationalists. Jai Hind. 
Shaheen Bagh in solidarity with #KashmiriPandits 
#ShaheenBagh https://t.co/FwdPNE185D https://t.co/LnnLHjlgDp",_sayema,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'nationalists', 'score': 0.6714}, {'text': 'pandits', 'score': 0.3717}, {'text': 'bagh', 'score': 0.3296}]"
6923916,Why are tear gas shells being fired on Kashmiri Pandits asks Delhi CM @ArvindKejriwal .. https://t.co/vo3JHsJ4WB,sardesairajdeep,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'delhi', 'score': 0.4227}, {'text': 'fired', 'score': 0.3995}, {'text': 'gas', 'score': 0.2479}]"
5868274,"Democracy dies when one appoints oneself a super-PM. 

Democracy dies when one hosts terrorists who forced Kashmiri Pandits to flee &amp; didn't spare IAF officers. 

Democracy dies when a Presidential candidate is insulted. 

Many times that democracy died under UPA 

- @smritiirani https://t.co/qjLzKMSzsA",republic,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'democracy', 'score': 0.6392}, {'text': 'died', 'score': 0.453}, {'text': 'appoints', 'score': 0.1094}]"
5461777,"Till 2014, Kashmiri Pandits and Sanghis who rode on their tragedy used to target Government and PM over their plight and demand rehabilitation. After 2014, they ask hard hitting questions to Journalists, Liberals, Bollywood Actors",Joydas,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'bollywood', 'score': 0.4688}, {'text': 'liberals', 'score': 0.225}, {'text': 'rehabilitation', 'score': 0.2172}]"
1174742,"Kashmiri Pandits seriously need to sue @VVCFilms and @rahulpandita , get the movie off screen asap. 

These guys made fun of horrific time Kashmiri Pandits went through. Disgraceful https://t.co/CdRpJngEf2",desimojito,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'vvcfilms', 'score': 0.3499}, {'text': 'pandits', 'score': 0.3477}, {'text': 'disgraceful', 'score': 0.3071}]"
1448689,"Do not forget to watch our special show on Kashmiri Pandits 

Today evening at 6.40 pm @indiatvnews https://t.co/VTKKLONt2F",RajatSharmaLive,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'indiatvnews', 'score': 0.6497}, {'text': 'show', 'score': 0.485}, {'text': 'forget', 'score': 0.1574}]"
5508215,"No one came from Pakistan to evict Kashmiri Pandits from their Homes to force them to become refugees. 

They were all childhood friends &amp; neighbours.

""Remember this always"".
#TheKashmiriFiles https://t.co/hhrTovo4eq",ramnikmann,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'pakistan', 'score': 0.4094}, {'text': 'refugees', 'score': 0.4073}, {'text': 'neighbours', 'score': 0.3378}]"
5548362,Islamist terrorists in Kashmir are sending fresh threats to Kashmiri Pandits. Not the first time that minority Hindus have been threatened by fringe isolated Islamist terrorists sponsored by Pakistan. Yesterday a Hindu was killed in Kulgam of South Kashmir. This is their agenda. https://t.co/JpgojtYFAr,AdityaRajKaul,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.5172}, {'text': 'threatened', 'score': 0.3509}, {'text': 'killed', 'score': 0.0928}]"
5490269,"No apologies from anyone can satisfy the #KashmiriPandits after abusing and mocking their genocide by an Israeli film maker . 
#KashmiriFiles https://t.co/E0HbF1Gkiy",ashokepandit,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'genocide', 'score': 0.4891}, {'text': 'mocking', 'score': 0.2816}, {'text': 'maker', 'score': 0.1522}]"
1031361,Know the &amp;#039;pain of Kashmiri Pandits&amp;#039; in words of Anupam Kher https://t.co/nMXhuxYB2B,AnupamPKher,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'kashmiri', 'score': 0.5461}, {'text': 'pain', 'score': 0.4483}, {'text': '039', 'score': 0.3178}]"
5874221,Shameful insensitive comments by @DrSYQuraishi making fun of the tragic killing of Kashmiri Pandits  by Islamic Jihadi killers is not acceptable in any civilized country! This shows the hatred these people have for KP’s! Big shame @vivekagnihotri @ShefVaidya @iamanilshetty https://t.co/Q1lZMS2UC7,TVMohandasPai,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'jihadi', 'score': 0.5451}, {'text': 'shameful', 'score': 0.4665}, {'text': 'kp', 'score': 0.2361}]"
1012932,"Those who have remained blind on ethnic cleansing of minority Kashmiri Pandits from Kashmir in 1990 and Islamist Terrorism and separatism  which wants to entirely eliminate Hindus, Sikhs, Buddhist and Christians from Kashmir, are today singing about freedom of expression. Funny!",AdityaRajKaul,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'hindus', 'score': 0.4585}, {'text': 'separatism', 'score': 0.3852}, {'text': 'blind', 'score': 0.2635}]"
5379264,Dear @ShashiTharoor! Your callousness towards #KashmiriHindus genocide is tragic.If nothing else at least for #Sunanda’s sake who was a Kashmiri herself you should show some sensitivity towards #KashmiriPandits &amp; not feel victorious about a country banning #TheKashmirFiles! 💔 https://t.co/YwEsgYWgc4 https://t.co/b7XRL46tIG,AnupamPKher,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.5942}, {'text': 'callousness', 'score': 0.2037}, {'text': 'banning', 'score': 0.1922}]"
8152345,"Constitution was there.
Secularism was there.
Police was there.
Army was there.
J&amp;K High Court was there.
Supreme Court was there.

Yet, #KashmiriPandits had to flee 33 years ago.
33 years ago, #Hindus became refugee in Hindustan.

#KashmirExodus1990",shashank_ssj,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'hindus', 'score': 0.4528}, {'text': 'secularism', 'score': 0.3902}, {'text': 'court', 'score': 0.1758}]"
7371913,"‘They are trying to strike relevance by stoking controversy over The Kashmir Files’: Anupam Kher slams Congress for denying exodus of Kashmiri Pandits

https://t.co/Nt7tmTqDvN",OpIndia_com,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.4352}, {'text': 'congress', 'score': 0.3277}, {'text': 'denying', 'score': 0.2311}]"
7486493,"""Kashmiri pandits normally have two homes in winter. They usually put up in Jammu or other warmer locations,"" says BJP spokesperson Ranbir Singh Pathania (@pathania_rs) as Kashmiri pandits leave valley fearing attacks https://t.co/oSDnwwhVbm",ndtv,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'pandits', 'score': 0.4397}, {'text': 'warmer', 'score': 0.2896}, {'text': 'attacks', 'score': 0.2086}]"
6073287,"BJP’s in-house channel @TimesNow is running news of 11 Kashmiri Pandits being murdered in recent few days in J&amp;K. 

Channel is blaming critics of Kashmir Files for this.

But not a word questioning Modi govt which abrogated Art 370 &amp; promised security or Home Minister @AmitShah",SaketGokhale,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.4623}, {'text': 'murdered', 'score': 0.3103}, {'text': 'timesnow', 'score': 0.2709}]"
6825315,"15 security personnel and 18 civilians were killed in the last 5 days. 
Kashmiri Pandits are on dharna since 18 days but BJP is busy celebrating 8 years.
The P. M can speak about the film, he is not ready to say a word about the atrocities on Kashmiri Pandits.
#BJP_Kashmir_Files https://t.co/ReGiFOW5oU",subhash2908,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.5378}, {'text': 'killed', 'score': 0.2575}, {'text': 'celebrating', 'score': 0.1929}]"
6132948,"Congress always played the vulture political game ! They are Protesting against #KashmirFiles just bcoz they got exposed on #KashmiriPandits Point. 
Congress can do anything for Muslim appeasement.",Shanktan,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'congress', 'score': 0.5348}, {'text': 'muslim', 'score': 0.385}, {'text': 'vulture', 'score': 0.0612}]"
1083303,Mehbooba Mufti’s politics is a true prototype of communal politics that mainstream politicians in Kashmir have been practising. Kashmiri Pandits were driven out &amp; ethnically cleansed by PDP’s friends in JKLF &amp; Hizbul Mujahideen terror outfits. They are not “away” for a picnic. https://t.co/jtwPRiDA0c,AartiTikoo,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.5687}, {'text': 'politicians', 'score': 0.3849}, {'text': 'cleansed', 'score': 0.1048}]"
70116,"Attention @KashmirPolice @Tahir_A: Here is a communal moron threatening Kashmiri Pandits on social media. He says, he pledges to complete what his elders left undone in 90s. Is he threatening with a repeat of ethnic cleansing &amp; genocide of Hindus in Kashmir? Will he be arrested? https://t.co/ZHQ6JD8wTC",AdityaRajKaul,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'hindus', 'score': 0.4991}, {'text': 'threatening', 'score': 0.4144}, {'text': '90s', 'score': 0.1999}]"
5471850,Do join us tonight in conversation with @Ashok_Kashmir on the Exodus of Kashmiri Pandits. https://t.co/nJTTcSw1IH,thispodcastguy,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'ashok_kashmir', 'score': 0.554}, {'text': 'tonight', 'score': 0.3616}, {'text': 'join', 'score': 0.3476}]"
7490387,"Massive protests by #KashmiriPandits erupted in various parts of J&amp;K on Thursday night after a government employee identified as #RahulBhat was shot dead inside his office by militants in the #Chadoora area of central Kashmir.
Read more here: https://t.co/l94P7c5vgu https://t.co/ilc2Q8KiNX",TheQuint,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'protests', 'score': 0.4971}, {'text': 'kashmir', 'score': 0.3393}, {'text': 'employee', 'score': 0.1579}]"
373661,"So the tag line of a film changes from 
“The Untold story of #KashmiriPandits. “
to 
“A timeless love story in the worst of times”
Has d film maker done this due to pressure of pseudo liberals in Bollywood around him or the fear of being labelled as communal ? https://t.co/D3SwDkCUqD",ashokepandit,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'bollywood', 'score': 0.4165}, {'text': 'liberals', 'score': 0.2653}, {'text': 'pressure', 'score': 0.1495}]"
355051,"Kashmiri Pandits were Brave Souls. Only the Weak use violence. Not a single Kashmiri Pandit became a terrorist despite the evil. Come back home Kashmiri Pandits, this time India will Not let you down, Mother India will NOT shut her eyes! Thank you @narendramodi🙏#HumWapasAayenge",Voice_For_India,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'india', 'score': 0.5154}, {'text': 'weak', 'score': 0.1992}, {'text': 'shut', 'score': 0.1522}]"
5361879,"32 years of  horror &amp;
injustice.. Kashmiri Pandits https://t.co/NVTKaYp1X0",Pronamotweets,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'pandits', 'score': 0.4694}, {'text': 'injustice', 'score': 0.4507}, {'text': '32', 'score': 0.1301}]"
2128431,"Digvijaya Singh lies to Pakistani journalists that Kashmiri Pandits benefited from reservation policies historically: Here is the truth

https://t.co/ehV1nxoyDv",OpIndia_com,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'pakistani', 'score': 0.4712}, {'text': 'reservation', 'score': 0.3444}, {'text': 'lies', 'score': 0.2745}]"
8183005,"#Opinion | If the BJP solely relies on the Muslim, Dogra, and Gujjar majorities, it may be time for the Kashmiri Pandits to reassess their strategies in fighting for the agendas they have passionately pursued since 1990, writes Sahil Tikoo (@TikooSahil_)

https://t.co/xtA9RsvpAT",WIONews,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'muslim', 'score': 0.3911}, {'text': 'pandits', 'score': 0.3822}, {'text': 'reassess', 'score': 0.3026}]"
7145839,Kejriwal unknowingly has helped #TheKashmirFiles even more by calling it a lie. More people will now go out to watch the truthful account of Kashmiri Pandits’ genocide across the nation. Much more than the number if he had announced the film to be tax free. Truth can’t be hidden. https://t.co/3DsfWvHo35,AdityaRajKaul,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.5441}, {'text': 'truthful', 'score': 0.3188}, {'text': 'tax', 'score': 0.1055}]"
6027050,"@_YogendraYadav Pandey’s saying-

Only Hindus didn’t die,
Musl!ms also died &amp; so on

#KashmirFiles is story of #KashmiriPandits based on 4 yrs of research with 700 interviews 

In climax,Krishna says that many moderate Musl!ms,Sikhs,Dogras,etc were killed

But is there ONE incident that’s FAKE? https://t.co/ZvmIZogAd5",pallavict,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'hindus', 'score': 0.559}, {'text': 'killed', 'score': 0.3882}, {'text': 'moderate', 'score': 0.1635}]"
6668515,"Kashmiri Pandits' favourite non-vegetarian dishes: 
Methi Qeema (minced mutton in fenugreek)
Kabargah (fried ribs of lamb)
Rogan Josh (lamb curry with yoghurt and spices)
Tsoek Tsarvan (kidney/liver of lamb cooked delicately with assorted spices)
Syun Aloo (spicy potato and meat)",t_d_h_nair,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'vegetarian', 'score': 0.5425}, {'text': 'tsarvan', 'score': 0.1888}, {'text': 'kidney', 'score': 0.095}]"
1165709,"The emancipation gets real definition when there is zero retaliation from Kashmiri Pandits facing genocide for the last 30 years -  Champions of human rights all across the world better respond before it is too late.

#KashmiriHinduslivesmatter",ashokepandit,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'emancipation', 'score': 0.5753}, {'text': 'pandits', 'score': 0.3279}, {'text': 'champions', 'score': 0.1079}]"
5528484,"Example of Township built by Congress only for Kashmiri Pandits in J&amp;K. 
Date March 04, 2011

How many such township built by BJP in last 8 years ?

Any data @narendramodi ?

#TheKashmirFiles https://t.co/LILbJHQJ6J",bole_bharat,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.4969}, {'text': 'township', 'score': 0.434}, {'text': 'congress', 'score': 0.2051}]"
2240024,"Midnight, 30th January 1948, 
8000 Maharashtrian Brahmins were killed. Women raped, houses, offices set on fire after Gandhi was sh0£ dead by Nathuram Godse.

Bl00dy Ahimsawadi Party @INCIndia.

Eveyone talks about Sikh, Kashmiri Pandit's Genocide but no mention about this. Why?",SunainaHoley,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'sikh', 'score': 0.5087}, {'text': 'killed', 'score': 0.428}, {'text': 'midnight', 'score': 0.2762}]"
5548650,"Tough morning for Kashmiri Pandits in Sheikhpura, Budgam camp. Pandits remain locked inside. Even school children were not being allowed to leave for school. Security fortress. Now school children finally allowed to leave after much pressure and protest. What is wrong with Admin? https://t.co/AmlPigm84V",AdityaRajKaul,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'sheikhpura', 'score': 0.4409}, {'text': 'locked', 'score': 0.364}, {'text': 'admin', 'score': 0.3142}]"
5503167,"Only this Dynast party Cong will be shameless, unembarassd abt the cruelty, sufferrng, fear, intimidatn n Terror that hapless Kashmiri Pandits had to endure n suffer under repeated Cong govts 😡

This is why India n kerala everywhere need a #CongMukhtIndi https://t.co/t5eSig87Eb",Rajeev_GoI,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'india', 'score': 0.5071}, {'text': 'party', 'score': 0.362}, {'text': 'sufferrng', 'score': 0.2615}]"
6248046,"All India Majlis-e-Ittehadul Muslimeen (AIMIM) president Asaduddin Owaisi on Tuesday, August 17, 2022, alleged that the Centre-run administration failed to ensure protection of #KashmiriPandits in the Valley.

https://t.co/pv1KCJJkTB",the_hindu,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'protection', 'score': 0.4433}, {'text': 'india', 'score': 0.3512}, {'text': 'failed', 'score': 0.3495}]"
7198905,"January 19: A day to reflect on #KashmiriPandits' unending wait for justice, writes Deepika Bhan

Read: https://t.co/1Ec1rdHsit https://t.co/Tp2MWDquuv",ians_india,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'justice', 'score': 0.525}, {'text': 'pandits', 'score': 0.3961}, {'text': 'january', 'score': 0.2772}]"
6405963,"Today BBC Hindi posted a video of few Kashmiri Pandits who are living in Jammu and calling The Kashmir Files as a propaganda movie 

If this is true then why they are living in Jammu instead of Kashmir?",VarunKrRana,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.5523}, {'text': 'video', 'score': 0.2173}, {'text': 'why', 'score': 0.1889}]"
2237618,Kashmiri Pandits are forced to leave their valley after targeted killings. So sad! They have home but they don't have home. i feel their pain as a person who is  exiled and  homeless forever.,taslimanasreen,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'exiled', 'score': 0.3867}, {'text': 'pandits', 'score': 0.3578}, {'text': 'pain', 'score': 0.2721}]"
5469620,"In 2013 when he tweeted this, He didn't want 'people' to make Kashmiri Pandit's Exodus outcry into a religious thing. 
Ten years later, his movie  #KashmirFiles on Kashmiri Pandit's exudos is being used by 'People' to create hatred against Muslim Minority. https://t.co/NuPLrYPQdX",zoo_bear,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.4955}, {'text': 'tweeted', 'score': 0.334}, {'text': 'minority', 'score': 0.3285}]"
6329291,"How many townships did Modi &amp; BJP-RSS construct &amp; hand over to Kashmiri Pandits? 

How much have Modi (who announced a grand Rs80,000 crores for J&amp;K in 2015) &amp; BJP-RSS actually SPENT to help Kashmiri Pandits? https://t.co/F19laaPwDN",geetv79,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'pandits', 'score': 0.3309}, {'text': 'townships', 'score': 0.2759}, {'text': 'spent', 'score': 0.0552}]"
7098893,"Just now #KashmiriPandits are under house arrest and are not allowed to take out a candle march in #Pulwama #Kashmir. 
It’s sad to see that the voice of #KashmiriPandits is being stifled under d #BJP rule. 
#KashmiriPandits are not what they were in d 90’s . 
@manojsinha_ https://t.co/Gx16goVsTJ",ashokepandit,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'pandits', 'score': 0.4769}, {'text': 'candle', 'score': 0.3268}, {'text': 'arrest', 'score': 0.2565}]"
7763355,"⚡#KashmiriPandits are being killed for liking #BreakingBad more than #GameOfThrones !!
#Satire
 ☛ https://t.co/AJonMVXqzU",KreatelyMedia,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'pandits', 'score': 0.4709}, {'text': 'satire', 'score': 0.4369}, {'text': 'killed', 'score': 0.4247}]"
6351131,You seem excited Shampoo boy. LOL. Truth about Kashmiri pandits not important? https://t.co/lqyYS0i0g2,PrinceArihan,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'pandits', 'score': 0.4545}, {'text': 'shampoo', 'score': 0.3396}, {'text': 'excited', 'score': 0.2974}]"
5458159,"Truth = #Islamophobia 

#KashmiriPandits 
#KashmiriHindus https://t.co/K7m3uCrzk3",arunpudur,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'truth', 'score': 0.8851}]"
7703380,"Mr @RahulGandhi met a delegation of Kashmiri Pandits 

After discussion, he asked them to prepare a three point memorandum. 

Mr Gandhi will be writing a letter to PM Modi today &amp; will also raise the issue in upcoming #BudgetSession of Parliament https://t.co/Yk4Pm0hgNI",Supriya23bh,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'rahulgandhi', 'score': 0.5039}, {'text': 'delegation', 'score': 0.3754}, {'text': 'raise', 'score': 0.0482}]"
3979762,"In their own way, the massacre of 1984 Sikhs in Delhi after Indira Gandhi’s assassination, the forced migration of the Kashmiri Pandits in 1989 and the 2002 mass killing of Muslims in Gujarat represent three instances of extreme injustice in modern India.

https://t.co/kmcaAUxTFg",thewire_in,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'massacre', 'score': 0.5207}, {'text': 'gujarat', 'score': 0.3933}, {'text': 'migration', 'score': 0.1838}]"
5801185,"Trial against Bitta Karate begins in Srinagar after 31 years

Srinagar. The Srinagar sessions court on Wednesday (March 30) started trial of islamic terrorist Bitta Karate, who had admitted killing over 40 Kashmiri Pandits during 1990s. 
https://t.co/A4dlN1KSUG",editorvskbharat,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'trial', 'score': 0.3945}, {'text': 'karate', 'score': 0.3828}, {'text': 'srinagar', 'score': 0.3409}]"
5378440,.@AamAadmiParty has declared a film that shows real accounts of brutal murders of Kashmiri Pandits a lie. Unbelievable https://t.co/dKYJw10cx3,swati_gs,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'murders', 'score': 0.4334}, {'text': 'pandits', 'score': 0.3555}, {'text': 'unbelievable', 'score': 0.2677}]"
6156602,"Congress MP Mr @DeependerSHooda raises #KashmiriPandit issue in RajyaSabha

Mr Hooda :

Hoodaji led Haryana Govt was providing ₹5,000 pension to Kashmiri Pandits settled in Haryana But this scheme has now been discontinued by BJP govt in Haryana
Our demand is to restore pension https://t.co/fSnpjGI381",Supriya23bh,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'pension', 'score': 0.5042}, {'text': 'haryana', 'score': 0.4445}, {'text': 'congress', 'score': 0.1718}]"
78167,"The screams of #KashmiriPandits continue to echo within the mountains of the valley since last 30 yrs of our genocide. 
The family of martyr #AjayPandita (Sarpanch) on the streets of Anantnag is crying for justice. 
#Liberalsremainsilent. 
#KashmiriHinduslifematters.  
ॐ शांति ! https://t.co/H7tbLxiNdm",ashokepandit,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'genocide', 'score': 0.4572}, {'text': 'mountains', 'score': 0.2217}, {'text': 'echo', 'score': 0.144}]"
10072,"30yrs ago #KashmiriPandits had left #Kashmir due to threats from militants. If everything is normal in Kashmir why haven't they gone back? Forget Vajpayee 7yrs, has a single Pandit returned to valley in Modi's 6 yrs? 80'000 Sikhs &amp; 4000 Pandits still live in the Kashmir Valley.",ashoswai,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.5468}, {'text': 'forget', 'score': 0.1871}, {'text': '30yrs', 'score': 0.1166}]"
5723136,"JUST IN

AAP MP Sanjay Singh asks govt to allocate Rs 20,000 crore for rehabilitation of Kashmiri Pandits",DaaruBaazMehta,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'rs', 'score': 0.3035}, {'text': 'rehabilitation', 'score': 0.2005}, {'text': 'govt', 'score': 0.1225}]"
3964008,"Pretending All Is Normal In J&amp;K Like ""Suicide"": Kashmiri Pandits' Group https://t.co/fZADbfB4Hx https://t.co/tQKWqNOCie",ndtvfeed,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'kashmiri', 'score': 0.3638}, {'text': 'suicide', 'score': 0.354}, {'text': 'normal', 'score': 0.3351}]"
5825121,"If Kashmiri Pandit Government Employees have to be locked like criminals by J&amp;K Police then the PM Employment Package for Kashmiri Pandits is of no use. On one hand terrorists kill Pandits who have lost homes, on the other hand cops cane charge them and lock them up. Terrible. https://t.co/5Q3POH8acj",AdityaRajKaul,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'terrorists', 'score': 0.3502}, {'text': 'pandit', 'score': 0.2309}, {'text': 'employment', 'score': 0.2082}]"
6673744,"Kashmir Files is making money.

Kashmiri Pandits living in refugee camps are still waiting for Govt to make their houses.",Cryptic_Miind,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.432}, {'text': 'make', 'score': 0.2134}, {'text': 'camps', 'score': 0.2006}]"
6425927,"Two remarkable ""32 years"" events in March 2022:

Kashmir Files showing the ethnic cleansing of Kashmiri Pandits after 32 years.

BJP hitting the century mark in Rajya Sabha. I heard that no party has crossed 100 MP mark in RS in 32 years.",KiranKS,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.4399}, {'text': '2022', 'score': 0.3439}, {'text': 'hitting', 'score': 0.029}]"
7112523,"I demand the sacking of police commissioner &amp; those responsible for the firing of tear gas shells on #KashmiriPandits in #Kashmir . 
#AlloutforPandits",ashokepandit,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'police', 'score': 0.4531}, {'text': 'kashmir', 'score': 0.3948}, {'text': 'gas', 'score': 0.1726}]"
5466766,"#NDTVExclusive | ""Kashmiri Pandits are being slaughtered, there's huge price rise and unemployment. All the issues they (the government) want to deviate, that's why this atmosphere is being created by targeting the opposition"": Congress leader @SachinPilot to NDTV https://t.co/cYmdvUCT59",ndtv,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'opposition', 'score': 0.531}, {'text': 'pandits', 'score': 0.3633}, {'text': 'slaughtered', 'score': 0.1976}]"
3439584,"Daughter of beloved, brave, murdered Srinagar citizen Makhan Lal Bindroo, one of the few Kashmiri Pandits to stay back in Srinagar after the blood purge of the nineties, joins me live at 5.30pm, @IndiaToday. https://t.co/qGoDVr5G9E",ShivAroor,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'srinagar', 'score': 0.5719}, {'text': 'stay', 'score': 0.3117}, {'text': 'murdered', 'score': 0.1952}]"
2240439,"@_sayema This a common bullshit line peddled by Islamists.

Kashmiri Pandits were Kashmiri People, they also faced the same what Bihari vendors are facing.

If it's Kashmiri vs Non-Kashmiri thing... Why outsider Rohingyas are welcomed by open arms?",iAnkurSingh,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'islamists', 'score': 0.4057}, {'text': 'rohingyas', 'score': 0.3338}, {'text': 'welcomed', 'score': 0.1758}]"
5213549,"2. 𝙀𝙭𝙤𝙙𝙪𝙨 𝙤𝙛 𝙆𝙖𝙨𝙝𝙢𝙞𝙧𝙞 𝙋𝙖𝙣𝙙𝙞𝙩𝙨

19 January 1990, which is celebrated by BJP as “Black day for Hindus” was the day , when announcements from mosques were done for Kashmiri Pandits to vacate the villages.

8/n",saraf_pankaj,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'hindus', 'score': 0.6204}, {'text': 'black', 'score': 0.2764}, {'text': 'january', 'score': 0.1837}]"
7559783,Situation of Kashmiri Pandits under BJP’s rule !! https://t.co/QQwZqgjjVR,vijaythottathil,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'pandits', 'score': 0.4592}, {'text': 'situation', 'score': 0.2268}, {'text': 'under', 'score': 0.1696}]"
5357550,"When one feels, they have hit rock-bottom and can only rise from here, they invent ways to hit newer lows. A pity they choose to hurt sentiments of Kashmiri Pandits again. 
#KashmirFiles is an eye-opener and probably just a tip of the iceberg. https://t.co/GwR1JHqE5T",venkateshprasad,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.5654}, {'text': 'hurt', 'score': 0.2322}, {'text': 'lows', 'score': 0.2196}]"
6922328,"What they have done for the Kashmiri pandits in the last 7yrs? 

Only this https://t.co/Is4WVO1xyA",yippeekiyay_dk,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'pandits', 'score': 0.425}, {'text': 'they', 'score': 0.3464}, {'text': 'last', 'score': 0.1488}]"
